file, #v, #c, #l
rand100_q0.8/201.16.cnf, 100, 201, 603
rand100_q0.8/134.1.cnf, 100, 134, 402
rand100_q0.8/61.4.cnf, 100, 61, 183
rand100_q0.8/48.4.cnf, 100, 48, 144
rand100_q0.8/122.17.cnf, 100, 122, 366
rand100_q0.8/22.16.cnf, 100, 22, 66
rand100_q0.8/334.1.cnf, 100, 334, 1002
rand100_q0.8/136.3.cnf, 100, 136, 408
rand100_q0.8/71.2.cnf, 100, 71, 213
rand100_q0.8/168.1.cnf, 100, 168, 504
rand100_q0.8/59.9.cnf, 100, 59, 177
rand100_q0.8/256.17.cnf, 100, 256, 768
rand100_q0.8/406.16.cnf, 100, 406, 1218
rand100_q0.8/214.6.cnf, 100, 214, 642
rand100_q0.8/302.16.cnf, 100, 302, 906
rand100_q0.8/74.10.cnf, 100, 74, 222
rand100_q0.8/69.7.cnf, 100, 69, 207
rand100_q0.8/42.16.cnf, 100, 42, 126
rand100_q0.8/138.11.cnf, 100, 138, 414
rand100_q0.8/256.6.cnf, 100, 256, 768
rand100_q0.8/158.20.cnf, 100, 158, 474
rand100_q0.8/79.5.cnf, 100, 79, 237
rand100_q0.8/11.3.cnf, 100, 11, 33
rand100_q0.8/242.11.cnf, 100, 242, 726
rand100_q0.8/137.8.cnf, 100, 137, 411
rand100_q0.8/62.20.cnf, 100, 62, 186
rand100_q0.8/250.8.cnf, 100, 250, 750
rand100_q0.8/150.15.cnf, 100, 150, 450
rand100_q0.8/89.3.cnf, 100, 89, 267
rand100_q0.8/9.5.cnf, 100, 9, 27
rand100_q0.8/21.1.cnf, 100, 21, 63
rand100_q0.8/311.19.cnf, 100, 311, 933
rand100_q0.8/279.1.cnf, 100, 279, 837
rand100_q0.8/90.10.cnf, 100, 90, 270
rand100_q0.8/229.3.cnf, 100, 229, 687
rand100_q0.8/99.1.cnf, 100, 99, 297
rand100_q0.8/151.15.cnf, 100, 151, 453
rand100_q0.8/91.16.cnf, 100, 91, 273
rand100_q0.8/259.18.cnf, 100, 259, 777
rand100_q0.8/19.6.cnf, 100, 19, 57
rand100_q0.8/236.13.cnf, 100, 236, 708
rand100_q0.8/122.12.cnf, 100, 122, 366
rand100_q0.8/187.20.cnf, 100, 187, 561
rand100_q0.8/123.2.cnf, 100, 123, 369
rand100_q0.8/333.9.cnf, 100, 333, 999
rand100_q0.8/29.4.cnf, 100, 29, 87
rand100_q0.8/178.8.cnf, 100, 178, 534
rand100_q0.8/52.2.cnf, 100, 52, 156
rand100_q0.8/106.18.cnf, 100, 106, 318
rand100_q0.8/39.2.cnf, 100, 39, 117
rand100_q0.8/171.4.cnf, 100, 171, 513
rand100_q0.8/135.10.cnf, 100, 135, 405
rand100_q0.8/71.15.cnf, 100, 71, 213
rand100_q0.8/126.11.cnf, 100, 126, 378
rand100_q0.8/352.11.cnf, 100, 352, 1056
rand100_q0.8/61.20.cnf, 100, 61, 183
rand100_q0.8/201.10.cnf, 100, 201, 603
rand100_q0.8/371.9.cnf, 100, 371, 1113
rand100_q0.8/335.20.cnf, 100, 335, 1005
rand100_q0.8/3.14.cnf, 100, 3, 9
rand100_q0.8/238.6.cnf, 100, 238, 714
rand100_q0.8/156.14.cnf, 100, 156, 468
rand100_q0.8/167.13.cnf, 100, 167, 501
rand100_q0.8/172.3.cnf, 100, 172, 516
rand100_q0.8/4.12.cnf, 100, 4, 12
rand100_q0.8/90.13.cnf, 100, 90, 270
rand100_q0.8/206.4.cnf, 100, 206, 618
rand100_q0.8/213.17.cnf, 100, 213, 639
rand100_q0.8/5.10.cnf, 100, 5, 15
rand100_q0.8/289.5.cnf, 100, 289, 867
rand100_q0.8/232.9.cnf, 100, 232, 696
rand100_q0.8/153.10.cnf, 100, 153, 459
rand100_q0.8/183.17.cnf, 100, 183, 549
rand100_q0.8/72.11.cnf, 100, 72, 216
rand100_q0.8/167.1.cnf, 100, 167, 501
rand100_q0.8/52.11.cnf, 100, 52, 156
rand100_q0.8/144.15.cnf, 100, 144, 432
rand100_q0.8/76.18.cnf, 100, 76, 228
rand100_q0.8/222.10.cnf, 100, 222, 666
rand100_q0.8/161.5.cnf, 100, 161, 483
rand100_q0.8/244.2.cnf, 100, 244, 732
rand100_q0.8/233.3.cnf, 100, 233, 699
rand100_q0.8/205.3.cnf, 100, 205, 615
rand100_q0.8/304.9.cnf, 100, 304, 912
rand100_q0.8/325.9.cnf, 100, 325, 975
rand100_q0.8/167.20.cnf, 100, 167, 501
rand100_q0.8/238.2.cnf, 100, 238, 714
rand100_q0.8/330.17.cnf, 100, 330, 990
rand100_q0.8/54.14.cnf, 100, 54, 162
rand100_q0.8/33.16.cnf, 100, 33, 99
rand100_q0.8/23.11.cnf, 100, 23, 69
rand100_q0.8/201.18.cnf, 100, 201, 603
rand100_q0.8/207.19.cnf, 100, 207, 621
rand100_q0.8/246.10.cnf, 100, 246, 738
rand100_q0.8/39.18.cnf, 100, 39, 117
rand100_q0.8/176.9.cnf, 100, 176, 528
rand100_q0.8/282.7.cnf, 100, 282, 846
rand100_q0.8/212.11.cnf, 100, 212, 636
rand100_q0.8/156.6.cnf, 100, 156, 468
rand100_q0.8/205.17.cnf, 100, 205, 615
rand100_q0.8/51.17.cnf, 100, 51, 153
rand100_q0.8/289.6.cnf, 100, 289, 867
rand100_q0.8/253.1.cnf, 100, 253, 759
rand100_q0.8/220.1.cnf, 100, 220, 660
rand100_q0.8/380.6.cnf, 100, 380, 1140
rand100_q0.8/137.11.cnf, 100, 137, 411
rand100_q0.8/128.1.cnf, 100, 128, 384
rand100_q0.8/124.1.cnf, 100, 124, 372
rand100_q0.8/4.6.cnf, 100, 4, 12
rand100_q0.8/26.18.cnf, 100, 26, 78
rand100_q0.8/263.4.cnf, 100, 263, 789
rand100_q0.8/93.8.cnf, 100, 93, 279
rand100_q0.8/223.14.cnf, 100, 223, 669
rand100_q0.8/215.20.cnf, 100, 215, 645
rand100_q0.8/180.5.cnf, 100, 180, 540
rand100_q0.8/247.19.cnf, 100, 247, 741
rand100_q0.8/270.5.cnf, 100, 270, 810
rand100_q0.8/297.11.cnf, 100, 297, 891
rand100_q0.8/174.8.cnf, 100, 174, 522
rand100_q0.8/119.5.cnf, 100, 119, 357
rand100_q0.8/316.3.cnf, 100, 316, 948
rand100_q0.8/200.6.cnf, 100, 200, 600
rand100_q0.8/33.9.cnf, 100, 33, 99
rand100_q0.8/168.9.cnf, 100, 168, 504
rand100_q0.8/83.20.cnf, 100, 83, 249
rand100_q0.8/140.14.cnf, 100, 140, 420
rand100_q0.8/240.11.cnf, 100, 240, 720
rand100_q0.8/112.20.cnf, 100, 112, 336
rand100_q0.8/104.9.cnf, 100, 104, 312
rand100_q0.8/312.16.cnf, 100, 312, 936
rand100_q0.8/139.5.cnf, 100, 139, 417
rand100_q0.8/74.11.cnf, 100, 74, 222
rand100_q0.8/283.20.cnf, 100, 283, 849
rand100_q0.8/64.19.cnf, 100, 64, 192
rand100_q0.8/285.9.cnf, 100, 285, 855
rand100_q0.8/255.11.cnf, 100, 255, 765
rand100_q0.8/198.18.cnf, 100, 198, 594
rand100_q0.8/166.16.cnf, 100, 166, 498
rand100_q0.8/74.8.cnf, 100, 74, 222
rand100_q0.8/239.10.cnf, 100, 239, 717
rand100_q0.8/175.16.cnf, 100, 175, 525
rand100_q0.8/68.18.cnf, 100, 68, 204
rand100_q0.8/169.17.cnf, 100, 169, 507
rand100_q0.8/159.1.cnf, 100, 159, 477
rand100_q0.8/360.9.cnf, 100, 360, 1080
rand100_q0.8/84.6.cnf, 100, 84, 252
rand100_q0.8/186.5.cnf, 100, 186, 558
rand100_q0.8/385.18.cnf, 100, 385, 1155
rand100_q0.8/175.2.cnf, 100, 175, 525
rand100_q0.8/94.4.cnf, 100, 94, 282
rand100_q0.8/286.1.cnf, 100, 286, 858
rand100_q0.8/161.6.cnf, 100, 161, 483
rand100_q0.8/156.2.cnf, 100, 156, 468
rand100_q0.8/111.14.cnf, 100, 111, 333
rand100_q0.8/285.16.cnf, 100, 285, 855
rand100_q0.8/14.9.cnf, 100, 14, 42
rand100_q0.8/128.18.cnf, 100, 128, 384
rand100_q0.8/275.13.cnf, 100, 275, 825
rand100_q0.8/314.11.cnf, 100, 314, 942
rand100_q0.8/208.16.cnf, 100, 208, 624
rand100_q0.8/323.8.cnf, 100, 323, 969
rand100_q0.8/24.7.cnf, 100, 24, 72
rand100_q0.8/236.8.cnf, 100, 236, 708
rand100_q0.8/138.6.cnf, 100, 138, 414
rand100_q0.8/145.7.cnf, 100, 145, 435
rand100_q0.8/388.4.cnf, 100, 388, 1164
rand100_q0.8/243.6.cnf, 100, 243, 729
rand100_q0.8/115.17.cnf, 100, 115, 345
rand100_q0.8/137.7.cnf, 100, 137, 411
rand100_q0.8/34.5.cnf, 100, 34, 102
rand100_q0.8/170.11.cnf, 100, 170, 510
rand100_q0.8/197.5.cnf, 100, 197, 591
rand100_q0.8/235.19.cnf, 100, 235, 705
rand100_q0.8/265.14.cnf, 100, 265, 795
rand100_q0.8/231.13.cnf, 100, 231, 693
rand100_q0.8/44.3.cnf, 100, 44, 132
rand100_q0.8/71.12.cnf, 100, 71, 213
rand100_q0.8/282.1.cnf, 100, 282, 846
rand100_q0.8/193.2.cnf, 100, 193, 579
rand100_q0.8/275.2.cnf, 100, 275, 825
rand100_q0.8/168.10.cnf, 100, 168, 504
rand100_q0.8/201.17.cnf, 100, 201, 603
rand100_q0.8/55.8.cnf, 100, 55, 165
rand100_q0.8/146.16.cnf, 100, 146, 438
rand100_q0.8/128.13.cnf, 100, 128, 384
rand100_q0.8/66.10.cnf, 100, 66, 198
rand100_q0.8/138.14.cnf, 100, 138, 414
rand100_q0.8/66.17.cnf, 100, 66, 198
rand100_q0.8/195.8.cnf, 100, 195, 585
rand100_q0.8/65.6.cnf, 100, 65, 195
rand100_q0.8/221.15.cnf, 100, 221, 663
rand100_q0.8/75.4.cnf, 100, 75, 225
rand100_q0.8/207.7.cnf, 100, 207, 621
rand100_q0.8/105.2.cnf, 100, 105, 315
rand100_q0.8/61.12.cnf, 100, 61, 183
rand100_q0.8/85.2.cnf, 100, 85, 255
rand100_q0.8/309.6.cnf, 100, 309, 927
rand100_q0.8/329.14.cnf, 100, 329, 987
rand100_q0.8/137.2.cnf, 100, 137, 411
rand100_q0.8/15.5.cnf, 100, 15, 45
rand100_q0.8/40.17.cnf, 100, 40, 120
rand100_q0.8/192.12.cnf, 100, 192, 576
rand100_q0.8/151.12.cnf, 100, 151, 453
rand100_q0.8/268.4.cnf, 100, 268, 804
rand100_q0.8/145.16.cnf, 100, 145, 435
rand100_q0.8/331.6.cnf, 100, 331, 993
rand100_q0.8/225.8.cnf, 100, 225, 675
rand100_q0.8/25.3.cnf, 100, 25, 75
rand100_q0.8/213.9.cnf, 100, 213, 639
rand100_q0.8/360.19.cnf, 100, 360, 1080
rand100_q0.8/38.16.cnf, 100, 38, 114
rand100_q0.8/141.20.cnf, 100, 141, 423
rand100_q0.8/309.10.cnf, 100, 309, 927
rand100_q0.8/249.4.cnf, 100, 249, 747
rand100_q0.8/35.1.cnf, 100, 35, 105
rand100_q0.8/269.19.cnf, 100, 269, 807
rand100_q0.8/266.15.cnf, 100, 266, 798
rand100_q0.8/47.13.cnf, 100, 47, 141
rand100_q0.8/295.10.cnf, 100, 295, 885
rand100_q0.8/25.19.cnf, 100, 25, 75
rand100_q0.8/236.4.cnf, 100, 236, 708
rand100_q0.8/317.8.cnf, 100, 317, 951
rand100_q0.8/269.20.cnf, 100, 269, 807
rand100_q0.8/65.12.cnf, 100, 65, 195
rand100_q0.8/46.6.cnf, 100, 46, 138
rand100_q0.8/193.4.cnf, 100, 193, 579
rand100_q0.8/246.8.cnf, 100, 246, 738
rand100_q0.8/122.13.cnf, 100, 122, 366
rand100_q0.8/334.11.cnf, 100, 334, 1002
rand100_q0.8/5.9.cnf, 100, 5, 15
rand100_q0.8/56.4.cnf, 100, 56, 168
rand100_q0.8/347.2.cnf, 100, 347, 1041
rand100_q0.8/254.7.cnf, 100, 254, 762
rand100_q0.8/363.9.cnf, 100, 363, 1089
rand100_q0.8/289.9.cnf, 100, 289, 867
rand100_q0.8/411.4.cnf, 100, 411, 1233
rand100_q0.8/356.6.cnf, 100, 356, 1068
rand100_q0.8/105.12.cnf, 100, 105, 315
rand100_q0.8/218.8.cnf, 100, 218, 654
rand100_q0.8/177.4.cnf, 100, 177, 531
rand100_q0.8/66.2.cnf, 100, 66, 198
rand100_q0.8/105.15.cnf, 100, 105, 315
rand100_q0.8/145.18.cnf, 100, 145, 435
rand100_q0.8/34.20.cnf, 100, 34, 102
rand100_q0.8/202.5.cnf, 100, 202, 606
rand100_q0.8/152.6.cnf, 100, 152, 456
rand100_q0.8/64.18.cnf, 100, 64, 192
rand100_q0.8/59.14.cnf, 100, 59, 177
rand100_q0.8/223.15.cnf, 100, 223, 669
rand100_q0.8/97.15.cnf, 100, 97, 291
rand100_q0.8/302.11.cnf, 100, 302, 906
rand100_q0.8/47.10.cnf, 100, 47, 141
rand100_q0.8/272.20.cnf, 100, 272, 816
rand100_q0.8/247.9.cnf, 100, 247, 741
rand100_q0.8/468.18.cnf, 100, 468, 1404
rand100_q0.8/173.5.cnf, 100, 173, 519
rand100_q0.8/125.20.cnf, 100, 125, 375
rand100_q0.8/249.3.cnf, 100, 249, 747
rand100_q0.8/323.9.cnf, 100, 323, 969
rand100_q0.8/123.9.cnf, 100, 123, 369
rand100_q0.8/50.20.cnf, 100, 50, 150
rand100_q0.8/242.15.cnf, 100, 242, 726
rand100_q0.8/150.13.cnf, 100, 150, 450
rand100_q0.8/16.1.cnf, 100, 16, 48
rand100_q0.8/123.20.cnf, 100, 123, 369
rand100_q0.8/133.6.cnf, 100, 133, 399
rand100_q0.8/94.12.cnf, 100, 94, 282
rand100_q0.8/220.8.cnf, 100, 220, 660
rand100_q0.8/195.1.cnf, 100, 195, 585
rand100_q0.8/287.13.cnf, 100, 287, 861
rand100_q0.8/105.3.cnf, 100, 105, 315
rand100_q0.8/337.7.cnf, 100, 337, 1011
rand100_q0.8/37.20.cnf, 100, 37, 111
rand100_q0.8/293.8.cnf, 100, 293, 879
rand100_q0.8/138.12.cnf, 100, 138, 414
rand100_q0.8/159.10.cnf, 100, 159, 477
rand100_q0.8/79.14.cnf, 100, 79, 237
rand100_q0.8/328.2.cnf, 100, 328, 984
rand100_q0.8/214.14.cnf, 100, 214, 642
rand100_q0.8/219.5.cnf, 100, 219, 657
rand100_q0.8/145.6.cnf, 100, 145, 435
rand100_q0.8/37.12.cnf, 100, 37, 111
rand100_q0.8/143.16.cnf, 100, 143, 429
rand100_q0.8/371.3.cnf, 100, 371, 1113
rand100_q0.8/121.12.cnf, 100, 121, 363
rand100_q0.8/227.15.cnf, 100, 227, 681
rand100_q0.8/144.20.cnf, 100, 144, 432
rand100_q0.8/215.14.cnf, 100, 215, 645
rand100_q0.8/243.18.cnf, 100, 243, 729
rand100_q0.8/187.14.cnf, 100, 187, 561
rand100_q0.8/12.16.cnf, 100, 12, 36
rand100_q0.8/306.15.cnf, 100, 306, 918
rand100_q0.8/199.2.cnf, 100, 199, 597
rand100_q0.8/276.6.cnf, 100, 276, 828
rand100_q0.8/36.12.cnf, 100, 36, 108
rand100_q0.8/324.1.cnf, 100, 324, 972
rand100_q0.8/168.7.cnf, 100, 168, 504
rand100_q0.8/284.19.cnf, 100, 284, 852
rand100_q0.8/136.18.cnf, 100, 136, 408
rand100_q0.8/367.3.cnf, 100, 367, 1101
rand100_q0.8/215.11.cnf, 100, 215, 645
rand100_q0.8/293.14.cnf, 100, 293, 879
rand100_q0.8/362.14.cnf, 100, 362, 1086
rand100_q0.8/163.5.cnf, 100, 163, 489
rand100_q0.8/200.19.cnf, 100, 200, 600
rand100_q0.8/148.8.cnf, 100, 148, 444
rand100_q0.8/404.12.cnf, 100, 404, 1212
rand100_q0.8/36.13.cnf, 100, 36, 108
rand100_q0.8/71.11.cnf, 100, 71, 213
rand100_q0.8/62.15.cnf, 100, 62, 186
rand100_q0.8/148.1.cnf, 100, 148, 444
rand100_q0.8/296.12.cnf, 100, 296, 888
rand100_q0.8/73.16.cnf, 100, 73, 219
rand100_q0.8/287.19.cnf, 100, 287, 861
rand100_q0.8/308.18.cnf, 100, 308, 924
rand100_q0.8/357.14.cnf, 100, 357, 1071
rand100_q0.8/214.17.cnf, 100, 214, 642
rand100_q0.8/205.7.cnf, 100, 205, 615
rand100_q0.8/162.17.cnf, 100, 162, 486
rand100_q0.8/224.2.cnf, 100, 224, 672
rand100_q0.8/192.10.cnf, 100, 192, 576
rand100_q0.8/184.4.cnf, 100, 184, 552
rand100_q0.8/152.20.cnf, 100, 152, 456
rand100_q0.8/332.11.cnf, 100, 332, 996
rand100_q0.8/60.9.cnf, 100, 60, 180
rand100_q0.8/330.19.cnf, 100, 330, 990
rand100_q0.8/132.6.cnf, 100, 132, 396
rand100_q0.8/205.20.cnf, 100, 205, 615
rand100_q0.8/70.7.cnf, 100, 70, 210
rand100_q0.8/256.11.cnf, 100, 256, 768
rand100_q0.8/237.3.cnf, 100, 237, 711
rand100_q0.8/234.12.cnf, 100, 234, 702
rand100_q0.8/151.19.cnf, 100, 151, 453
rand100_q0.8/80.5.cnf, 100, 80, 240
rand100_q0.8/243.2.cnf, 100, 243, 729
rand100_q0.8/243.15.cnf, 100, 243, 729
rand100_q0.8/325.15.cnf, 100, 325, 975
rand100_q0.8/90.3.cnf, 100, 90, 270
rand100_q0.8/30.19.cnf, 100, 30, 90
rand100_q0.8/222.3.cnf, 100, 222, 666
rand100_q0.8/101.5.cnf, 100, 101, 303
rand100_q0.8/10.8.cnf, 100, 10, 30
rand100_q0.8/332.6.cnf, 100, 332, 996
rand100_q0.8/245.2.cnf, 100, 245, 735
rand100_q0.8/88.8.cnf, 100, 88, 264
rand100_q0.8/20.6.cnf, 100, 20, 60
rand100_q0.8/156.12.cnf, 100, 156, 468
rand100_q0.8/98.6.cnf, 100, 98, 294
rand100_q0.8/127.20.cnf, 100, 127, 381
rand100_q0.8/329.4.cnf, 100, 329, 987
rand100_q0.8/30.4.cnf, 100, 30, 90
rand100_q0.8/8.1.cnf, 100, 8, 24
rand100_q0.8/161.20.cnf, 100, 161, 483
rand100_q0.8/40.2.cnf, 100, 40, 120
rand100_q0.8/242.7.cnf, 100, 242, 726
rand100_q0.8/228.15.cnf, 100, 228, 684
rand100_q0.8/41.9.cnf, 100, 41, 123
rand100_q0.8/28.9.cnf, 100, 28, 84
rand100_q0.8/172.9.cnf, 100, 172, 516
rand100_q0.8/45.14.cnf, 100, 45, 135
rand100_q0.8/183.1.cnf, 100, 183, 549
rand100_q0.8/51.7.cnf, 100, 51, 153
rand100_q0.8/38.7.cnf, 100, 38, 114
rand100_q0.8/66.19.cnf, 100, 66, 198
rand100_q0.8/193.1.cnf, 100, 193, 579
rand100_q0.8/61.5.cnf, 100, 61, 183
rand100_q0.8/12.15.cnf, 100, 12, 36
rand100_q0.8/48.5.cnf, 100, 48, 144
rand100_q0.8/221.5.cnf, 100, 221, 663
rand100_q0.8/100.16.cnf, 100, 100, 300
rand100_q0.8/379.3.cnf, 100, 379, 1137
rand100_q0.8/275.7.cnf, 100, 275, 825
rand100_q0.8/302.6.cnf, 100, 302, 906
rand100_q0.8/71.3.cnf, 100, 71, 213
rand100_q0.8/15.20.cnf, 100, 15, 45
rand100_q0.8/276.4.cnf, 100, 276, 828
rand100_q0.8/128.6.cnf, 100, 128, 384
rand100_q0.8/81.1.cnf, 100, 81, 243
rand100_q0.8/200.4.cnf, 100, 200, 600
rand100_q0.8/49.18.cnf, 100, 49, 147
rand100_q0.8/302.12.cnf, 100, 302, 906
rand100_q0.8/69.8.cnf, 100, 69, 207
rand100_q0.8/242.12.cnf, 100, 242, 726
rand100_q0.8/306.19.cnf, 100, 306, 918
rand100_q0.8/56.18.cnf, 100, 56, 168
rand100_q0.8/56.16.cnf, 100, 56, 168
rand100_q0.8/177.3.cnf, 100, 177, 531
rand100_q0.8/94.10.cnf, 100, 94, 282
rand100_q0.8/323.5.cnf, 100, 323, 969
rand100_q0.8/79.6.cnf, 100, 79, 237
rand100_q0.8/11.4.cnf, 100, 11, 33
rand100_q0.8/289.18.cnf, 100, 289, 867
rand100_q0.8/152.5.cnf, 100, 152, 456
rand100_q0.8/89.4.cnf, 100, 89, 267
rand100_q0.8/21.2.cnf, 100, 21, 63
rand100_q0.8/100.15.cnf, 100, 100, 300
rand100_q0.8/221.17.cnf, 100, 221, 663
rand100_q0.8/305.18.cnf, 100, 305, 915
rand100_q0.8/99.2.cnf, 100, 99, 297
rand100_q0.8/253.17.cnf, 100, 253, 759
rand100_q0.8/294.13.cnf, 100, 294, 882
rand100_q0.8/229.6.cnf, 100, 229, 687
rand100_q0.8/19.7.cnf, 100, 19, 57
rand100_q0.8/217.7.cnf, 100, 217, 651
rand100_q0.8/102.19.cnf, 100, 102, 306
rand100_q0.8/29.5.cnf, 100, 29, 87
rand100_q0.8/196.10.cnf, 100, 196, 588
rand100_q0.8/198.13.cnf, 100, 198, 594
rand100_q0.8/109.20.cnf, 100, 109, 327
rand100_q0.8/25.18.cnf, 100, 25, 75
rand100_q0.8/52.3.cnf, 100, 52, 156
rand100_q0.8/39.3.cnf, 100, 39, 117
rand100_q0.8/353.13.cnf, 100, 353, 1059
rand100_q0.8/123.18.cnf, 100, 123, 369
rand100_q0.8/247.10.cnf, 100, 247, 741
rand100_q0.8/62.1.cnf, 100, 62, 186
rand100_q0.8/49.1.cnf, 100, 49, 147
rand100_q0.8/3.15.cnf, 100, 3, 9
rand100_q0.8/161.16.cnf, 100, 161, 483
rand100_q0.8/343.3.cnf, 100, 343, 1029
rand100_q0.8/200.8.cnf, 100, 200, 600
rand100_q0.8/149.18.cnf, 100, 149, 447
rand100_q0.8/126.7.cnf, 100, 126, 378
rand100_q0.8/4.13.cnf, 100, 4, 12
rand100_q0.8/92.10.cnf, 100, 92, 276
rand100_q0.8/6.2.cnf, 100, 6, 18
rand100_q0.8/63.11.cnf, 100, 63, 189
rand100_q0.8/5.11.cnf, 100, 5, 15
rand100_q0.8/11.20.cnf, 100, 11, 33
rand100_q0.8/116.5.cnf, 100, 116, 348
rand100_q0.8/237.4.cnf, 100, 237, 711
rand100_q0.8/3.2.cnf, 100, 3, 9
rand100_q0.8/35.15.cnf, 100, 35, 105
rand100_q0.8/218.20.cnf, 100, 218, 654
rand100_q0.8/181.16.cnf, 100, 181, 543
rand100_q0.8/355.13.cnf, 100, 355, 1065
rand100_q0.8/33.18.cnf, 100, 33, 99
rand100_q0.8/266.17.cnf, 100, 266, 798
rand100_q0.8/353.3.cnf, 100, 353, 1059
rand100_q0.8/144.11.cnf, 100, 144, 432
rand100_q0.8/105.13.cnf, 100, 105, 315
rand100_q0.8/280.15.cnf, 100, 280, 840
rand100_q0.8/79.16.cnf, 100, 79, 237
rand100_q0.8/195.5.cnf, 100, 195, 585
rand100_q0.8/146.1.cnf, 100, 146, 438
rand100_q0.8/385.1.cnf, 100, 385, 1155
rand100_q0.8/42.14.cnf, 100, 42, 126
rand100_q0.8/158.3.cnf, 100, 158, 474
rand100_q0.8/185.1.cnf, 100, 185, 555
rand100_q0.8/255.10.cnf, 100, 255, 765
rand100_q0.8/294.6.cnf, 100, 294, 882
rand100_q0.8/322.11.cnf, 100, 322, 966
rand100_q0.8/25.10.cnf, 100, 25, 75
rand100_q0.8/104.16.cnf, 100, 104, 312
rand100_q0.8/142.15.cnf, 100, 142, 426
rand100_q0.8/129.10.cnf, 100, 129, 387
rand100_q0.8/267.20.cnf, 100, 267, 801
rand100_q0.8/147.3.cnf, 100, 147, 441
rand100_q0.8/103.9.cnf, 100, 103, 309
rand100_q0.8/51.18.cnf, 100, 51, 153
rand100_q0.8/135.15.cnf, 100, 135, 405
rand100_q0.8/217.4.cnf, 100, 217, 651
rand100_q0.8/440.13.cnf, 100, 440, 1320
rand100_q0.8/231.11.cnf, 100, 231, 693
rand100_q0.8/292.12.cnf, 100, 292, 876
rand100_q0.8/374.16.cnf, 100, 374, 1122
rand100_q0.8/20.20.cnf, 100, 20, 60
rand100_q0.8/194.14.cnf, 100, 194, 582
rand100_q0.8/367.2.cnf, 100, 367, 1101
rand100_q0.8/109.4.cnf, 100, 109, 327
rand100_q0.8/150.14.cnf, 100, 150, 450
rand100_q0.8/29.14.cnf, 100, 29, 87
rand100_q0.8/181.10.cnf, 100, 181, 543
rand100_q0.8/15.14.cnf, 100, 15, 45
rand100_q0.8/371.12.cnf, 100, 371, 1113
rand100_q0.8/370.11.cnf, 100, 370, 1110
rand100_q0.8/240.17.cnf, 100, 240, 720
rand100_q0.8/132.12.cnf, 100, 132, 396
rand100_q0.8/171.19.cnf, 100, 171, 513
rand100_q0.8/93.9.cnf, 100, 93, 279
rand100_q0.8/262.7.cnf, 100, 262, 786
rand100_q0.8/203.9.cnf, 100, 203, 609
rand100_q0.8/193.12.cnf, 100, 193, 579
rand100_q0.8/74.13.cnf, 100, 74, 222
rand100_q0.8/136.8.cnf, 100, 136, 408
rand100_q0.8/252.8.cnf, 100, 252, 756
rand100_q0.8/286.10.cnf, 100, 286, 858
rand100_q0.8/334.16.cnf, 100, 334, 1002
rand100_q0.8/294.17.cnf, 100, 294, 882
rand100_q0.8/161.13.cnf, 100, 161, 483
rand100_q0.8/145.1.cnf, 100, 145, 435
rand100_q0.8/365.8.cnf, 100, 365, 1095
rand100_q0.8/79.15.cnf, 100, 79, 237
rand100_q0.8/46.10.cnf, 100, 46, 138
rand100_q0.8/109.12.cnf, 100, 109, 327
rand100_q0.8/236.19.cnf, 100, 236, 708
rand100_q0.8/34.19.cnf, 100, 34, 102
rand100_q0.8/218.7.cnf, 100, 218, 654
rand100_q0.8/1.3.cnf, 100, 1, 3
rand100_q0.8/113.14.cnf, 100, 113, 339
rand100_q0.8/71.20.cnf, 100, 71, 213
rand100_q0.8/225.20.cnf, 100, 225, 675
rand100_q0.8/105.9.cnf, 100, 105, 315
rand100_q0.8/305.16.cnf, 100, 305, 915
rand100_q0.8/335.11.cnf, 100, 335, 1005
rand100_q0.8/237.16.cnf, 100, 237, 711
rand100_q0.8/161.14.cnf, 100, 161, 483
rand100_q0.8/281.8.cnf, 100, 281, 843
rand100_q0.8/320.19.cnf, 100, 320, 960
rand100_q0.8/208.5.cnf, 100, 208, 624
rand100_q0.8/255.14.cnf, 100, 255, 765
rand100_q0.8/96.19.cnf, 100, 96, 288
rand100_q0.8/252.17.cnf, 100, 252, 756
rand100_q0.8/236.6.cnf, 100, 236, 708
rand100_q0.8/267.18.cnf, 100, 267, 801
rand100_q0.8/204.12.cnf, 100, 204, 612
rand100_q0.8/74.9.cnf, 100, 74, 222
rand100_q0.8/208.9.cnf, 100, 208, 624
rand100_q0.8/306.13.cnf, 100, 306, 918
rand100_q0.8/17.17.cnf, 100, 17, 51
rand100_q0.8/84.7.cnf, 100, 84, 252
rand100_q0.8/305.3.cnf, 100, 305, 915
rand100_q0.8/246.5.cnf, 100, 246, 738
rand100_q0.8/54.12.cnf, 100, 54, 162
rand100_q0.8/94.5.cnf, 100, 94, 282
rand100_q0.8/157.14.cnf, 100, 157, 471
rand100_q0.8/131.10.cnf, 100, 131, 393
rand100_q0.8/178.15.cnf, 100, 178, 534
rand100_q0.8/137.18.cnf, 100, 137, 411
rand100_q0.8/217.10.cnf, 100, 217, 651
rand100_q0.8/179.15.cnf, 100, 179, 537
rand100_q0.8/239.18.cnf, 100, 239, 717
rand100_q0.8/179.4.cnf, 100, 179, 537
rand100_q0.8/24.8.cnf, 100, 24, 72
rand100_q0.8/133.11.cnf, 100, 133, 399
rand100_q0.8/34.6.cnf, 100, 34, 102
