file, #v, #c, #l
r75k3q0.6c8/152.1.cnf, 75, 152, 456
r75k3q0.6c8/290.1.cnf, 75, 290, 870
r75k3q0.6c8/57.1.cnf, 75, 57, 171
r75k3q0.6c8/101.2.cnf, 75, 101, 303
r75k3q0.6c8/205.4.cnf, 75, 205, 615
r75k3q0.6c8/153.5.cnf, 75, 153, 459
r75k3q0.6c8/120.4.cnf, 75, 120, 360
r75k3q0.6c8/90.4.cnf, 75, 90, 270
r75k3q0.6c8/240.3.cnf, 75, 240, 720
r75k3q0.6c8/30.5.cnf, 75, 30, 90
r75k3q0.6c8/342.4.cnf, 75, 342, 1026
r75k3q0.6c8/40.3.cnf, 75, 40, 120
r75k3q0.6c8/239.3.cnf, 75, 239, 717
r75k3q0.6c8/118.5.cnf, 75, 118, 354
r75k3q0.6c8/71.4.cnf, 75, 71, 213
r75k3q0.6c8/124.2.cnf, 75, 124, 372
r75k3q0.6c8/229.2.cnf, 75, 229, 687
r75k3q0.6c8/81.2.cnf, 75, 81, 243
r75k3q0.6c8/156.4.cnf, 75, 156, 468
r75k3q0.6c8/243.4.cnf, 75, 243, 729
r75k3q0.6c8/115.2.cnf, 75, 115, 345
r75k3q0.6c8/256.2.cnf, 75, 256, 768
r75k3q0.6c8/195.3.cnf, 75, 195, 585
r75k3q0.6c8/11.5.cnf, 75, 11, 33
r75k3q0.6c8/89.5.cnf, 75, 89, 267
r75k3q0.6c8/145.2.cnf, 75, 145, 435
r75k3q0.6c8/21.3.cnf, 75, 21, 63
r75k3q0.6c8/99.3.cnf, 75, 99, 297
r75k3q0.6c8/31.1.cnf, 75, 31, 93
r75k3q0.6c8/52.4.cnf, 75, 52, 156
r75k3q0.6c8/39.4.cnf, 75, 39, 117
r75k3q0.6c8/62.2.cnf, 75, 62, 186
r75k3q0.6c8/49.2.cnf, 75, 49, 147
r75k3q0.6c8/190.5.cnf, 75, 190, 570
r75k3q0.6c8/12.1.cnf, 75, 12, 36
r75k3q0.6c8/207.1.cnf, 75, 207, 621
r75k3q0.6c8/151.2.cnf, 75, 151, 453
r75k3q0.6c8/142.1.cnf, 75, 142, 426
r75k3q0.6c8/258.1.cnf, 75, 258, 774
r75k3q0.6c8/173.2.cnf, 75, 173, 519
r75k3q0.6c8/253.3.cnf, 75, 253, 759
r75k3q0.6c8/252.1.cnf, 75, 252, 756
r75k3q0.6c8/139.4.cnf, 75, 139, 417
r75k3q0.6c8/225.2.cnf, 75, 225, 675
r75k3q0.6c8/218.3.cnf, 75, 218, 654
r75k3q0.6c8/104.1.cnf, 75, 104, 312
r75k3q0.6c8/316.2.cnf, 75, 316, 948
r75k3q0.6c8/223.5.cnf, 75, 223, 669
r75k3q0.6c8/152.2.cnf, 75, 152, 456
r75k3q0.6c8/232.1.cnf, 75, 232, 696
r75k3q0.6c8/196.4.cnf, 75, 196, 588
r75k3q0.6c8/9.1.cnf, 75, 9, 27
r75k3q0.6c8/155.3.cnf, 75, 155, 465
r75k3q0.6c8/6.1.cnf, 75, 6, 18
r75k3q0.6c8/291.1.cnf, 75, 291, 873
r75k3q0.6c8/108.5.cnf, 75, 108, 324
r75k3q0.6c8/239.4.cnf, 75, 239, 717
r75k3q0.6c8/132.4.cnf, 75, 132, 396
r75k3q0.6c8/125.2.cnf, 75, 125, 375
r75k3q0.6c8/44.5.cnf, 75, 44, 132
r75k3q0.6c8/111.2.cnf, 75, 111, 333
r75k3q0.6c8/241.3.cnf, 75, 241, 723
r75k3q0.6c8/254.2.cnf, 75, 254, 762
r75k3q0.6c8/100.2.cnf, 75, 100, 300
r75k3q0.6c8/85.4.cnf, 75, 85, 255
r75k3q0.6c8/95.2.cnf, 75, 95, 285
r75k3q0.6c8/202.2.cnf, 75, 202, 606
r75k3q0.6c8/25.5.cnf, 75, 25, 75
r75k3q0.6c8/210.2.cnf, 75, 210, 630
r75k3q0.6c8/35.3.cnf, 75, 35, 105
r75k3q0.6c8/1.2.cnf, 75, 1, 3
r75k3q0.6c8/258.2.cnf, 75, 258, 774
r75k3q0.6c8/45.1.cnf, 75, 45, 135
r75k3q0.6c8/186.2.cnf, 75, 186, 558
r75k3q0.6c8/183.3.cnf, 75, 183, 549
r75k3q0.6c8/66.4.cnf, 75, 66, 198
r75k3q0.6c8/189.3.cnf, 75, 189, 567
r75k3q0.6c8/76.2.cnf, 75, 76, 228
r75k3q0.6c8/278.5.cnf, 75, 278, 834
r75k3q0.6c8/377.5.cnf, 75, 377, 1131
r75k3q0.6c8/16.3.cnf, 75, 16, 48
r75k3q0.6c8/26.1.cnf, 75, 26, 78
r75k3q0.6c8/7.4.cnf, 75, 7, 21
r75k3q0.6c8/182.5.cnf, 75, 182, 546
r75k3q0.6c8/235.3.cnf, 75, 235, 705
r75k3q0.6c8/144.5.cnf, 75, 144, 432
r75k3q0.6c8/156.3.cnf, 75, 156, 468
r75k3q0.6c8/251.5.cnf, 75, 251, 753
r75k3q0.6c8/260.5.cnf, 75, 260, 780
r75k3q0.6c8/57.2.cnf, 75, 57, 171
r75k3q0.6c8/297.3.cnf, 75, 297, 891
r75k3q0.6c8/274.4.cnf, 75, 274, 822
r75k3q0.6c8/290.3.cnf, 75, 290, 870
r75k3q0.6c8/276.5.cnf, 75, 276, 828
r75k3q0.6c8/169.2.cnf, 75, 169, 507
r75k3q0.6c8/277.1.cnf, 75, 277, 831
r75k3q0.6c8/180.4.cnf, 75, 180, 540
r75k3q0.6c8/107.3.cnf, 75, 107, 321
r75k3q0.6c8/124.5.cnf, 75, 124, 372
r75k3q0.6c8/227.5.cnf, 75, 227, 681
r75k3q0.6c8/90.5.cnf, 75, 90, 270
r75k3q0.6c8/5.5.cnf, 75, 5, 15
r75k3q0.6c8/171.5.cnf, 75, 171, 513
r75k3q0.6c8/274.5.cnf, 75, 274, 822
r75k3q0.6c8/2.5.cnf, 75, 2, 6
r75k3q0.6c8/40.4.cnf, 75, 40, 120
r75k3q0.6c8/295.1.cnf, 75, 295, 885
r75k3q0.6c8/131.5.cnf, 75, 131, 393
r75k3q0.6c8/217.5.cnf, 75, 217, 651
r75k3q0.6c8/187.4.cnf, 75, 187, 561
r75k3q0.6c8/71.5.cnf, 75, 71, 213
r75k3q0.6c8/218.4.cnf, 75, 218, 654
r75k3q0.6c8/170.4.cnf, 75, 170, 510
r75k3q0.6c8/81.3.cnf, 75, 81, 243
r75k3q0.6c8/91.1.cnf, 75, 91, 273
r75k3q0.6c8/208.3.cnf, 75, 208, 624
r75k3q0.6c8/207.2.cnf, 75, 207, 621
r75k3q0.6c8/21.4.cnf, 75, 21, 63
r75k3q0.6c8/99.4.cnf, 75, 99, 297
r75k3q0.6c8/31.2.cnf, 75, 31, 93
r75k3q0.6c8/281.5.cnf, 75, 281, 843
r75k3q0.6c8/204.5.cnf, 75, 204, 612
r75k3q0.6c8/293.1.cnf, 75, 293, 879
r75k3q0.6c8/52.5.cnf, 75, 52, 156
r75k3q0.6c8/39.5.cnf, 75, 39, 117
r75k3q0.6c8/62.3.cnf, 75, 62, 186
r75k3q0.6c8/49.3.cnf, 75, 49, 147
r75k3q0.6c8/72.1.cnf, 75, 72, 216
r75k3q0.6c8/198.1.cnf, 75, 198, 594
r75k3q0.6c8/147.2.cnf, 75, 147, 441
r75k3q0.6c8/310.1.cnf, 75, 310, 930
r75k3q0.6c8/12.2.cnf, 75, 12, 36
r75k3q0.6c8/114.2.cnf, 75, 114, 342
r75k3q0.6c8/185.5.cnf, 75, 185, 555
r75k3q0.6c8/206.5.cnf, 75, 206, 618
r75k3q0.6c8/139.1.cnf, 75, 139, 417
r75k3q0.6c8/53.1.cnf, 75, 53, 159
r75k3q0.6c8/135.1.cnf, 75, 135, 405
r75k3q0.6c8/122.5.cnf, 75, 122, 366
r75k3q0.6c8/250.4.cnf, 75, 250, 750
r75k3q0.6c8/113.4.cnf, 75, 113, 339
r75k3q0.6c8/185.4.cnf, 75, 185, 555
r75k3q0.6c8/130.3.cnf, 75, 130, 390
r75k3q0.6c8/130.4.cnf, 75, 130, 390
r75k3q0.6c8/309.3.cnf, 75, 309, 927
r75k3q0.6c8/336.1.cnf, 75, 336, 1008
r75k3q0.6c8/249.5.cnf, 75, 249, 747
r75k3q0.6c8/284.2.cnf, 75, 284, 852
r75k3q0.6c8/122.3.cnf, 75, 122, 366
r75k3q0.6c8/118.3.cnf, 75, 118, 354
r75k3q0.6c8/275.1.cnf, 75, 275, 825
r75k3q0.6c8/85.5.cnf, 75, 85, 255
r75k3q0.6c8/184.1.cnf, 75, 184, 552
r75k3q0.6c8/191.1.cnf, 75, 191, 573
r75k3q0.6c8/95.3.cnf, 75, 95, 285
r75k3q0.6c8/35.4.cnf, 75, 35, 105
r75k3q0.6c8/274.2.cnf, 75, 274, 822
r75k3q0.6c8/45.2.cnf, 75, 45, 135
r75k3q0.6c8/66.5.cnf, 75, 66, 198
r75k3q0.6c8/165.5.cnf, 75, 165, 495
r75k3q0.6c8/76.3.cnf, 75, 76, 228
r75k3q0.6c8/314.1.cnf, 75, 314, 942
r75k3q0.6c8/86.1.cnf, 75, 86, 258
r75k3q0.6c8/16.4.cnf, 75, 16, 48
r75k3q0.6c8/26.2.cnf, 75, 26, 78
r75k3q0.6c8/246.3.cnf, 75, 246, 738
r75k3q0.6c8/140.4.cnf, 75, 140, 420
r75k3q0.6c8/299.2.cnf, 75, 299, 897
r75k3q0.6c8/57.3.cnf, 75, 57, 171
r75k3q0.6c8/270.3.cnf, 75, 270, 810
r75k3q0.6c8/199.3.cnf, 75, 199, 597
r75k3q0.6c8/67.1.cnf, 75, 67, 201
r75k3q0.6c8/220.5.cnf, 75, 220, 660
r75k3q0.6c8/226.3.cnf, 75, 226, 678
r75k3q0.6c8/4.1.cnf, 75, 4, 12
r75k3q0.6c8/273.5.cnf, 75, 273, 819
r75k3q0.6c8/271.4.cnf, 75, 271, 813
r75k3q0.6c8/308.5.cnf, 75, 308, 924
r75k3q0.6c8/200.2.cnf, 75, 200, 600
r75k3q0.6c8/256.4.cnf, 75, 256, 768
r75k3q0.6c8/279.5.cnf, 75, 279, 837
r75k3q0.6c8/277.2.cnf, 75, 277, 831
r75k3q0.6c8/251.2.cnf, 75, 251, 753
r75k3q0.6c8/179.5.cnf, 75, 179, 537
r75k3q0.6c8/154.3.cnf, 75, 154, 462
r75k3q0.6c8/166.3.cnf, 75, 166, 498
r75k3q0.6c8/40.5.cnf, 75, 40, 120
r75k3q0.6c8/284.3.cnf, 75, 284, 852
r75k3q0.6c8/213.4.cnf, 75, 213, 639
r75k3q0.6c8/221.2.cnf, 75, 221, 663
r75k3q0.6c8/81.4.cnf, 75, 81, 243
r75k3q0.6c8/300.3.cnf, 75, 300, 900
r75k3q0.6c8/91.2.cnf, 75, 91, 273
r75k3q0.6c8/155.1.cnf, 75, 155, 465
r75k3q0.6c8/104.4.cnf, 75, 104, 312
r75k3q0.6c8/21.5.cnf, 75, 21, 63
r75k3q0.6c8/99.5.cnf, 75, 99, 297
r75k3q0.6c8/31.3.cnf, 75, 31, 93
r75k3q0.6c8/120.2.cnf, 75, 120, 360
r75k3q0.6c8/41.1.cnf, 75, 41, 123
r75k3q0.6c8/162.4.cnf, 75, 162, 486
r75k3q0.6c8/114.4.cnf, 75, 114, 342
r75k3q0.6c8/62.4.cnf, 75, 62, 186
r75k3q0.6c8/269.1.cnf, 75, 269, 807
r75k3q0.6c8/49.4.cnf, 75, 49, 147
r75k3q0.6c8/72.2.cnf, 75, 72, 216
r75k3q0.6c8/5.4.cnf, 75, 5, 15
r75k3q0.6c8/158.2.cnf, 75, 158, 474
r75k3q0.6c8/12.3.cnf, 75, 12, 36
r75k3q0.6c8/22.1.cnf, 75, 22, 66
r75k3q0.6c8/222.1.cnf, 75, 222, 666
r75k3q0.6c8/271.2.cnf, 75, 271, 813
r75k3q0.6c8/196.5.cnf, 75, 196, 588
r75k3q0.6c8/53.2.cnf, 75, 53, 159
r75k3q0.6c8/257.2.cnf, 75, 257, 771
r75k3q0.6c8/224.4.cnf, 75, 224, 672
r75k3q0.6c8/121.5.cnf, 75, 121, 363
r75k3q0.6c8/288.5.cnf, 75, 288, 864
r75k3q0.6c8/311.2.cnf, 75, 311, 933
r75k3q0.6c8/248.1.cnf, 75, 248, 744
r75k3q0.6c8/301.2.cnf, 75, 301, 903
r75k3q0.6c8/315.1.cnf, 75, 315, 945
r75k3q0.6c8/129.5.cnf, 75, 129, 387
r75k3q0.6c8/144.4.cnf, 75, 144, 432
r75k3q0.6c8/258.3.cnf, 75, 258, 774
r75k3q0.6c8/181.4.cnf, 75, 181, 543
r75k3q0.6c8/103.1.cnf, 75, 103, 309
r75k3q0.6c8/176.3.cnf, 75, 176, 528
r75k3q0.6c8/298.3.cnf, 75, 298, 894
r75k3q0.6c8/220.2.cnf, 75, 220, 660
r75k3q0.6c8/246.4.cnf, 75, 246, 738
r75k3q0.6c8/104.5.cnf, 75, 104, 312
r75k3q0.6c8/95.4.cnf, 75, 95, 285
r75k3q0.6c8/35.5.cnf, 75, 35, 105
r75k3q0.6c8/166.5.cnf, 75, 166, 498
r75k3q0.6c8/45.3.cnf, 75, 45, 135
r75k3q0.6c8/178.3.cnf, 75, 178, 534
r75k3q0.6c8/243.1.cnf, 75, 243, 729
r75k3q0.6c8/127.3.cnf, 75, 127, 381
r75k3q0.6c8/76.4.cnf, 75, 76, 228
r75k3q0.6c8/86.2.cnf, 75, 86, 258
r75k3q0.6c8/261.1.cnf, 75, 261, 783
r75k3q0.6c8/292.2.cnf, 75, 292, 876
r75k3q0.6c8/16.5.cnf, 75, 16, 48
r75k3q0.6c8/231.5.cnf, 75, 231, 693
r75k3q0.6c8/222.2.cnf, 75, 222, 666
r75k3q0.6c8/26.3.cnf, 75, 26, 78
r75k3q0.6c8/213.2.cnf, 75, 213, 639
r75k3q0.6c8/36.1.cnf, 75, 36, 108
r75k3q0.6c8/191.2.cnf, 75, 191, 573
r75k3q0.6c8/143.1.cnf, 75, 143, 429
r75k3q0.6c8/57.4.cnf, 75, 57, 171
r75k3q0.6c8/67.2.cnf, 75, 67, 201
r75k3q0.6c8/287.5.cnf, 75, 287, 861
r75k3q0.6c8/156.5.cnf, 75, 156, 468
r75k3q0.6c8/202.3.cnf, 75, 202, 606
r75k3q0.6c8/116.2.cnf, 75, 116, 348
r75k3q0.6c8/17.1.cnf, 75, 17, 51
r75k3q0.6c8/161.3.cnf, 75, 161, 483
r75k3q0.6c8/197.3.cnf, 75, 197, 591
r75k3q0.6c8/253.5.cnf, 75, 253, 759
r75k3q0.6c8/310.2.cnf, 75, 310, 930
r75k3q0.6c8/155.4.cnf, 75, 155, 465
r75k3q0.6c8/413.2.cnf, 75, 413, 1239
r75k3q0.6c8/187.2.cnf, 75, 187, 561
r75k3q0.6c8/102.3.cnf, 75, 102, 306
r75k3q0.6c8/137.5.cnf, 75, 137, 411
r75k3q0.6c8/297.1.cnf, 75, 297, 891
r75k3q0.6c8/354.3.cnf, 75, 354, 1062
r75k3q0.6c8/173.3.cnf, 75, 173, 519
r75k3q0.6c8/132.5.cnf, 75, 132, 396
r75k3q0.6c8/296.2.cnf, 75, 296, 888
r75k3q0.6c8/178.4.cnf, 75, 178, 534
r75k3q0.6c8/81.5.cnf, 75, 81, 243
r75k3q0.6c8/91.3.cnf, 75, 91, 273
r75k3q0.6c8/120.1.cnf, 75, 120, 360
r75k3q0.6c8/194.2.cnf, 75, 194, 582
r75k3q0.6c8/31.4.cnf, 75, 31, 93
r75k3q0.6c8/41.2.cnf, 75, 41, 123
r75k3q0.6c8/111.1.cnf, 75, 111, 333
r75k3q0.6c8/62.5.cnf, 75, 62, 186
r75k3q0.6c8/215.2.cnf, 75, 215, 645
r75k3q0.6c8/49.5.cnf, 75, 49, 147
r75k3q0.6c8/72.3.cnf, 75, 72, 216
r75k3q0.6c8/82.1.cnf, 75, 82, 246
r75k3q0.6c8/192.2.cnf, 75, 192, 576
r75k3q0.6c8/12.4.cnf, 75, 12, 36
r75k3q0.6c8/108.2.cnf, 75, 108, 324
r75k3q0.6c8/159.4.cnf, 75, 159, 477
r75k3q0.6c8/22.2.cnf, 75, 22, 66
r75k3q0.6c8/183.4.cnf, 75, 183, 549
r75k3q0.6c8/254.5.cnf, 75, 254, 762
r75k3q0.6c8/172.5.cnf, 75, 172, 516
r75k3q0.6c8/197.1.cnf, 75, 197, 591
r75k3q0.6c8/204.2.cnf, 75, 204, 612
r75k3q0.6c8/53.3.cnf, 75, 53, 159
r75k3q0.6c8/2.1.cnf, 75, 2, 6
r75k3q0.6c8/63.1.cnf, 75, 63, 189
r75k3q0.6c8/165.3.cnf, 75, 165, 495
r75k3q0.6c8/147.4.cnf, 75, 147, 441
r75k3q0.6c8/187.1.cnf, 75, 187, 561
r75k3q0.6c8/122.2.cnf, 75, 122, 366
r75k3q0.6c8/128.3.cnf, 75, 128, 384
r75k3q0.6c8/8.3.cnf, 75, 8, 24
r75k3q0.6c8/135.2.cnf, 75, 135, 405
r75k3q0.6c8/226.1.cnf, 75, 226, 678
r75k3q0.6c8/128.4.cnf, 75, 128, 384
r75k3q0.6c8/147.1.cnf, 75, 147, 441
r75k3q0.6c8/310.4.cnf, 75, 310, 930
r75k3q0.6c8/265.4.cnf, 75, 265, 795
r75k3q0.6c8/249.1.cnf, 75, 249, 747
r75k3q0.6c8/214.3.cnf, 75, 214, 642
r75k3q0.6c8/193.3.cnf, 75, 193, 579
r75k3q0.6c8/221.1.cnf, 75, 221, 663
r75k3q0.6c8/95.5.cnf, 75, 95, 285
r75k3q0.6c8/170.3.cnf, 75, 170, 510
r75k3q0.6c8/3.4.cnf, 75, 3, 9
r75k3q0.6c8/45.4.cnf, 75, 45, 135
r75k3q0.6c8/266.5.cnf, 75, 266, 798
r75k3q0.6c8/167.4.cnf, 75, 167, 501
r75k3q0.6c8/225.5.cnf, 75, 225, 675
r75k3q0.6c8/187.5.cnf, 75, 187, 561
r75k3q0.6c8/293.2.cnf, 75, 293, 879
r75k3q0.6c8/76.5.cnf, 75, 76, 228
r75k3q0.6c8/215.4.cnf, 75, 215, 645
r75k3q0.6c8/86.3.cnf, 75, 86, 258
r75k3q0.6c8/167.5.cnf, 75, 167, 501
r75k3q0.6c8/96.1.cnf, 75, 96, 288
r75k3q0.6c8/283.2.cnf, 75, 283, 849
r75k3q0.6c8/281.1.cnf, 75, 281, 843
r75k3q0.6c8/26.4.cnf, 75, 26, 78
r75k3q0.6c8/36.2.cnf, 75, 36, 108
r75k3q0.6c8/131.2.cnf, 75, 131, 393
r75k3q0.6c8/132.1.cnf, 75, 132, 396
r75k3q0.6c8/293.3.cnf, 75, 293, 879
r75k3q0.6c8/162.1.cnf, 75, 162, 486
r75k3q0.6c8/302.4.cnf, 75, 302, 906
r75k3q0.6c8/57.5.cnf, 75, 57, 171
r75k3q0.6c8/251.4.cnf, 75, 251, 753
r75k3q0.6c8/67.3.cnf, 75, 67, 201
r75k3q0.6c8/124.3.cnf, 75, 124, 372
r75k3q0.6c8/77.1.cnf, 75, 77, 231
r75k3q0.6c8/17.2.cnf, 75, 17, 51
r75k3q0.6c8/264.5.cnf, 75, 264, 792
r75k3q0.6c8/311.5.cnf, 75, 311, 933
r75k3q0.6c8/254.4.cnf, 75, 254, 762
r75k3q0.6c8/159.5.cnf, 75, 159, 477
r75k3q0.6c8/58.1.cnf, 75, 58, 174
r75k3q0.6c8/295.2.cnf, 75, 295, 885
r75k3q0.6c8/279.2.cnf, 75, 279, 837
r75k3q0.6c8/192.1.cnf, 75, 192, 576
r75k3q0.6c8/174.2.cnf, 75, 174, 522
r75k3q0.6c8/156.1.cnf, 75, 156, 468
r75k3q0.6c8/91.4.cnf, 75, 91, 273
r75k3q0.6c8/283.4.cnf, 75, 283, 849
r75k3q0.6c8/104.2.cnf, 75, 104, 312
r75k3q0.6c8/31.5.cnf, 75, 31, 93
r75k3q0.6c8/127.2.cnf, 75, 127, 381
r75k3q0.6c8/151.3.cnf, 75, 151, 453
r75k3q0.6c8/41.3.cnf, 75, 41, 123
r75k3q0.6c8/236.3.cnf, 75, 236, 708
r75k3q0.6c8/125.5.cnf, 75, 125, 375
r75k3q0.6c8/237.5.cnf, 75, 237, 711
r75k3q0.6c8/154.1.cnf, 75, 154, 462
r75k3q0.6c8/72.4.cnf, 75, 72, 216
r75k3q0.6c8/82.2.cnf, 75, 82, 246
r75k3q0.6c8/168.5.cnf, 75, 168, 504
r75k3q0.6c8/12.5.cnf, 75, 12, 36
r75k3q0.6c8/164.5.cnf, 75, 164, 492
r75k3q0.6c8/22.3.cnf, 75, 22, 66
r75k3q0.6c8/32.1.cnf, 75, 32, 96
r75k3q0.6c8/53.4.cnf, 75, 53, 159
r75k3q0.6c8/323.4.cnf, 75, 323, 969
r75k3q0.6c8/136.1.cnf, 75, 136, 408
r75k3q0.6c8/203.3.cnf, 75, 203, 609
r75k3q0.6c8/203.1.cnf, 75, 203, 609
r75k3q0.6c8/266.2.cnf, 75, 266, 798
r75k3q0.6c8/63.2.cnf, 75, 63, 189
r75k3q0.6c8/13.1.cnf, 75, 13, 39
r75k3q0.6c8/284.4.cnf, 75, 284, 852
r75k3q0.6c8/214.4.cnf, 75, 214, 642
r75k3q0.6c8/315.3.cnf, 75, 315, 945
r75k3q0.6c8/263.5.cnf, 75, 263, 789
r75k3q0.6c8/194.3.cnf, 75, 194, 582
r75k3q0.6c8/263.1.cnf, 75, 263, 789
r75k3q0.6c8/158.5.cnf, 75, 158, 474
r75k3q0.6c8/152.4.cnf, 75, 152, 456
r75k3q0.6c8/155.5.cnf, 75, 155, 465
r75k3q0.6c8/219.1.cnf, 75, 219, 657
r75k3q0.6c8/121.4.cnf, 75, 121, 363
r75k3q0.6c8/123.3.cnf, 75, 123, 369
r75k3q0.6c8/296.3.cnf, 75, 296, 888
r75k3q0.6c8/150.3.cnf, 75, 150, 450
r75k3q0.6c8/310.3.cnf, 75, 310, 930
r75k3q0.6c8/115.5.cnf, 75, 115, 345
r75k3q0.6c8/227.3.cnf, 75, 227, 681
r75k3q0.6c8/100.1.cnf, 75, 100, 300
r75k3q0.6c8/239.2.cnf, 75, 239, 717
r75k3q0.6c8/182.3.cnf, 75, 182, 546
r75k3q0.6c8/128.2.cnf, 75, 128, 384
r75k3q0.6c8/45.5.cnf, 75, 45, 135
r75k3q0.6c8/248.4.cnf, 75, 248, 744
r75k3q0.6c8/292.3.cnf, 75, 292, 876
r75k3q0.6c8/86.4.cnf, 75, 86, 258
r75k3q0.6c8/149.3.cnf, 75, 149, 447
r75k3q0.6c8/96.2.cnf, 75, 96, 288
r75k3q0.6c8/264.4.cnf, 75, 264, 792
r75k3q0.6c8/162.3.cnf, 75, 162, 486
r75k3q0.6c8/26.5.cnf, 75, 26, 78
r75k3q0.6c8/274.1.cnf, 75, 274, 822
r75k3q0.6c8/220.3.cnf, 75, 220, 660
r75k3q0.6c8/137.1.cnf, 75, 137, 411
r75k3q0.6c8/36.3.cnf, 75, 36, 108
r75k3q0.6c8/163.2.cnf, 75, 163, 489
r75k3q0.6c8/121.2.cnf, 75, 121, 363
r75k3q0.6c8/46.1.cnf, 75, 46, 138
r75k3q0.6c8/248.5.cnf, 75, 248, 744
r75k3q0.6c8/67.4.cnf, 75, 67, 201
r75k3q0.6c8/77.2.cnf, 75, 77, 231
r75k3q0.6c8/155.2.cnf, 75, 155, 465
r75k3q0.6c8/222.5.cnf, 75, 222, 666
r75k3q0.6c8/6.3.cnf, 75, 6, 18
r75k3q0.6c8/188.2.cnf, 75, 188, 564
r75k3q0.6c8/291.3.cnf, 75, 291, 873
r75k3q0.6c8/17.3.cnf, 75, 17, 51
r75k3q0.6c8/240.1.cnf, 75, 240, 720
r75k3q0.6c8/219.3.cnf, 75, 219, 657
r75k3q0.6c8/153.2.cnf, 75, 153, 459
r75k3q0.6c8/27.1.cnf, 75, 27, 81
r75k3q0.6c8/285.5.cnf, 75, 285, 855
r75k3q0.6c8/234.3.cnf, 75, 234, 702
r75k3q0.6c8/239.5.cnf, 75, 239, 717
r75k3q0.6c8/262.5.cnf, 75, 262, 786
r75k3q0.6c8/58.2.cnf, 75, 58, 174
r75k3q0.6c8/209.3.cnf, 75, 209, 627
r75k3q0.6c8/121.1.cnf, 75, 121, 363
r75k3q0.6c8/203.4.cnf, 75, 203, 609
r75k3q0.6c8/213.1.cnf, 75, 213, 639
r75k3q0.6c8/132.3.cnf, 75, 132, 396
r75k3q0.6c8/1.4.cnf, 75, 1, 3
r75k3q0.6c8/91.5.cnf, 75, 91, 273
r75k3q0.6c8/143.3.cnf, 75, 143, 429
r75k3q0.6c8/191.4.cnf, 75, 191, 573
r75k3q0.6c8/240.2.cnf, 75, 240, 720
r75k3q0.6c8/157.1.cnf, 75, 157, 471
r75k3q0.6c8/327.4.cnf, 75, 327, 981
r75k3q0.6c8/41.4.cnf, 75, 41, 123
r75k3q0.6c8/226.4.cnf, 75, 226, 678
r75k3q0.6c8/168.4.cnf, 75, 168, 504
r75k3q0.6c8/162.5.cnf, 75, 162, 486
r75k3q0.6c8/129.4.cnf, 75, 129, 387
r75k3q0.6c8/72.5.cnf, 75, 72, 216
r75k3q0.6c8/247.1.cnf, 75, 247, 741
r75k3q0.6c8/182.2.cnf, 75, 182, 546
r75k3q0.6c8/82.3.cnf, 75, 82, 246
r75k3q0.6c8/192.5.cnf, 75, 192, 576
r75k3q0.6c8/104.3.cnf, 75, 104, 312
r75k3q0.6c8/92.1.cnf, 75, 92, 276
r75k3q0.6c8/235.5.cnf, 75, 235, 705
r75k3q0.6c8/22.4.cnf, 75, 22, 66
r75k3q0.6c8/32.2.cnf, 75, 32, 96
r75k3q0.6c8/282.5.cnf, 75, 282, 846
r75k3q0.6c8/53.5.cnf, 75, 53, 159
r75k3q0.6c8/152.3.cnf, 75, 152, 456
r75k3q0.6c8/201.1.cnf, 75, 201, 603
r75k3q0.6c8/63.3.cnf, 75, 63, 189
r75k3q0.6c8/211.1.cnf, 75, 211, 633
r75k3q0.6c8/73.1.cnf, 75, 73, 219
r75k3q0.6c8/235.1.cnf, 75, 235, 705
r75k3q0.6c8/259.1.cnf, 75, 259, 777
r75k3q0.6c8/13.2.cnf, 75, 13, 39
r75k3q0.6c8/262.2.cnf, 75, 262, 786
r75k3q0.6c8/188.1.cnf, 75, 188, 564
r75k3q0.6c8/54.1.cnf, 75, 54, 162
r75k3q0.6c8/106.5.cnf, 75, 106, 318
r75k3q0.6c8/100.4.cnf, 75, 100, 300
r75k3q0.6c8/249.2.cnf, 75, 249, 747
r75k3q0.6c8/231.4.cnf, 75, 231, 693
r75k3q0.6c8/260.4.cnf, 75, 260, 780
r75k3q0.6c8/281.3.cnf, 75, 281, 843
r75k3q0.6c8/269.4.cnf, 75, 269, 807
r75k3q0.6c8/219.2.cnf, 75, 219, 657
r75k3q0.6c8/113.3.cnf, 75, 113, 339
r75k3q0.6c8/215.3.cnf, 75, 215, 645
r75k3q0.6c8/143.2.cnf, 75, 143, 429
r75k3q0.6c8/266.3.cnf, 75, 266, 798
r75k3q0.6c8/210.1.cnf, 75, 210, 630
r75k3q0.6c8/115.4.cnf, 75, 115, 345
r75k3q0.6c8/86.5.cnf, 75, 86, 258
r75k3q0.6c8/246.2.cnf, 75, 246, 738
r75k3q0.6c8/96.3.cnf, 75, 96, 288
r75k3q0.6c8/103.2.cnf, 75, 103, 309
r75k3q0.6c8/36.4.cnf, 75, 36, 108
r75k3q0.6c8/46.2.cnf, 75, 46, 138
r75k3q0.6c8/103.4.cnf, 75, 103, 309
r75k3q0.6c8/215.1.cnf, 75, 215, 645
r75k3q0.6c8/169.3.cnf, 75, 169, 507
r75k3q0.6c8/103.5.cnf, 75, 103, 309
r75k3q0.6c8/67.5.cnf, 75, 67, 201
