file, #v, #c, #l
rand100_q0.7/172.3.cnf, 100, 172, 516
rand100_q0.7/4.12.cnf, 100, 4, 12
rand100_q0.7/90.13.cnf, 100, 90, 270
rand100_q0.7/206.4.cnf, 100, 206, 618
rand100_q0.7/213.17.cnf, 100, 213, 639
rand100_q0.7/312.15.cnf, 100, 312, 936
rand100_q0.7/5.10.cnf, 100, 5, 15
rand100_q0.7/289.5.cnf, 100, 289, 867
rand100_q0.7/232.9.cnf, 100, 232, 696
rand100_q0.7/153.10.cnf, 100, 153, 459
rand100_q0.7/183.17.cnf, 100, 183, 549
rand100_q0.7/72.11.cnf, 100, 72, 216
rand100_q0.7/167.1.cnf, 100, 167, 501
rand100_q0.7/52.11.cnf, 100, 52, 156
rand100_q0.7/144.15.cnf, 100, 144, 432
rand100_q0.7/76.18.cnf, 100, 76, 228
rand100_q0.7/222.10.cnf, 100, 222, 666
rand100_q0.7/161.5.cnf, 100, 161, 483
rand100_q0.7/244.2.cnf, 100, 244, 732
rand100_q0.7/367.10.cnf, 100, 367, 1101
rand100_q0.7/233.3.cnf, 100, 233, 699
rand100_q0.7/267.4.cnf, 100, 267, 801
rand100_q0.7/205.3.cnf, 100, 205, 615
rand100_q0.7/304.9.cnf, 100, 304, 912
rand100_q0.7/325.9.cnf, 100, 325, 975
rand100_q0.7/167.20.cnf, 100, 167, 501
rand100_q0.7/238.2.cnf, 100, 238, 714
rand100_q0.7/54.14.cnf, 100, 54, 162
rand100_q0.7/33.16.cnf, 100, 33, 99
rand100_q0.7/23.11.cnf, 100, 23, 69
rand100_q0.7/201.18.cnf, 100, 201, 603
rand100_q0.7/207.19.cnf, 100, 207, 621
rand100_q0.7/421.7.cnf, 100, 421, 1263
rand100_q0.7/246.10.cnf, 100, 246, 738
rand100_q0.7/39.18.cnf, 100, 39, 117
rand100_q0.7/176.9.cnf, 100, 176, 528
rand100_q0.7/282.7.cnf, 100, 282, 846
rand100_q0.7/212.11.cnf, 100, 212, 636
rand100_q0.7/156.6.cnf, 100, 156, 468
rand100_q0.7/371.20.cnf, 100, 371, 1113
rand100_q0.7/205.17.cnf, 100, 205, 615
rand100_q0.7/51.17.cnf, 100, 51, 153
rand100_q0.7/253.1.cnf, 100, 253, 759
rand100_q0.7/220.1.cnf, 100, 220, 660
rand100_q0.7/137.11.cnf, 100, 137, 411
rand100_q0.7/348.1.cnf, 100, 348, 1044
rand100_q0.7/128.1.cnf, 100, 128, 384
rand100_q0.7/124.1.cnf, 100, 124, 372
rand100_q0.7/254.12.cnf, 100, 254, 762
rand100_q0.7/4.6.cnf, 100, 4, 12
rand100_q0.7/26.18.cnf, 100, 26, 78
rand100_q0.7/271.15.cnf, 100, 271, 813
rand100_q0.7/263.4.cnf, 100, 263, 789
rand100_q0.7/359.13.cnf, 100, 359, 1077
rand100_q0.7/93.8.cnf, 100, 93, 279
rand100_q0.7/223.14.cnf, 100, 223, 669
rand100_q0.7/215.20.cnf, 100, 215, 645
rand100_q0.7/180.5.cnf, 100, 180, 540
rand100_q0.7/236.2.cnf, 100, 236, 708
rand100_q0.7/247.19.cnf, 100, 247, 741
rand100_q0.7/390.4.cnf, 100, 390, 1170
rand100_q0.7/339.10.cnf, 100, 339, 1017
rand100_q0.7/270.5.cnf, 100, 270, 810
rand100_q0.7/297.11.cnf, 100, 297, 891
rand100_q0.7/174.8.cnf, 100, 174, 522
rand100_q0.7/119.5.cnf, 100, 119, 357
rand100_q0.7/363.14.cnf, 100, 363, 1089
rand100_q0.7/316.3.cnf, 100, 316, 948
rand100_q0.7/200.6.cnf, 100, 200, 600
rand100_q0.7/361.20.cnf, 100, 361, 1083
rand100_q0.7/33.9.cnf, 100, 33, 99
rand100_q0.7/168.9.cnf, 100, 168, 504
rand100_q0.7/268.12.cnf, 100, 268, 804
rand100_q0.7/83.20.cnf, 100, 83, 249
rand100_q0.7/140.14.cnf, 100, 140, 420
rand100_q0.7/240.11.cnf, 100, 240, 720
rand100_q0.7/112.20.cnf, 100, 112, 336
rand100_q0.7/104.9.cnf, 100, 104, 312
rand100_q0.7/312.16.cnf, 100, 312, 936
rand100_q0.7/139.5.cnf, 100, 139, 417
rand100_q0.7/267.10.cnf, 100, 267, 801
rand100_q0.7/244.12.cnf, 100, 244, 732
rand100_q0.7/74.11.cnf, 100, 74, 222
rand100_q0.7/283.20.cnf, 100, 283, 849
rand100_q0.7/64.19.cnf, 100, 64, 192
rand100_q0.7/285.9.cnf, 100, 285, 855
rand100_q0.7/255.11.cnf, 100, 255, 765
rand100_q0.7/198.18.cnf, 100, 198, 594
rand100_q0.7/166.16.cnf, 100, 166, 498
rand100_q0.7/239.10.cnf, 100, 239, 717
rand100_q0.7/74.8.cnf, 100, 74, 222
rand100_q0.7/175.16.cnf, 100, 175, 525
rand100_q0.7/68.18.cnf, 100, 68, 204
rand100_q0.7/169.17.cnf, 100, 169, 507
rand100_q0.7/159.1.cnf, 100, 159, 477
rand100_q0.7/360.9.cnf, 100, 360, 1080
rand100_q0.7/84.6.cnf, 100, 84, 252
rand100_q0.7/186.5.cnf, 100, 186, 558
rand100_q0.7/385.18.cnf, 100, 385, 1155
rand100_q0.7/175.2.cnf, 100, 175, 525
rand100_q0.7/94.4.cnf, 100, 94, 282
rand100_q0.7/286.1.cnf, 100, 286, 858
rand100_q0.7/161.6.cnf, 100, 161, 483
rand100_q0.7/156.2.cnf, 100, 156, 468
rand100_q0.7/111.14.cnf, 100, 111, 333
rand100_q0.7/14.9.cnf, 100, 14, 42
rand100_q0.7/128.18.cnf, 100, 128, 384
rand100_q0.7/275.13.cnf, 100, 275, 825
rand100_q0.7/312.18.cnf, 100, 312, 936
rand100_q0.7/345.12.cnf, 100, 345, 1035
rand100_q0.7/208.16.cnf, 100, 208, 624
rand100_q0.7/323.8.cnf, 100, 323, 969
rand100_q0.7/24.7.cnf, 100, 24, 72
rand100_q0.7/236.8.cnf, 100, 236, 708
rand100_q0.7/138.6.cnf, 100, 138, 414
rand100_q0.7/145.7.cnf, 100, 145, 435
rand100_q0.7/388.4.cnf, 100, 388, 1164
rand100_q0.7/243.6.cnf, 100, 243, 729
rand100_q0.7/115.17.cnf, 100, 115, 345
rand100_q0.7/224.3.cnf, 100, 224, 672
rand100_q0.7/137.7.cnf, 100, 137, 411
rand100_q0.7/34.5.cnf, 100, 34, 102
rand100_q0.7/170.11.cnf, 100, 170, 510
rand100_q0.7/197.5.cnf, 100, 197, 591
rand100_q0.7/235.19.cnf, 100, 235, 705
rand100_q0.7/265.14.cnf, 100, 265, 795
rand100_q0.7/231.13.cnf, 100, 231, 693
rand100_q0.7/44.3.cnf, 100, 44, 132
rand100_q0.7/230.7.cnf, 100, 230, 690
rand100_q0.7/71.12.cnf, 100, 71, 213
rand100_q0.7/282.1.cnf, 100, 282, 846
rand100_q0.7/193.2.cnf, 100, 193, 579
rand100_q0.7/275.2.cnf, 100, 275, 825
rand100_q0.7/168.10.cnf, 100, 168, 504
rand100_q0.7/201.17.cnf, 100, 201, 603
rand100_q0.7/55.8.cnf, 100, 55, 165
rand100_q0.7/146.16.cnf, 100, 146, 438
rand100_q0.7/128.13.cnf, 100, 128, 384
rand100_q0.7/66.10.cnf, 100, 66, 198
rand100_q0.7/138.14.cnf, 100, 138, 414
rand100_q0.7/66.17.cnf, 100, 66, 198
rand100_q0.7/65.6.cnf, 100, 65, 195
rand100_q0.7/195.8.cnf, 100, 195, 585
rand100_q0.7/221.15.cnf, 100, 221, 663
rand100_q0.7/75.4.cnf, 100, 75, 225
rand100_q0.7/105.2.cnf, 100, 105, 315
rand100_q0.7/207.7.cnf, 100, 207, 621
rand100_q0.7/61.12.cnf, 100, 61, 183
rand100_q0.7/85.2.cnf, 100, 85, 255
rand100_q0.7/248.2.cnf, 100, 248, 744
rand100_q0.7/309.6.cnf, 100, 309, 927
rand100_q0.7/329.14.cnf, 100, 329, 987
rand100_q0.7/448.17.cnf, 100, 448, 1344
rand100_q0.7/388.14.cnf, 100, 388, 1164
rand100_q0.7/137.2.cnf, 100, 137, 411
rand100_q0.7/300.12.cnf, 100, 300, 900
rand100_q0.7/373.9.cnf, 100, 373, 1119
rand100_q0.7/15.5.cnf, 100, 15, 45
rand100_q0.7/40.17.cnf, 100, 40, 120
rand100_q0.7/192.12.cnf, 100, 192, 576
rand100_q0.7/151.12.cnf, 100, 151, 453
rand100_q0.7/268.4.cnf, 100, 268, 804
rand100_q0.7/145.16.cnf, 100, 145, 435
rand100_q0.7/225.8.cnf, 100, 225, 675
rand100_q0.7/331.9.cnf, 100, 331, 993
rand100_q0.7/25.3.cnf, 100, 25, 75
rand100_q0.7/358.2.cnf, 100, 358, 1074
rand100_q0.7/213.9.cnf, 100, 213, 639
rand100_q0.7/360.19.cnf, 100, 360, 1080
rand100_q0.7/38.16.cnf, 100, 38, 114
rand100_q0.7/290.20.cnf, 100, 290, 870
rand100_q0.7/141.20.cnf, 100, 141, 423
rand100_q0.7/309.10.cnf, 100, 309, 927
rand100_q0.7/35.1.cnf, 100, 35, 105
rand100_q0.7/269.19.cnf, 100, 269, 807
rand100_q0.7/266.15.cnf, 100, 266, 798
rand100_q0.7/47.13.cnf, 100, 47, 141
rand100_q0.7/295.10.cnf, 100, 295, 885
rand100_q0.7/25.19.cnf, 100, 25, 75
rand100_q0.7/236.4.cnf, 100, 236, 708
rand100_q0.7/317.8.cnf, 100, 317, 951
rand100_q0.7/269.20.cnf, 100, 269, 807
rand100_q0.7/318.13.cnf, 100, 318, 954
rand100_q0.7/65.12.cnf, 100, 65, 195
rand100_q0.7/46.6.cnf, 100, 46, 138
rand100_q0.7/193.4.cnf, 100, 193, 579
rand100_q0.7/246.8.cnf, 100, 246, 738
rand100_q0.7/122.13.cnf, 100, 122, 366
rand100_q0.7/334.11.cnf, 100, 334, 1002
rand100_q0.7/5.9.cnf, 100, 5, 15
rand100_q0.7/56.4.cnf, 100, 56, 168
rand100_q0.7/470.8.cnf, 100, 470, 1410
rand100_q0.7/347.2.cnf, 100, 347, 1041
rand100_q0.7/254.7.cnf, 100, 254, 762
rand100_q0.7/363.9.cnf, 100, 363, 1089
rand100_q0.7/318.9.cnf, 100, 318, 954
rand100_q0.7/260.3.cnf, 100, 260, 780
rand100_q0.7/289.9.cnf, 100, 289, 867
rand100_q0.7/356.6.cnf, 100, 356, 1068
rand100_q0.7/105.12.cnf, 100, 105, 315
rand100_q0.7/218.8.cnf, 100, 218, 654
rand100_q0.7/177.4.cnf, 100, 177, 531
rand100_q0.7/332.10.cnf, 100, 332, 996
rand100_q0.7/66.2.cnf, 100, 66, 198
rand100_q0.7/105.15.cnf, 100, 105, 315
rand100_q0.7/145.18.cnf, 100, 145, 435
rand100_q0.7/34.20.cnf, 100, 34, 102
rand100_q0.7/202.5.cnf, 100, 202, 606
rand100_q0.7/152.6.cnf, 100, 152, 456
rand100_q0.7/59.14.cnf, 100, 59, 177
rand100_q0.7/64.18.cnf, 100, 64, 192
rand100_q0.7/291.19.cnf, 100, 291, 873
rand100_q0.7/312.20.cnf, 100, 312, 936
rand100_q0.7/223.15.cnf, 100, 223, 669
rand100_q0.7/302.11.cnf, 100, 302, 906
rand100_q0.7/97.15.cnf, 100, 97, 291
rand100_q0.7/47.10.cnf, 100, 47, 141
rand100_q0.7/247.9.cnf, 100, 247, 741
rand100_q0.7/226.7.cnf, 100, 226, 678
rand100_q0.7/173.5.cnf, 100, 173, 519
rand100_q0.7/125.20.cnf, 100, 125, 375
rand100_q0.7/249.3.cnf, 100, 249, 747
rand100_q0.7/323.9.cnf, 100, 323, 969
rand100_q0.7/123.9.cnf, 100, 123, 369
rand100_q0.7/301.13.cnf, 100, 301, 903
rand100_q0.7/50.20.cnf, 100, 50, 150
rand100_q0.7/242.15.cnf, 100, 242, 726
rand100_q0.7/150.13.cnf, 100, 150, 450
rand100_q0.7/16.1.cnf, 100, 16, 48
rand100_q0.7/123.20.cnf, 100, 123, 369
rand100_q0.7/133.6.cnf, 100, 133, 399
rand100_q0.7/407.7.cnf, 100, 407, 1221
rand100_q0.7/94.12.cnf, 100, 94, 282
rand100_q0.7/220.8.cnf, 100, 220, 660
rand100_q0.7/195.1.cnf, 100, 195, 585
rand100_q0.7/105.3.cnf, 100, 105, 315
rand100_q0.7/254.15.cnf, 100, 254, 762
rand100_q0.7/293.8.cnf, 100, 293, 879
rand100_q0.7/37.20.cnf, 100, 37, 111
rand100_q0.7/138.12.cnf, 100, 138, 414
rand100_q0.7/159.10.cnf, 100, 159, 477
rand100_q0.7/402.18.cnf, 100, 402, 1206
rand100_q0.7/79.14.cnf, 100, 79, 237
rand100_q0.7/328.2.cnf, 100, 328, 984
rand100_q0.7/214.14.cnf, 100, 214, 642
rand100_q0.7/219.5.cnf, 100, 219, 657
rand100_q0.7/145.6.cnf, 100, 145, 435
rand100_q0.7/37.12.cnf, 100, 37, 111
rand100_q0.7/143.16.cnf, 100, 143, 429
rand100_q0.7/121.12.cnf, 100, 121, 363
rand100_q0.7/227.15.cnf, 100, 227, 681
rand100_q0.7/144.20.cnf, 100, 144, 432
rand100_q0.7/215.14.cnf, 100, 215, 645
rand100_q0.7/243.18.cnf, 100, 243, 729
rand100_q0.7/187.14.cnf, 100, 187, 561
rand100_q0.7/12.16.cnf, 100, 12, 36
rand100_q0.7/306.15.cnf, 100, 306, 918
rand100_q0.7/199.2.cnf, 100, 199, 597
rand100_q0.7/36.12.cnf, 100, 36, 108
rand100_q0.7/324.1.cnf, 100, 324, 972
rand100_q0.7/168.7.cnf, 100, 168, 504
rand100_q0.7/284.19.cnf, 100, 284, 852
rand100_q0.7/136.18.cnf, 100, 136, 408
rand100_q0.7/367.3.cnf, 100, 367, 1101
rand100_q0.7/215.11.cnf, 100, 215, 645
rand100_q0.7/293.14.cnf, 100, 293, 879
rand100_q0.7/362.14.cnf, 100, 362, 1086
rand100_q0.7/163.5.cnf, 100, 163, 489
rand100_q0.7/148.8.cnf, 100, 148, 444
rand100_q0.7/200.19.cnf, 100, 200, 600
rand100_q0.7/71.11.cnf, 100, 71, 213
rand100_q0.7/360.16.cnf, 100, 360, 1080
rand100_q0.7/36.13.cnf, 100, 36, 108
rand100_q0.7/62.15.cnf, 100, 62, 186
rand100_q0.7/148.1.cnf, 100, 148, 444
rand100_q0.7/296.12.cnf, 100, 296, 888
rand100_q0.7/73.16.cnf, 100, 73, 219
rand100_q0.7/287.19.cnf, 100, 287, 861
rand100_q0.7/308.18.cnf, 100, 308, 924
rand100_q0.7/214.17.cnf, 100, 214, 642
rand100_q0.7/205.7.cnf, 100, 205, 615
rand100_q0.7/162.17.cnf, 100, 162, 486
rand100_q0.7/224.2.cnf, 100, 224, 672
rand100_q0.7/192.10.cnf, 100, 192, 576
rand100_q0.7/372.6.cnf, 100, 372, 1116
rand100_q0.7/184.4.cnf, 100, 184, 552
rand100_q0.7/152.20.cnf, 100, 152, 456
rand100_q0.7/60.9.cnf, 100, 60, 180
rand100_q0.7/330.19.cnf, 100, 330, 990
rand100_q0.7/379.16.cnf, 100, 379, 1137
rand100_q0.7/132.6.cnf, 100, 132, 396
rand100_q0.7/205.20.cnf, 100, 205, 615
rand100_q0.7/70.7.cnf, 100, 70, 210
rand100_q0.7/237.3.cnf, 100, 237, 711
rand100_q0.7/234.12.cnf, 100, 234, 702
rand100_q0.7/151.19.cnf, 100, 151, 453
rand100_q0.7/80.5.cnf, 100, 80, 240
rand100_q0.7/243.2.cnf, 100, 243, 729
rand100_q0.7/243.15.cnf, 100, 243, 729
rand100_q0.7/325.15.cnf, 100, 325, 975
rand100_q0.7/376.14.cnf, 100, 376, 1128
rand100_q0.7/90.3.cnf, 100, 90, 270
rand100_q0.7/30.19.cnf, 100, 30, 90
rand100_q0.7/222.3.cnf, 100, 222, 666
rand100_q0.7/101.5.cnf, 100, 101, 303
rand100_q0.7/10.8.cnf, 100, 10, 30
rand100_q0.7/332.6.cnf, 100, 332, 996
rand100_q0.7/245.2.cnf, 100, 245, 735
rand100_q0.7/88.8.cnf, 100, 88, 264
rand100_q0.7/379.4.cnf, 100, 379, 1137
rand100_q0.7/20.6.cnf, 100, 20, 60
rand100_q0.7/156.12.cnf, 100, 156, 468
rand100_q0.7/98.6.cnf, 100, 98, 294
rand100_q0.7/127.20.cnf, 100, 127, 381
rand100_q0.7/30.4.cnf, 100, 30, 90
rand100_q0.7/8.1.cnf, 100, 8, 24
rand100_q0.7/161.20.cnf, 100, 161, 483
rand100_q0.7/364.13.cnf, 100, 364, 1092
rand100_q0.7/40.2.cnf, 100, 40, 120
rand100_q0.7/242.7.cnf, 100, 242, 726
rand100_q0.7/228.15.cnf, 100, 228, 684
rand100_q0.7/41.9.cnf, 100, 41, 123
rand100_q0.7/28.9.cnf, 100, 28, 84
rand100_q0.7/172.9.cnf, 100, 172, 516
rand100_q0.7/45.14.cnf, 100, 45, 135
rand100_q0.7/183.1.cnf, 100, 183, 549
rand100_q0.7/51.7.cnf, 100, 51, 153
rand100_q0.7/38.7.cnf, 100, 38, 114
rand100_q0.7/66.19.cnf, 100, 66, 198
rand100_q0.7/398.6.cnf, 100, 398, 1194
rand100_q0.7/414.13.cnf, 100, 414, 1242
rand100_q0.7/193.1.cnf, 100, 193, 579
rand100_q0.7/61.5.cnf, 100, 61, 183
rand100_q0.7/12.15.cnf, 100, 12, 36
rand100_q0.7/48.5.cnf, 100, 48, 144
rand100_q0.7/221.5.cnf, 100, 221, 663
rand100_q0.7/100.16.cnf, 100, 100, 300
rand100_q0.7/275.7.cnf, 100, 275, 825
rand100_q0.7/302.6.cnf, 100, 302, 906
rand100_q0.7/71.3.cnf, 100, 71, 213
rand100_q0.7/15.20.cnf, 100, 15, 45
rand100_q0.7/350.2.cnf, 100, 350, 1050
rand100_q0.7/414.8.cnf, 100, 414, 1242
rand100_q0.7/276.4.cnf, 100, 276, 828
rand100_q0.7/128.6.cnf, 100, 128, 384
rand100_q0.7/81.1.cnf, 100, 81, 243
rand100_q0.7/200.4.cnf, 100, 200, 600
rand100_q0.7/49.18.cnf, 100, 49, 147
rand100_q0.7/302.12.cnf, 100, 302, 906
rand100_q0.7/69.8.cnf, 100, 69, 207
rand100_q0.7/306.19.cnf, 100, 306, 918
rand100_q0.7/242.12.cnf, 100, 242, 726
rand100_q0.7/56.18.cnf, 100, 56, 168
rand100_q0.7/298.7.cnf, 100, 298, 894
rand100_q0.7/56.16.cnf, 100, 56, 168
rand100_q0.7/177.3.cnf, 100, 177, 531
rand100_q0.7/94.10.cnf, 100, 94, 282
rand100_q0.7/323.5.cnf, 100, 323, 969
rand100_q0.7/79.6.cnf, 100, 79, 237
rand100_q0.7/11.4.cnf, 100, 11, 33
rand100_q0.7/289.18.cnf, 100, 289, 867
rand100_q0.7/303.10.cnf, 100, 303, 909
rand100_q0.7/152.5.cnf, 100, 152, 456
rand100_q0.7/362.9.cnf, 100, 362, 1086
rand100_q0.7/89.4.cnf, 100, 89, 267
rand100_q0.7/21.2.cnf, 100, 21, 63
rand100_q0.7/100.15.cnf, 100, 100, 300
rand100_q0.7/347.7.cnf, 100, 347, 1041
rand100_q0.7/221.17.cnf, 100, 221, 663
rand100_q0.7/371.2.cnf, 100, 371, 1113
rand100_q0.7/305.18.cnf, 100, 305, 915
rand100_q0.7/99.2.cnf, 100, 99, 297
rand100_q0.7/398.8.cnf, 100, 398, 1194
rand100_q0.7/253.17.cnf, 100, 253, 759
rand100_q0.7/361.18.cnf, 100, 361, 1083
rand100_q0.7/294.13.cnf, 100, 294, 882
rand100_q0.7/367.14.cnf, 100, 367, 1101
rand100_q0.7/229.6.cnf, 100, 229, 687
rand100_q0.7/19.7.cnf, 100, 19, 57
rand100_q0.7/217.7.cnf, 100, 217, 651
rand100_q0.7/102.19.cnf, 100, 102, 306
rand100_q0.7/29.5.cnf, 100, 29, 87
rand100_q0.7/196.10.cnf, 100, 196, 588
rand100_q0.7/198.13.cnf, 100, 198, 594
rand100_q0.7/109.20.cnf, 100, 109, 327
rand100_q0.7/25.18.cnf, 100, 25, 75
rand100_q0.7/339.18.cnf, 100, 339, 1017
rand100_q0.7/52.3.cnf, 100, 52, 156
rand100_q0.7/353.13.cnf, 100, 353, 1059
rand100_q0.7/39.3.cnf, 100, 39, 117
rand100_q0.7/123.18.cnf, 100, 123, 369
rand100_q0.7/247.10.cnf, 100, 247, 741
rand100_q0.7/62.1.cnf, 100, 62, 186
rand100_q0.7/49.1.cnf, 100, 49, 147
rand100_q0.7/3.15.cnf, 100, 3, 9
rand100_q0.7/161.16.cnf, 100, 161, 483
rand100_q0.7/200.8.cnf, 100, 200, 600
rand100_q0.7/149.18.cnf, 100, 149, 447
rand100_q0.7/126.7.cnf, 100, 126, 378
rand100_q0.7/4.13.cnf, 100, 4, 12
rand100_q0.7/92.10.cnf, 100, 92, 276
rand100_q0.7/6.2.cnf, 100, 6, 18
rand100_q0.7/63.11.cnf, 100, 63, 189
rand100_q0.7/5.11.cnf, 100, 5, 15
rand100_q0.7/11.20.cnf, 100, 11, 33
rand100_q0.7/116.5.cnf, 100, 116, 348
rand100_q0.7/237.4.cnf, 100, 237, 711
rand100_q0.7/3.2.cnf, 100, 3, 9
rand100_q0.7/35.15.cnf, 100, 35, 105
rand100_q0.7/218.20.cnf, 100, 218, 654
rand100_q0.7/181.16.cnf, 100, 181, 543
rand100_q0.7/320.2.cnf, 100, 320, 960
rand100_q0.7/33.18.cnf, 100, 33, 99
rand100_q0.7/266.17.cnf, 100, 266, 798
rand100_q0.7/353.3.cnf, 100, 353, 1059
rand100_q0.7/144.11.cnf, 100, 144, 432
rand100_q0.7/105.13.cnf, 100, 105, 315
rand100_q0.7/280.15.cnf, 100, 280, 840
rand100_q0.7/79.16.cnf, 100, 79, 237
rand100_q0.7/195.5.cnf, 100, 195, 585
rand100_q0.7/281.2.cnf, 100, 281, 843
rand100_q0.7/146.1.cnf, 100, 146, 438
rand100_q0.7/42.14.cnf, 100, 42, 126
rand100_q0.7/158.3.cnf, 100, 158, 474
rand100_q0.7/185.1.cnf, 100, 185, 555
rand100_q0.7/255.10.cnf, 100, 255, 765
rand100_q0.7/307.1.cnf, 100, 307, 921
rand100_q0.7/294.6.cnf, 100, 294, 882
rand100_q0.7/322.11.cnf, 100, 322, 966
rand100_q0.7/25.10.cnf, 100, 25, 75
rand100_q0.7/104.16.cnf, 100, 104, 312
rand100_q0.7/318.8.cnf, 100, 318, 954
rand100_q0.7/142.15.cnf, 100, 142, 426
rand100_q0.7/129.10.cnf, 100, 129, 387
rand100_q0.7/267.20.cnf, 100, 267, 801
rand100_q0.7/147.3.cnf, 100, 147, 441
rand100_q0.7/103.9.cnf, 100, 103, 309
rand100_q0.7/51.18.cnf, 100, 51, 153
rand100_q0.7/135.15.cnf, 100, 135, 405
rand100_q0.7/217.4.cnf, 100, 217, 651
rand100_q0.7/231.11.cnf, 100, 231, 693
rand100_q0.7/20.20.cnf, 100, 20, 60
rand100_q0.7/292.12.cnf, 100, 292, 876
rand100_q0.7/194.14.cnf, 100, 194, 582
rand100_q0.7/109.4.cnf, 100, 109, 327
rand100_q0.7/150.14.cnf, 100, 150, 450
rand100_q0.7/29.14.cnf, 100, 29, 87
rand100_q0.7/181.10.cnf, 100, 181, 543
rand100_q0.7/15.14.cnf, 100, 15, 45
rand100_q0.7/371.12.cnf, 100, 371, 1113
rand100_q0.7/240.17.cnf, 100, 240, 720
rand100_q0.7/132.12.cnf, 100, 132, 396
rand100_q0.7/171.19.cnf, 100, 171, 513
rand100_q0.7/93.9.cnf, 100, 93, 279
rand100_q0.7/262.7.cnf, 100, 262, 786
rand100_q0.7/203.9.cnf, 100, 203, 609
rand100_q0.7/193.12.cnf, 100, 193, 579
rand100_q0.7/74.13.cnf, 100, 74, 222
rand100_q0.7/136.8.cnf, 100, 136, 408
rand100_q0.7/252.8.cnf, 100, 252, 756
rand100_q0.7/286.10.cnf, 100, 286, 858
rand100_q0.7/429.14.cnf, 100, 429, 1287
rand100_q0.7/334.16.cnf, 100, 334, 1002
rand100_q0.7/294.17.cnf, 100, 294, 882
rand100_q0.7/161.13.cnf, 100, 161, 483
rand100_q0.7/145.1.cnf, 100, 145, 435
rand100_q0.7/365.8.cnf, 100, 365, 1095
rand100_q0.7/392.8.cnf, 100, 392, 1176
rand100_q0.7/385.11.cnf, 100, 385, 1155
rand100_q0.7/79.15.cnf, 100, 79, 237
rand100_q0.7/46.10.cnf, 100, 46, 138
rand100_q0.7/109.12.cnf, 100, 109, 327
rand100_q0.7/236.19.cnf, 100, 236, 708
rand100_q0.7/34.19.cnf, 100, 34, 102
rand100_q0.7/218.7.cnf, 100, 218, 654
rand100_q0.7/356.19.cnf, 100, 356, 1068
rand100_q0.7/1.3.cnf, 100, 1, 3
rand100_q0.7/113.14.cnf, 100, 113, 339
rand100_q0.7/71.20.cnf, 100, 71, 213
rand100_q0.7/225.20.cnf, 100, 225, 675
rand100_q0.7/105.9.cnf, 100, 105, 315
rand100_q0.7/388.16.cnf, 100, 388, 1164
rand100_q0.7/237.16.cnf, 100, 237, 711
rand100_q0.7/161.14.cnf, 100, 161, 483
rand100_q0.7/281.8.cnf, 100, 281, 843
rand100_q0.7/320.19.cnf, 100, 320, 960
rand100_q0.7/208.5.cnf, 100, 208, 624
rand100_q0.7/255.14.cnf, 100, 255, 765
rand100_q0.7/96.19.cnf, 100, 96, 288
rand100_q0.7/324.14.cnf, 100, 324, 972
rand100_q0.7/252.17.cnf, 100, 252, 756
rand100_q0.7/236.6.cnf, 100, 236, 708
rand100_q0.7/402.13.cnf, 100, 402, 1206
rand100_q0.7/267.18.cnf, 100, 267, 801
rand100_q0.7/204.12.cnf, 100, 204, 612
rand100_q0.7/345.11.cnf, 100, 345, 1035
rand100_q0.7/74.9.cnf, 100, 74, 222
rand100_q0.7/208.9.cnf, 100, 208, 624
rand100_q0.7/306.13.cnf, 100, 306, 918
rand100_q0.7/17.17.cnf, 100, 17, 51
rand100_q0.7/84.7.cnf, 100, 84, 252
rand100_q0.7/305.3.cnf, 100, 305, 915
rand100_q0.7/246.5.cnf, 100, 246, 738
rand100_q0.7/310.10.cnf, 100, 310, 930
rand100_q0.7/54.12.cnf, 100, 54, 162
rand100_q0.7/94.5.cnf, 100, 94, 282
rand100_q0.7/157.14.cnf, 100, 157, 471
rand100_q0.7/131.10.cnf, 100, 131, 393
rand100_q0.7/178.15.cnf, 100, 178, 534
rand100_q0.7/137.18.cnf, 100, 137, 411
rand100_q0.7/335.14.cnf, 100, 335, 1005
rand100_q0.7/217.10.cnf, 100, 217, 651
rand100_q0.7/179.15.cnf, 100, 179, 537
rand100_q0.7/239.18.cnf, 100, 239, 717
rand100_q0.7/179.4.cnf, 100, 179, 537
rand100_q0.7/24.8.cnf, 100, 24, 72
rand100_q0.7/133.11.cnf, 100, 133, 399
rand100_q0.7/34.6.cnf, 100, 34, 102
rand100_q0.7/266.19.cnf, 100, 266, 798
rand100_q0.7/44.4.cnf, 100, 44, 132
rand100_q0.7/154.6.cnf, 100, 154, 462
rand100_q0.7/179.16.cnf, 100, 179, 537
rand100_q0.7/352.15.cnf, 100, 352, 1056
rand100_q0.7/286.13.cnf, 100, 286, 858
rand100_q0.7/7.5.cnf, 100, 7, 21
rand100_q0.7/242.18.cnf, 100, 242, 726
rand100_q0.7/196.7.cnf, 100, 196, 588
rand100_q0.7/249.18.cnf, 100, 249, 747
rand100_q0.7/55.9.cnf, 100, 55, 165
rand100_q0.7/66.18.cnf, 100, 66, 198
rand100_q0.7/225.1.cnf, 100, 225, 675
rand100_q0.7/317.15.cnf, 100, 317, 951
rand100_q0.7/312.14.cnf, 100, 312, 936
rand100_q0.7/276.2.cnf, 100, 276, 828
rand100_q0.7/4.5.cnf, 100, 4, 12
