file, #v, #c, #l
r50k3/50.163.1.cnf, 50, 163, 489
r50k3/50.84.1.cnf, 50, 84, 252
r50k3/50.78.0.cnf, 50, 78, 234
r50k3/50.127.2.cnf, 50, 127, 381
r50k3/50.31.2.cnf, 50, 31, 93
r50k3/50.208.1.cnf, 50, 208, 624
r50k3/50.101.0.cnf, 50, 101, 303
r50k3/50.162.2.cnf, 50, 162, 486
r50k3/50.104.2.cnf, 50, 104, 312
r50k3/50.174.0.cnf, 50, 174, 522
r50k3/50.55.2.cnf, 50, 55, 165
r50k3/50.17.2.cnf, 50, 17, 51
r50k3/50.10.2.cnf, 50, 10, 30
r50k3/50.148.0.cnf, 50, 148, 444
r50k3/50.199.1.cnf, 50, 199, 597
r50k3/50.68.1.cnf, 50, 68, 204
r50k3/50.48.1.cnf, 50, 48, 144
r50k3/50.161.1.cnf, 50, 161, 483
r50k3/50.14.1.cnf, 50, 14, 42
r50k3/50.73.2.cnf, 50, 73, 219
r50k3/50.180.2.cnf, 50, 180, 540
r50k3/50.198.2.cnf, 50, 198, 594
r50k3/50.116.1.cnf, 50, 116, 348
r50k3/50.217.1.cnf, 50, 217, 651
r50k3/50.166.1.cnf, 50, 166, 498
r50k3/50.156.2.cnf, 50, 156, 468
r50k3/50.115.2.cnf, 50, 115, 345
r50k3/50.46.1.cnf, 50, 46, 138
r50k3/50.14.0.cnf, 50, 14, 42
r50k3/50.40.2.cnf, 50, 40, 120
r50k3/50.184.0.cnf, 50, 184, 552
r50k3/50.172.1.cnf, 50, 172, 516
r50k3/50.102.2.cnf, 50, 102, 306
r50k3/50.32.2.cnf, 50, 32, 96
r50k3/50.98.2.cnf, 50, 98, 294
r50k3/50.78.2.cnf, 50, 78, 234
r50k3/50.122.0.cnf, 50, 122, 366
r50k3/50.26.1.cnf, 50, 26, 78
r50k3/50.126.0.cnf, 50, 126, 378
r50k3/50.185.1.cnf, 50, 185, 555
r50k3/50.201.2.cnf, 50, 201, 603
r50k3/50.175.0.cnf, 50, 175, 525
r50k3/50.209.2.cnf, 50, 209, 627
r50k3/50.187.2.cnf, 50, 187, 561
r50k3/50.49.2.cnf, 50, 49, 147
r50k3/50.86.0.cnf, 50, 86, 258
r50k3/50.198.1.cnf, 50, 198, 594
r50k3/50.140.0.cnf, 50, 140, 420
r50k3/50.175.1.cnf, 50, 175, 525
r50k3/50.186.2.cnf, 50, 186, 558
r50k3/50.128.0.cnf, 50, 128, 384
r50k3/50.38.2.cnf, 50, 38, 114
r50k3/50.93.1.cnf, 50, 93, 279
r50k3/50.7.1.cnf, 50, 7, 21
r50k3/50.94.2.cnf, 50, 94, 282
r50k3/50.101.2.cnf, 50, 101, 303
r50k3/50.10.0.cnf, 50, 10, 30
r50k3/50.9.2.cnf, 50, 9, 27
r50k3/50.158.1.cnf, 50, 158, 474
r50k3/50.120.0.cnf, 50, 120, 360
r50k3/50.112.0.cnf, 50, 112, 336
r50k3/50.83.1.cnf, 50, 83, 249
r50k3/50.19.2.cnf, 50, 19, 57
r50k3/50.51.2.cnf, 50, 51, 153
r50k3/50.144.0.cnf, 50, 144, 432
r50k3/50.192.2.cnf, 50, 192, 576
r50k3/50.64.2.cnf, 50, 64, 192
r50k3/50.125.0.cnf, 50, 125, 375
r50k3/50.88.2.cnf, 50, 88, 264
r50k3/50.216.2.cnf, 50, 216, 648
r50k3/50.64.0.cnf, 50, 64, 192
r50k3/50.131.0.cnf, 50, 131, 393
r50k3/50.50.1.cnf, 50, 50, 150
r50k3/50.5.2.cnf, 50, 5, 15
r50k3/50.157.1.cnf, 50, 157, 471
r50k3/50.63.0.cnf, 50, 63, 189
r50k3/50.66.0.cnf, 50, 66, 198
r50k3/50.81.1.cnf, 50, 81, 243
r50k3/50.91.1.cnf, 50, 91, 273
r50k3/50.119.1.cnf, 50, 119, 357
r50k3/50.224.2.cnf, 50, 224, 672
