file, #v, #c, #l
rand100_q0.4/61.14.cnf, 100, 61, 183
rand100_q0.4/324.3.cnf, 100, 324, 972
rand100_q0.4/335.15.cnf, 100, 335, 1005
rand100_q0.4/267.13.cnf, 100, 267, 801
rand100_q0.4/28.7.cnf, 100, 28, 84
rand100_q0.4/184.9.cnf, 100, 184, 552
rand100_q0.4/395.6.cnf, 100, 395, 1185
rand100_q0.4/207.5.cnf, 100, 207, 621
rand100_q0.4/138.13.cnf, 100, 138, 414
rand100_q0.4/332.14.cnf, 100, 332, 996
rand100_q0.4/51.5.cnf, 100, 51, 153
rand100_q0.4/93.15.cnf, 100, 93, 279
rand100_q0.4/291.9.cnf, 100, 291, 873
rand100_q0.4/37.14.cnf, 100, 37, 111
rand100_q0.4/414.6.cnf, 100, 414, 1242
rand100_q0.4/38.5.cnf, 100, 38, 114
rand100_q0.4/311.14.cnf, 100, 311, 933
rand100_q0.4/181.2.cnf, 100, 181, 543
rand100_q0.4/387.1.cnf, 100, 387, 1161
rand100_q0.4/341.20.cnf, 100, 341, 1023
rand100_q0.4/61.3.cnf, 100, 61, 183
rand100_q0.4/367.16.cnf, 100, 367, 1101
rand100_q0.4/112.13.cnf, 100, 112, 336
rand100_q0.4/48.3.cnf, 100, 48, 144
rand100_q0.4/478.6.cnf, 100, 478, 1434
rand100_q0.4/57.15.cnf, 100, 57, 171
rand100_q0.4/404.6.cnf, 100, 404, 1212
rand100_q0.4/326.6.cnf, 100, 326, 978
rand100_q0.4/71.1.cnf, 100, 71, 213
rand100_q0.4/96.18.cnf, 100, 96, 288
rand100_q0.4/165.10.cnf, 100, 165, 495
rand100_q0.4/110.5.cnf, 100, 110, 330
rand100_q0.4/406.11.cnf, 100, 406, 1218
rand100_q0.4/182.6.cnf, 100, 182, 546
rand100_q0.4/59.8.cnf, 100, 59, 177
rand100_q0.4/62.10.cnf, 100, 62, 186
rand100_q0.4/247.15.cnf, 100, 247, 741
rand100_q0.4/69.6.cnf, 100, 69, 207
rand100_q0.4/228.13.cnf, 100, 228, 684
rand100_q0.4/284.6.cnf, 100, 284, 852
rand100_q0.4/115.10.cnf, 100, 115, 345
rand100_q0.4/79.4.cnf, 100, 79, 237
rand100_q0.4/11.2.cnf, 100, 11, 33
rand100_q0.4/295.4.cnf, 100, 295, 885
rand100_q0.4/359.14.cnf, 100, 359, 1077
rand100_q0.4/94.17.cnf, 100, 94, 282
rand100_q0.4/120.5.cnf, 100, 120, 360
rand100_q0.4/55.17.cnf, 100, 55, 165
rand100_q0.4/292.10.cnf, 100, 292, 876
rand100_q0.4/89.2.cnf, 100, 89, 267
rand100_q0.4/109.16.cnf, 100, 109, 327
rand100_q0.4/224.9.cnf, 100, 224, 672
rand100_q0.4/247.18.cnf, 100, 247, 741
rand100_q0.4/32.17.cnf, 100, 32, 96
rand100_q0.4/333.12.cnf, 100, 333, 999
rand100_q0.4/1.7.cnf, 100, 1, 3
rand100_q0.4/67.13.cnf, 100, 67, 201
rand100_q0.4/270.10.cnf, 100, 270, 810
rand100_q0.4/233.2.cnf, 100, 233, 699
rand100_q0.4/408.18.cnf, 100, 408, 1224
rand100_q0.4/261.13.cnf, 100, 261, 783
rand100_q0.4/157.5.cnf, 100, 157, 471
rand100_q0.4/160.4.cnf, 100, 160, 480
rand100_q0.4/43.18.cnf, 100, 43, 129
rand100_q0.4/238.3.cnf, 100, 238, 714
rand100_q0.4/165.13.cnf, 100, 165, 495
rand100_q0.4/133.10.cnf, 100, 133, 399
rand100_q0.4/140.9.cnf, 100, 140, 420
rand100_q0.4/307.7.cnf, 100, 307, 921
rand100_q0.4/328.16.cnf, 100, 328, 984
rand100_q0.4/19.5.cnf, 100, 19, 57
rand100_q0.4/119.13.cnf, 100, 119, 357
rand100_q0.4/230.14.cnf, 100, 230, 690
rand100_q0.4/29.13.cnf, 100, 29, 87
rand100_q0.4/241.2.cnf, 100, 241, 723
rand100_q0.4/29.3.cnf, 100, 29, 87
rand100_q0.4/425.4.cnf, 100, 425, 1275
rand100_q0.4/55.19.cnf, 100, 55, 165
rand100_q0.4/130.9.cnf, 100, 130, 390
rand100_q0.4/322.2.cnf, 100, 322, 966
rand100_q0.4/52.1.cnf, 100, 52, 156
rand100_q0.4/179.1.cnf, 100, 179, 537
rand100_q0.4/39.1.cnf, 100, 39, 117
rand100_q0.4/255.12.cnf, 100, 255, 765
rand100_q0.4/262.12.cnf, 100, 262, 786
rand100_q0.4/89.18.cnf, 100, 89, 267
rand100_q0.4/307.11.cnf, 100, 307, 921
rand100_q0.4/180.19.cnf, 100, 180, 540
rand100_q0.4/268.10.cnf, 100, 268, 804
rand100_q0.4/198.4.cnf, 100, 198, 594
rand100_q0.4/327.1.cnf, 100, 327, 981
rand100_q0.4/418.2.cnf, 100, 418, 1254
rand100_q0.4/232.17.cnf, 100, 232, 696
rand100_q0.4/3.13.cnf, 100, 3, 9
rand100_q0.4/424.2.cnf, 100, 424, 1272
rand100_q0.4/152.13.cnf, 100, 152, 456
rand100_q0.4/18.18.cnf, 100, 18, 54
rand100_q0.4/116.18.cnf, 100, 116, 348
rand100_q0.4/171.3.cnf, 100, 171, 513
rand100_q0.4/191.18.cnf, 100, 191, 573
rand100_q0.4/4.11.cnf, 100, 4, 12
rand100_q0.4/139.15.cnf, 100, 139, 417
rand100_q0.4/263.2.cnf, 100, 263, 789
rand100_q0.4/351.7.cnf, 100, 351, 1053
rand100_q0.4/226.5.cnf, 100, 226, 678
rand100_q0.4/98.11.cnf, 100, 98, 294
rand100_q0.4/125.4.cnf, 100, 125, 375
rand100_q0.4/346.1.cnf, 100, 346, 1038
rand100_q0.4/309.2.cnf, 100, 309, 927
rand100_q0.4/429.1.cnf, 100, 429, 1287
rand100_q0.4/270.8.cnf, 100, 270, 810
rand100_q0.4/186.13.cnf, 100, 186, 558
rand100_q0.4/221.4.cnf, 100, 221, 663
rand100_q0.4/20.12.cnf, 100, 20, 60
rand100_q0.4/7.9.cnf, 100, 7, 21
rand100_q0.4/204.10.cnf, 100, 204, 612
rand100_q0.4/234.1.cnf, 100, 234, 702
rand100_q0.4/212.7.cnf, 100, 212, 636
rand100_q0.4/220.4.cnf, 100, 220, 660
rand100_q0.4/379.5.cnf, 100, 379, 1137
rand100_q0.4/173.17.cnf, 100, 173, 519
rand100_q0.4/292.11.cnf, 100, 292, 876
rand100_q0.4/367.20.cnf, 100, 367, 1101
rand100_q0.4/127.16.cnf, 100, 127, 381
rand100_q0.4/129.9.cnf, 100, 129, 387
rand100_q0.4/444.8.cnf, 100, 444, 1332
rand100_q0.4/375.6.cnf, 100, 375, 1125
rand100_q0.4/167.10.cnf, 100, 167, 501
rand100_q0.4/154.19.cnf, 100, 154, 462
rand100_q0.4/295.9.cnf, 100, 295, 885
rand100_q0.4/304.6.cnf, 100, 304, 912
rand100_q0.4/129.2.cnf, 100, 129, 387
rand100_q0.4/9.19.cnf, 100, 9, 27
rand100_q0.4/113.5.cnf, 100, 113, 339
rand100_q0.4/153.7.cnf, 100, 153, 459
rand100_q0.4/86.18.cnf, 100, 86, 258
rand100_q0.4/268.5.cnf, 100, 268, 804
rand100_q0.4/348.17.cnf, 100, 348, 1044
rand100_q0.4/23.10.cnf, 100, 23, 69
rand100_q0.4/148.19.cnf, 100, 148, 444
rand100_q0.4/259.20.cnf, 100, 259, 777
rand100_q0.4/309.12.cnf, 100, 309, 927
rand100_q0.4/303.20.cnf, 100, 303, 909
rand100_q0.4/74.20.cnf, 100, 74, 222
rand100_q0.4/330.20.cnf, 100, 330, 990
rand100_q0.4/308.7.cnf, 100, 308, 924
rand100_q0.4/270.9.cnf, 100, 270, 810
rand100_q0.4/255.9.cnf, 100, 255, 765
rand100_q0.4/206.7.cnf, 100, 206, 618
rand100_q0.4/406.1.cnf, 100, 406, 1218
rand100_q0.4/361.19.cnf, 100, 361, 1083
rand100_q0.4/280.3.cnf, 100, 280, 840
rand100_q0.4/403.12.cnf, 100, 403, 1209
rand100_q0.4/301.15.cnf, 100, 301, 903
rand100_q0.4/122.1.cnf, 100, 122, 366
rand100_q0.4/83.9.cnf, 100, 83, 249
rand100_q0.4/96.16.cnf, 100, 96, 288
rand100_q0.4/183.16.cnf, 100, 183, 549
rand100_q0.4/245.9.cnf, 100, 245, 735
rand100_q0.4/93.7.cnf, 100, 93, 279
rand100_q0.4/172.6.cnf, 100, 172, 516
rand100_q0.4/272.15.cnf, 100, 272, 816
rand100_q0.4/367.12.cnf, 100, 367, 1101
rand100_q0.4/237.13.cnf, 100, 237, 711
rand100_q0.4/23.13.cnf, 100, 23, 69
rand100_q0.4/130.17.cnf, 100, 130, 390
rand100_q0.4/36.15.cnf, 100, 36, 108
rand100_q0.4/309.13.cnf, 100, 309, 927
rand100_q0.4/25.11.cnf, 100, 25, 75
rand100_q0.4/288.3.cnf, 100, 288, 864
rand100_q0.4/255.17.cnf, 100, 255, 765
rand100_q0.4/245.18.cnf, 100, 245, 735
rand100_q0.4/43.15.cnf, 100, 43, 129
rand100_q0.4/330.2.cnf, 100, 330, 990
rand100_q0.4/333.17.cnf, 100, 333, 999
rand100_q0.4/18.13.cnf, 100, 18, 54
rand100_q0.4/304.15.cnf, 100, 304, 912
rand100_q0.4/358.13.cnf, 100, 358, 1074
rand100_q0.4/33.8.cnf, 100, 33, 99
rand100_q0.4/182.1.cnf, 100, 182, 546
rand100_q0.4/67.17.cnf, 100, 67, 201
rand100_q0.4/450.16.cnf, 100, 450, 1350
rand100_q0.4/365.17.cnf, 100, 365, 1095
rand100_q0.4/43.6.cnf, 100, 43, 129
rand100_q0.4/46.15.cnf, 100, 46, 138
rand100_q0.4/352.9.cnf, 100, 352, 1056
rand100_q0.4/292.17.cnf, 100, 292, 876
rand100_q0.4/259.16.cnf, 100, 259, 777
rand100_q0.4/375.2.cnf, 100, 375, 1125
rand100_q0.4/202.19.cnf, 100, 202, 606
rand100_q0.4/116.16.cnf, 100, 116, 348
rand100_q0.4/352.4.cnf, 100, 352, 1056
rand100_q0.4/178.2.cnf, 100, 178, 534
rand100_q0.4/217.19.cnf, 100, 217, 651
rand100_q0.4/93.18.cnf, 100, 93, 279
rand100_q0.4/326.4.cnf, 100, 326, 978
rand100_q0.4/64.9.cnf, 100, 64, 192
rand100_q0.4/382.6.cnf, 100, 382, 1146
rand100_q0.4/379.14.cnf, 100, 379, 1137
rand100_q0.4/335.18.cnf, 100, 335, 1005
rand100_q0.4/284.17.cnf, 100, 284, 852
rand100_q0.4/158.16.cnf, 100, 158, 474
rand100_q0.4/74.7.cnf, 100, 74, 222
rand100_q0.4/134.14.cnf, 100, 134, 402
rand100_q0.4/328.15.cnf, 100, 328, 984
rand100_q0.4/115.13.cnf, 100, 115, 345
rand100_q0.4/101.17.cnf, 100, 101, 303
rand100_q0.4/129.19.cnf, 100, 129, 387
rand100_q0.4/304.3.cnf, 100, 304, 912
rand100_q0.4/231.14.cnf, 100, 231, 693
rand100_q0.4/230.12.cnf, 100, 230, 690
rand100_q0.4/84.5.cnf, 100, 84, 252
rand100_q0.4/314.20.cnf, 100, 314, 942
rand100_q0.4/266.6.cnf, 100, 266, 798
rand100_q0.4/356.1.cnf, 100, 356, 1068
rand100_q0.4/316.5.cnf, 100, 316, 948
rand100_q0.4/42.18.cnf, 100, 42, 126
rand100_q0.4/209.2.cnf, 100, 209, 627
rand100_q0.4/319.10.cnf, 100, 319, 957
rand100_q0.4/120.11.cnf, 100, 120, 360
rand100_q0.4/196.15.cnf, 100, 196, 588
rand100_q0.4/94.3.cnf, 100, 94, 282
rand100_q0.4/283.7.cnf, 100, 283, 849
rand100_q0.4/259.9.cnf, 100, 259, 777
rand100_q0.4/229.10.cnf, 100, 229, 687
rand100_q0.4/117.12.cnf, 100, 117, 351
rand100_q0.4/14.8.cnf, 100, 14, 42
rand100_q0.4/222.17.cnf, 100, 222, 666
rand100_q0.4/24.6.cnf, 100, 24, 72
rand100_q0.4/244.18.cnf, 100, 244, 732
rand100_q0.4/219.4.cnf, 100, 219, 657
rand100_q0.4/386.15.cnf, 100, 386, 1158
rand100_q0.4/383.15.cnf, 100, 383, 1149
rand100_q0.4/141.3.cnf, 100, 141, 423
rand100_q0.4/114.11.cnf, 100, 114, 342
rand100_q0.4/34.4.cnf, 100, 34, 102
rand100_q0.4/445.12.cnf, 100, 445, 1335
rand100_q0.4/120.17.cnf, 100, 120, 360
rand100_q0.4/229.1.cnf, 100, 229, 687
rand100_q0.4/291.4.cnf, 100, 291, 873
rand100_q0.4/313.9.cnf, 100, 313, 939
rand100_q0.4/405.4.cnf, 100, 405, 1215
rand100_q0.4/44.2.cnf, 100, 44, 132
rand100_q0.4/321.12.cnf, 100, 321, 963
rand100_q0.4/298.15.cnf, 100, 298, 894
rand100_q0.4/386.4.cnf, 100, 386, 1158
rand100_q0.4/45.9.cnf, 100, 45, 135
rand100_q0.4/204.15.cnf, 100, 204, 612
rand100_q0.4/60.13.cnf, 100, 60, 180
rand100_q0.4/457.3.cnf, 100, 457, 1371
rand100_q0.4/339.5.cnf, 100, 339, 1017
rand100_q0.4/199.9.cnf, 100, 199, 597
rand100_q0.4/197.18.cnf, 100, 197, 591
rand100_q0.4/55.7.cnf, 100, 55, 165
rand100_q0.4/328.14.cnf, 100, 328, 984
rand100_q0.4/117.7.cnf, 100, 117, 351
rand100_q0.4/299.12.cnf, 100, 299, 897
rand100_q0.4/264.8.cnf, 100, 264, 792
rand100_q0.4/405.17.cnf, 100, 405, 1215
rand100_q0.4/233.5.cnf, 100, 233, 699
rand100_q0.4/65.5.cnf, 100, 65, 195
rand100_q0.4/273.15.cnf, 100, 273, 819
rand100_q0.4/66.13.cnf, 100, 66, 198
rand100_q0.4/220.15.cnf, 100, 220, 660
rand100_q0.4/137.4.cnf, 100, 137, 411
rand100_q0.4/262.17.cnf, 100, 262, 786
rand100_q0.4/321.8.cnf, 100, 321, 963
rand100_q0.4/174.7.cnf, 100, 174, 522
rand100_q0.4/224.17.cnf, 100, 224, 672
rand100_q0.4/196.1.cnf, 100, 196, 588
rand100_q0.4/75.3.cnf, 100, 75, 225
rand100_q0.4/241.17.cnf, 100, 241, 723
rand100_q0.4/309.1.cnf, 100, 309, 927
rand100_q0.4/348.11.cnf, 100, 348, 1044
rand100_q0.4/85.1.cnf, 100, 85, 255
rand100_q0.4/135.19.cnf, 100, 135, 405
rand100_q0.4/305.7.cnf, 100, 305, 915
rand100_q0.4/325.7.cnf, 100, 325, 975
rand100_q0.4/275.12.cnf, 100, 275, 825
rand100_q0.4/203.7.cnf, 100, 203, 609
rand100_q0.4/326.17.cnf, 100, 326, 978
rand100_q0.4/197.14.cnf, 100, 197, 591
rand100_q0.4/109.3.cnf, 100, 109, 327
rand100_q0.4/368.18.cnf, 100, 368, 1104
rand100_q0.4/15.4.cnf, 100, 15, 45
rand100_q0.4/461.11.cnf, 100, 461, 1383
rand100_q0.4/349.19.cnf, 100, 349, 1047
rand100_q0.4/106.20.cnf, 100, 106, 318
rand100_q0.4/224.1.cnf, 100, 224, 672
rand100_q0.4/370.6.cnf, 100, 370, 1110
rand100_q0.4/69.18.cnf, 100, 69, 207
rand100_q0.4/257.3.cnf, 100, 257, 771
rand100_q0.4/25.2.cnf, 100, 25, 75
rand100_q0.4/102.16.cnf, 100, 102, 306
rand100_q0.4/286.19.cnf, 100, 286, 858
rand100_q0.4/448.6.cnf, 100, 448, 1344
rand100_q0.4/140.16.cnf, 100, 140, 420
rand100_q0.4/301.6.cnf, 100, 301, 903
rand100_q0.4/205.5.cnf, 100, 205, 615
rand100_q0.4/94.16.cnf, 100, 94, 282
rand100_q0.4/278.10.cnf, 100, 278, 834
rand100_q0.4/179.7.cnf, 100, 179, 537
rand100_q0.4/81.20.cnf, 100, 81, 243
rand100_q0.4/145.14.cnf, 100, 145, 435
rand100_q0.4/162.2.cnf, 100, 162, 486
rand100_q0.4/307.12.cnf, 100, 307, 921
rand100_q0.4/104.7.cnf, 100, 104, 312
rand100_q0.4/242.10.cnf, 100, 242, 726
rand100_q0.4/216.2.cnf, 100, 216, 648
rand100_q0.4/228.9.cnf, 100, 228, 684
rand100_q0.4/114.1.cnf, 100, 114, 342
rand100_q0.4/101.16.cnf, 100, 101, 303
rand100_q0.4/411.20.cnf, 100, 411, 1233
rand100_q0.4/56.3.cnf, 100, 56, 168
rand100_q0.4/383.3.cnf, 100, 383, 1149
rand100_q0.4/107.13.cnf, 100, 107, 321
rand100_q0.4/66.1.cnf, 100, 66, 198
rand100_q0.4/67.11.cnf, 100, 67, 201
rand100_q0.4/409.12.cnf, 100, 409, 1227
rand100_q0.4/255.15.cnf, 100, 255, 765
rand100_q0.4/422.20.cnf, 100, 422, 1266
rand100_q0.4/308.20.cnf, 100, 308, 924
rand100_q0.4/142.12.cnf, 100, 142, 426
rand100_q0.4/305.1.cnf, 100, 305, 915
rand100_q0.4/347.9.cnf, 100, 347, 1041
rand100_q0.4/54.19.cnf, 100, 54, 162
rand100_q0.4/193.8.cnf, 100, 193, 579
rand100_q0.4/320.1.cnf, 100, 320, 960
rand100_q0.4/401.7.cnf, 100, 401, 1203
rand100_q0.4/106.2.cnf, 100, 106, 318
rand100_q0.4/89.15.cnf, 100, 89, 267
rand100_q0.4/196.9.cnf, 100, 196, 588
rand100_q0.4/345.15.cnf, 100, 345, 1035
rand100_q0.4/329.12.cnf, 100, 329, 987
rand100_q0.4/58.20.cnf, 100, 58, 174
rand100_q0.4/312.1.cnf, 100, 312, 936
rand100_q0.4/194.19.cnf, 100, 194, 582
rand100_q0.4/264.3.cnf, 100, 264, 792
rand100_q0.4/169.8.cnf, 100, 169, 507
rand100_q0.4/25.15.cnf, 100, 25, 75
rand100_q0.4/205.12.cnf, 100, 205, 615
rand100_q0.4/102.7.cnf, 100, 102, 306
rand100_q0.4/316.20.cnf, 100, 316, 948
rand100_q0.4/101.4.cnf, 100, 101, 303
rand100_q0.4/428.20.cnf, 100, 428, 1284
rand100_q0.4/160.13.cnf, 100, 160, 480
rand100_q0.4/384.13.cnf, 100, 384, 1152
rand100_q0.4/202.7.cnf, 100, 202, 606
rand100_q0.4/325.13.cnf, 100, 325, 975
rand100_q0.4/374.20.cnf, 100, 374, 1122
rand100_q0.4/155.16.cnf, 100, 155, 465
rand100_q0.4/228.12.cnf, 100, 228, 684
rand100_q0.4/286.8.cnf, 100, 286, 858
rand100_q0.4/175.11.cnf, 100, 175, 525
rand100_q0.4/271.6.cnf, 100, 271, 813
rand100_q0.4/306.16.cnf, 100, 306, 918
rand100_q0.4/60.18.cnf, 100, 60, 180
rand100_q0.4/313.7.cnf, 100, 313, 939
rand100_q0.4/176.11.cnf, 100, 176, 528
rand100_q0.4/8.2.cnf, 100, 8, 24
rand100_q0.4/151.5.cnf, 100, 151, 453
rand100_q0.4/261.6.cnf, 100, 261, 783
rand100_q0.4/276.3.cnf, 100, 276, 828
rand100_q0.4/382.14.cnf, 100, 382, 1146
rand100_q0.4/144.19.cnf, 100, 144, 432
rand100_q0.4/294.2.cnf, 100, 294, 882
rand100_q0.4/252.3.cnf, 100, 252, 756
rand100_q0.4/112.16.cnf, 100, 112, 336
rand100_q0.4/145.5.cnf, 100, 145, 435
rand100_q0.4/84.20.cnf, 100, 84, 252
rand100_q0.4/148.13.cnf, 100, 148, 444
rand100_q0.4/75.19.cnf, 100, 75, 225
rand100_q0.4/375.17.cnf, 100, 375, 1125
rand100_q0.4/51.20.cnf, 100, 51, 153
rand100_q0.4/260.1.cnf, 100, 260, 780
rand100_q0.4/145.10.cnf, 100, 145, 435
rand100_q0.4/216.15.cnf, 100, 216, 648
rand100_q0.4/72.20.cnf, 100, 72, 216
rand100_q0.4/126.12.cnf, 100, 126, 378
rand100_q0.4/355.20.cnf, 100, 355, 1065
rand100_q0.4/394.9.cnf, 100, 394, 1182
rand100_q0.4/94.15.cnf, 100, 94, 282
rand100_q0.4/252.4.cnf, 100, 252, 756
rand100_q0.4/258.19.cnf, 100, 258, 774
rand100_q0.4/231.20.cnf, 100, 231, 693
rand100_q0.4/264.15.cnf, 100, 264, 792
rand100_q0.4/172.7.cnf, 100, 172, 516
rand100_q0.4/312.4.cnf, 100, 312, 936
rand100_q0.4/215.16.cnf, 100, 215, 645
rand100_q0.4/384.14.cnf, 100, 384, 1152
rand100_q0.4/423.20.cnf, 100, 423, 1269
rand100_q0.4/246.16.cnf, 100, 246, 738
rand100_q0.4/281.10.cnf, 100, 281, 843
rand100_q0.4/331.19.cnf, 100, 331, 993
rand100_q0.4/149.8.cnf, 100, 149, 447
rand100_q0.4/34.10.cnf, 100, 34, 102
rand100_q0.4/193.6.cnf, 100, 193, 579
rand100_q0.4/97.9.cnf, 100, 97, 291
rand100_q0.4/173.14.cnf, 100, 173, 519
rand100_q0.4/205.1.cnf, 100, 205, 615
rand100_q0.4/257.16.cnf, 100, 257, 771
rand100_q0.4/286.18.cnf, 100, 286, 858
rand100_q0.4/316.16.cnf, 100, 316, 948
rand100_q0.4/396.20.cnf, 100, 396, 1188
rand100_q0.4/212.20.cnf, 100, 212, 636
rand100_q0.4/127.14.cnf, 100, 127, 381
rand100_q0.4/432.9.cnf, 100, 432, 1296
rand100_q0.4/420.7.cnf, 100, 420, 1260
rand100_q0.4/139.14.cnf, 100, 139, 417
rand100_q0.4/340.11.cnf, 100, 340, 1020
rand100_q0.4/113.15.cnf, 100, 113, 339
rand100_q0.4/348.14.cnf, 100, 348, 1044
rand100_q0.4/416.18.cnf, 100, 416, 1248
rand100_q0.4/279.12.cnf, 100, 279, 837
rand100_q0.4/125.11.cnf, 100, 125, 375
rand100_q0.4/251.6.cnf, 100, 251, 753
rand100_q0.4/243.14.cnf, 100, 243, 729
rand100_q0.4/280.2.cnf, 100, 280, 840
rand100_q0.4/177.1.cnf, 100, 177, 531
rand100_q0.4/242.1.cnf, 100, 242, 726
rand100_q0.4/60.8.cnf, 100, 60, 180
rand100_q0.4/106.19.cnf, 100, 106, 318
rand100_q0.4/377.16.cnf, 100, 377, 1131
rand100_q0.4/227.14.cnf, 100, 227, 681
rand100_q0.4/273.8.cnf, 100, 273, 819
rand100_q0.4/340.12.cnf, 100, 340, 1020
rand100_q0.4/96.20.cnf, 100, 96, 288
rand100_q0.4/70.6.cnf, 100, 70, 210
rand100_q0.4/122.8.cnf, 100, 122, 366
rand100_q0.4/44.17.cnf, 100, 44, 132
rand100_q0.4/21.17.cnf, 100, 21, 63
rand100_q0.4/80.4.cnf, 100, 80, 240
rand100_q0.4/173.9.cnf, 100, 173, 519
rand100_q0.4/143.13.cnf, 100, 143, 429
rand100_q0.4/180.20.cnf, 100, 180, 540
rand100_q0.4/90.2.cnf, 100, 90, 270
rand100_q0.4/135.17.cnf, 100, 135, 405
rand100_q0.4/147.7.cnf, 100, 147, 441
rand100_q0.4/295.3.cnf, 100, 295, 885
rand100_q0.4/85.18.cnf, 100, 85, 255
rand100_q0.4/78.9.cnf, 100, 78, 234
rand100_q0.4/10.7.cnf, 100, 10, 30
rand100_q0.4/335.3.cnf, 100, 335, 1005
rand100_q0.4/311.3.cnf, 100, 311, 933
rand100_q0.4/348.4.cnf, 100, 348, 1044
rand100_q0.4/207.17.cnf, 100, 207, 621
rand100_q0.4/263.10.cnf, 100, 263, 789
rand100_q0.4/288.6.cnf, 100, 288, 864
rand100_q0.4/166.13.cnf, 100, 166, 498
rand100_q0.4/88.7.cnf, 100, 88, 264
rand100_q0.4/20.5.cnf, 100, 20, 60
rand100_q0.4/198.12.cnf, 100, 198, 594
rand100_q0.4/3.3.cnf, 100, 3, 9
rand100_q0.4/208.20.cnf, 100, 208, 624
rand100_q0.4/138.7.cnf, 100, 138, 414
rand100_q0.4/226.13.cnf, 100, 226, 678
rand100_q0.4/211.7.cnf, 100, 211, 633
rand100_q0.4/381.8.cnf, 100, 381, 1143
rand100_q0.4/298.6.cnf, 100, 298, 894
rand100_q0.4/239.15.cnf, 100, 239, 717
rand100_q0.4/98.5.cnf, 100, 98, 294
rand100_q0.4/30.3.cnf, 100, 30, 90
rand100_q0.4/46.13.cnf, 100, 46, 138
rand100_q0.4/235.18.cnf, 100, 235, 705
rand100_q0.4/384.4.cnf, 100, 384, 1152
rand100_q0.4/326.18.cnf, 100, 326, 978
rand100_q0.4/229.7.cnf, 100, 229, 687
rand100_q0.4/40.1.cnf, 100, 40, 120
rand100_q0.4/381.5.cnf, 100, 381, 1143
rand100_q0.4/279.13.cnf, 100, 279, 837
rand100_q0.4/186.14.cnf, 100, 186, 558
rand100_q0.4/41.8.cnf, 100, 41, 123
rand100_q0.4/254.6.cnf, 100, 254, 762
rand100_q0.4/211.2.cnf, 100, 211, 633
rand100_q0.4/269.12.cnf, 100, 269, 807
rand100_q0.4/225.11.cnf, 100, 225, 675
rand100_q0.4/28.8.cnf, 100, 28, 84
rand100_q0.4/318.12.cnf, 100, 318, 954
rand100_q0.4/399.16.cnf, 100, 399, 1197
rand100_q0.4/320.18.cnf, 100, 320, 960
rand100_q0.4/181.19.cnf, 100, 181, 543
rand100_q0.4/344.8.cnf, 100, 344, 1032
rand100_q0.4/323.18.cnf, 100, 323, 969
rand100_q0.4/51.6.cnf, 100, 51, 153
rand100_q0.4/38.6.cnf, 100, 38, 114
rand100_q0.4/367.8.cnf, 100, 367, 1101
rand100_q0.4/201.16.cnf, 100, 201, 603
rand100_q0.4/134.1.cnf, 100, 134, 402
rand100_q0.4/61.4.cnf, 100, 61, 183
rand100_q0.4/48.4.cnf, 100, 48, 144
rand100_q0.4/122.17.cnf, 100, 122, 366
rand100_q0.4/22.16.cnf, 100, 22, 66
rand100_q0.4/334.1.cnf, 100, 334, 1002
rand100_q0.4/71.2.cnf, 100, 71, 213
rand100_q0.4/136.3.cnf, 100, 136, 408
rand100_q0.4/168.1.cnf, 100, 168, 504
rand100_q0.4/59.9.cnf, 100, 59, 177
rand100_q0.4/256.17.cnf, 100, 256, 768
rand100_q0.4/347.19.cnf, 100, 347, 1041
rand100_q0.4/214.6.cnf, 100, 214, 642
rand100_q0.4/302.16.cnf, 100, 302, 906
rand100_q0.4/74.10.cnf, 100, 74, 222
rand100_q0.4/69.7.cnf, 100, 69, 207
rand100_q0.4/42.16.cnf, 100, 42, 126
rand100_q0.4/336.9.cnf, 100, 336, 1008
rand100_q0.4/138.11.cnf, 100, 138, 414
rand100_q0.4/258.12.cnf, 100, 258, 774
rand100_q0.4/256.6.cnf, 100, 256, 768
rand100_q0.4/158.20.cnf, 100, 158, 474
rand100_q0.4/79.5.cnf, 100, 79, 237
rand100_q0.4/252.15.cnf, 100, 252, 756
rand100_q0.4/11.3.cnf, 100, 11, 33
rand100_q0.4/242.11.cnf, 100, 242, 726
rand100_q0.4/349.3.cnf, 100, 349, 1047
rand100_q0.4/137.8.cnf, 100, 137, 411
rand100_q0.4/62.20.cnf, 100, 62, 186
rand100_q0.4/250.8.cnf, 100, 250, 750
rand100_q0.4/150.15.cnf, 100, 150, 450
rand100_q0.4/89.3.cnf, 100, 89, 267
rand100_q0.4/9.5.cnf, 100, 9, 27
rand100_q0.4/21.1.cnf, 100, 21, 63
rand100_q0.4/300.14.cnf, 100, 300, 900
rand100_q0.4/311.19.cnf, 100, 311, 933
rand100_q0.4/279.1.cnf, 100, 279, 837
rand100_q0.4/90.10.cnf, 100, 90, 270
rand100_q0.4/229.3.cnf, 100, 229, 687
rand100_q0.4/99.1.cnf, 100, 99, 297
rand100_q0.4/151.15.cnf, 100, 151, 453
rand100_q0.4/91.16.cnf, 100, 91, 273
rand100_q0.4/259.18.cnf, 100, 259, 777
rand100_q0.4/19.6.cnf, 100, 19, 57
rand100_q0.4/236.13.cnf, 100, 236, 708
rand100_q0.4/122.12.cnf, 100, 122, 366
rand100_q0.4/187.20.cnf, 100, 187, 561
