file, #v, #c, #l
rand100_q0.6/316.5.cnf, 100, 316, 948
rand100_q0.6/42.18.cnf, 100, 42, 126
rand100_q0.6/209.2.cnf, 100, 209, 627
rand100_q0.6/319.10.cnf, 100, 319, 957
rand100_q0.6/120.11.cnf, 100, 120, 360
rand100_q0.6/196.15.cnf, 100, 196, 588
rand100_q0.6/94.3.cnf, 100, 94, 282
rand100_q0.6/283.7.cnf, 100, 283, 849
rand100_q0.6/259.9.cnf, 100, 259, 777
rand100_q0.6/229.10.cnf, 100, 229, 687
rand100_q0.6/426.4.cnf, 100, 426, 1278
rand100_q0.6/117.12.cnf, 100, 117, 351
rand100_q0.6/14.8.cnf, 100, 14, 42
rand100_q0.6/222.17.cnf, 100, 222, 666
rand100_q0.6/24.6.cnf, 100, 24, 72
rand100_q0.6/244.18.cnf, 100, 244, 732
rand100_q0.6/219.4.cnf, 100, 219, 657
rand100_q0.6/386.15.cnf, 100, 386, 1158
rand100_q0.6/383.15.cnf, 100, 383, 1149
rand100_q0.6/141.3.cnf, 100, 141, 423
rand100_q0.6/114.11.cnf, 100, 114, 342
rand100_q0.6/34.4.cnf, 100, 34, 102
rand100_q0.6/120.17.cnf, 100, 120, 360
rand100_q0.6/229.1.cnf, 100, 229, 687
rand100_q0.6/291.4.cnf, 100, 291, 873
rand100_q0.6/313.9.cnf, 100, 313, 939
rand100_q0.6/44.2.cnf, 100, 44, 132
rand100_q0.6/321.12.cnf, 100, 321, 963
rand100_q0.6/298.15.cnf, 100, 298, 894
rand100_q0.6/45.9.cnf, 100, 45, 135
rand100_q0.6/204.15.cnf, 100, 204, 612
rand100_q0.6/60.13.cnf, 100, 60, 180
rand100_q0.6/339.5.cnf, 100, 339, 1017
rand100_q0.6/199.9.cnf, 100, 199, 597
rand100_q0.6/197.18.cnf, 100, 197, 591
rand100_q0.6/55.7.cnf, 100, 55, 165
rand100_q0.6/328.14.cnf, 100, 328, 984
rand100_q0.6/117.7.cnf, 100, 117, 351
rand100_q0.6/453.9.cnf, 100, 453, 1359
rand100_q0.6/299.12.cnf, 100, 299, 897
rand100_q0.6/264.8.cnf, 100, 264, 792
rand100_q0.6/233.5.cnf, 100, 233, 699
rand100_q0.6/65.5.cnf, 100, 65, 195
rand100_q0.6/273.15.cnf, 100, 273, 819
rand100_q0.6/66.13.cnf, 100, 66, 198
rand100_q0.6/220.15.cnf, 100, 220, 660
rand100_q0.6/137.4.cnf, 100, 137, 411
rand100_q0.6/262.17.cnf, 100, 262, 786
rand100_q0.6/321.8.cnf, 100, 321, 963
rand100_q0.6/412.17.cnf, 100, 412, 1236
rand100_q0.6/174.7.cnf, 100, 174, 522
rand100_q0.6/224.17.cnf, 100, 224, 672
rand100_q0.6/196.1.cnf, 100, 196, 588
rand100_q0.6/75.3.cnf, 100, 75, 225
rand100_q0.6/241.17.cnf, 100, 241, 723
rand100_q0.6/309.1.cnf, 100, 309, 927
rand100_q0.6/348.11.cnf, 100, 348, 1044
rand100_q0.6/85.1.cnf, 100, 85, 255
rand100_q0.6/135.19.cnf, 100, 135, 405
rand100_q0.6/305.7.cnf, 100, 305, 915
rand100_q0.6/325.7.cnf, 100, 325, 975
rand100_q0.6/275.12.cnf, 100, 275, 825
rand100_q0.6/203.7.cnf, 100, 203, 609
rand100_q0.6/326.17.cnf, 100, 326, 978
rand100_q0.6/197.14.cnf, 100, 197, 591
rand100_q0.6/109.3.cnf, 100, 109, 327
rand100_q0.6/15.4.cnf, 100, 15, 45
rand100_q0.6/106.20.cnf, 100, 106, 318
rand100_q0.6/224.1.cnf, 100, 224, 672
rand100_q0.6/370.6.cnf, 100, 370, 1110
rand100_q0.6/69.18.cnf, 100, 69, 207
rand100_q0.6/257.3.cnf, 100, 257, 771
rand100_q0.6/25.2.cnf, 100, 25, 75
rand100_q0.6/344.19.cnf, 100, 344, 1032
rand100_q0.6/102.16.cnf, 100, 102, 306
rand100_q0.6/286.19.cnf, 100, 286, 858
rand100_q0.6/140.16.cnf, 100, 140, 420
rand100_q0.6/301.6.cnf, 100, 301, 903
rand100_q0.6/205.5.cnf, 100, 205, 615
rand100_q0.6/94.16.cnf, 100, 94, 282
rand100_q0.6/278.10.cnf, 100, 278, 834
rand100_q0.6/179.7.cnf, 100, 179, 537
rand100_q0.6/81.20.cnf, 100, 81, 243
rand100_q0.6/145.14.cnf, 100, 145, 435
rand100_q0.6/445.13.cnf, 100, 445, 1335
rand100_q0.6/162.2.cnf, 100, 162, 486
rand100_q0.6/307.12.cnf, 100, 307, 921
rand100_q0.6/104.7.cnf, 100, 104, 312
rand100_q0.6/242.10.cnf, 100, 242, 726
rand100_q0.6/216.2.cnf, 100, 216, 648
rand100_q0.6/228.9.cnf, 100, 228, 684
rand100_q0.6/114.1.cnf, 100, 114, 342
rand100_q0.6/101.16.cnf, 100, 101, 303
rand100_q0.6/356.9.cnf, 100, 356, 1068
rand100_q0.6/56.3.cnf, 100, 56, 168
rand100_q0.6/383.3.cnf, 100, 383, 1149
rand100_q0.6/107.13.cnf, 100, 107, 321
rand100_q0.6/66.1.cnf, 100, 66, 198
rand100_q0.6/67.11.cnf, 100, 67, 201
rand100_q0.6/255.15.cnf, 100, 255, 765
rand100_q0.6/308.20.cnf, 100, 308, 924
rand100_q0.6/422.20.cnf, 100, 422, 1266
rand100_q0.6/142.12.cnf, 100, 142, 426
rand100_q0.6/305.1.cnf, 100, 305, 915
rand100_q0.6/347.9.cnf, 100, 347, 1041
rand100_q0.6/54.19.cnf, 100, 54, 162
rand100_q0.6/193.8.cnf, 100, 193, 579
rand100_q0.6/320.1.cnf, 100, 320, 960
rand100_q0.6/424.20.cnf, 100, 424, 1272
rand100_q0.6/106.2.cnf, 100, 106, 318
rand100_q0.6/89.15.cnf, 100, 89, 267
rand100_q0.6/196.9.cnf, 100, 196, 588
rand100_q0.6/345.15.cnf, 100, 345, 1035
rand100_q0.6/329.12.cnf, 100, 329, 987
rand100_q0.6/58.20.cnf, 100, 58, 174
rand100_q0.6/312.1.cnf, 100, 312, 936
rand100_q0.6/194.19.cnf, 100, 194, 582
rand100_q0.6/264.3.cnf, 100, 264, 792
rand100_q0.6/169.8.cnf, 100, 169, 507
rand100_q0.6/25.15.cnf, 100, 25, 75
rand100_q0.6/205.12.cnf, 100, 205, 615
rand100_q0.6/102.7.cnf, 100, 102, 306
rand100_q0.6/316.20.cnf, 100, 316, 948
rand100_q0.6/101.4.cnf, 100, 101, 303
rand100_q0.6/160.13.cnf, 100, 160, 480
rand100_q0.6/384.13.cnf, 100, 384, 1152
rand100_q0.6/202.7.cnf, 100, 202, 606
rand100_q0.6/325.13.cnf, 100, 325, 975
rand100_q0.6/374.20.cnf, 100, 374, 1122
rand100_q0.6/155.16.cnf, 100, 155, 465
rand100_q0.6/393.10.cnf, 100, 393, 1179
rand100_q0.6/228.12.cnf, 100, 228, 684
rand100_q0.6/286.8.cnf, 100, 286, 858
rand100_q0.6/175.11.cnf, 100, 175, 525
rand100_q0.6/306.16.cnf, 100, 306, 918
rand100_q0.6/60.18.cnf, 100, 60, 180
rand100_q0.6/313.7.cnf, 100, 313, 939
rand100_q0.6/176.11.cnf, 100, 176, 528
rand100_q0.6/8.2.cnf, 100, 8, 24
rand100_q0.6/151.5.cnf, 100, 151, 453
rand100_q0.6/261.6.cnf, 100, 261, 783
rand100_q0.6/276.3.cnf, 100, 276, 828
rand100_q0.6/382.14.cnf, 100, 382, 1146
rand100_q0.6/144.19.cnf, 100, 144, 432
rand100_q0.6/294.2.cnf, 100, 294, 882
rand100_q0.6/252.3.cnf, 100, 252, 756
rand100_q0.6/112.16.cnf, 100, 112, 336
rand100_q0.6/145.5.cnf, 100, 145, 435
rand100_q0.6/84.20.cnf, 100, 84, 252
rand100_q0.6/148.13.cnf, 100, 148, 444
rand100_q0.6/75.19.cnf, 100, 75, 225
rand100_q0.6/51.20.cnf, 100, 51, 153
rand100_q0.6/260.1.cnf, 100, 260, 780
rand100_q0.6/145.10.cnf, 100, 145, 435
rand100_q0.6/216.15.cnf, 100, 216, 648
rand100_q0.6/72.20.cnf, 100, 72, 216
rand100_q0.6/126.12.cnf, 100, 126, 378
rand100_q0.6/94.15.cnf, 100, 94, 282
rand100_q0.6/355.20.cnf, 100, 355, 1065
rand100_q0.6/252.4.cnf, 100, 252, 756
rand100_q0.6/258.19.cnf, 100, 258, 774
rand100_q0.6/231.20.cnf, 100, 231, 693
rand100_q0.6/264.15.cnf, 100, 264, 792
rand100_q0.6/172.7.cnf, 100, 172, 516
rand100_q0.6/312.4.cnf, 100, 312, 936
rand100_q0.6/215.16.cnf, 100, 215, 645
rand100_q0.6/423.20.cnf, 100, 423, 1269
rand100_q0.6/246.16.cnf, 100, 246, 738
rand100_q0.6/281.10.cnf, 100, 281, 843
rand100_q0.6/331.19.cnf, 100, 331, 993
rand100_q0.6/149.8.cnf, 100, 149, 447
rand100_q0.6/34.10.cnf, 100, 34, 102
rand100_q0.6/193.6.cnf, 100, 193, 579
rand100_q0.6/97.9.cnf, 100, 97, 291
rand100_q0.6/173.14.cnf, 100, 173, 519
rand100_q0.6/205.1.cnf, 100, 205, 615
rand100_q0.6/257.16.cnf, 100, 257, 771
rand100_q0.6/286.18.cnf, 100, 286, 858
rand100_q0.6/316.16.cnf, 100, 316, 948
rand100_q0.6/212.20.cnf, 100, 212, 636
rand100_q0.6/127.14.cnf, 100, 127, 381
rand100_q0.6/420.7.cnf, 100, 420, 1260
rand100_q0.6/139.14.cnf, 100, 139, 417
rand100_q0.6/340.11.cnf, 100, 340, 1020
rand100_q0.6/113.15.cnf, 100, 113, 339
rand100_q0.6/416.18.cnf, 100, 416, 1248
rand100_q0.6/279.12.cnf, 100, 279, 837
rand100_q0.6/125.11.cnf, 100, 125, 375
rand100_q0.6/251.6.cnf, 100, 251, 753
rand100_q0.6/243.14.cnf, 100, 243, 729
rand100_q0.6/280.2.cnf, 100, 280, 840
rand100_q0.6/177.1.cnf, 100, 177, 531
rand100_q0.6/242.1.cnf, 100, 242, 726
rand100_q0.6/60.8.cnf, 100, 60, 180
rand100_q0.6/106.19.cnf, 100, 106, 318
rand100_q0.6/377.16.cnf, 100, 377, 1131
rand100_q0.6/227.14.cnf, 100, 227, 681
rand100_q0.6/273.8.cnf, 100, 273, 819
rand100_q0.6/340.12.cnf, 100, 340, 1020
rand100_q0.6/96.20.cnf, 100, 96, 288
rand100_q0.6/70.6.cnf, 100, 70, 210
rand100_q0.6/122.8.cnf, 100, 122, 366
rand100_q0.6/44.17.cnf, 100, 44, 132
rand100_q0.6/21.17.cnf, 100, 21, 63
rand100_q0.6/80.4.cnf, 100, 80, 240
rand100_q0.6/173.9.cnf, 100, 173, 519
rand100_q0.6/143.13.cnf, 100, 143, 429
rand100_q0.6/180.20.cnf, 100, 180, 540
rand100_q0.6/90.2.cnf, 100, 90, 270
rand100_q0.6/135.17.cnf, 100, 135, 405
rand100_q0.6/147.7.cnf, 100, 147, 441
rand100_q0.6/295.3.cnf, 100, 295, 885
rand100_q0.6/85.18.cnf, 100, 85, 255
rand100_q0.6/78.9.cnf, 100, 78, 234
rand100_q0.6/10.7.cnf, 100, 10, 30
rand100_q0.6/335.3.cnf, 100, 335, 1005
rand100_q0.6/311.3.cnf, 100, 311, 933
rand100_q0.6/348.4.cnf, 100, 348, 1044
rand100_q0.6/207.17.cnf, 100, 207, 621
rand100_q0.6/263.10.cnf, 100, 263, 789
rand100_q0.6/288.6.cnf, 100, 288, 864
rand100_q0.6/166.13.cnf, 100, 166, 498
rand100_q0.6/88.7.cnf, 100, 88, 264
rand100_q0.6/20.5.cnf, 100, 20, 60
rand100_q0.6/198.12.cnf, 100, 198, 594
rand100_q0.6/3.3.cnf, 100, 3, 9
rand100_q0.6/138.7.cnf, 100, 138, 414
rand100_q0.6/208.20.cnf, 100, 208, 624
rand100_q0.6/226.13.cnf, 100, 226, 678
rand100_q0.6/211.7.cnf, 100, 211, 633
rand100_q0.6/298.6.cnf, 100, 298, 894
rand100_q0.6/239.15.cnf, 100, 239, 717
rand100_q0.6/98.5.cnf, 100, 98, 294
rand100_q0.6/30.3.cnf, 100, 30, 90
rand100_q0.6/46.13.cnf, 100, 46, 138
rand100_q0.6/235.18.cnf, 100, 235, 705
rand100_q0.6/326.18.cnf, 100, 326, 978
rand100_q0.6/229.7.cnf, 100, 229, 687
rand100_q0.6/40.1.cnf, 100, 40, 120
rand100_q0.6/186.14.cnf, 100, 186, 558
rand100_q0.6/41.8.cnf, 100, 41, 123
rand100_q0.6/211.2.cnf, 100, 211, 633
rand100_q0.6/254.6.cnf, 100, 254, 762
rand100_q0.6/269.12.cnf, 100, 269, 807
rand100_q0.6/225.11.cnf, 100, 225, 675
rand100_q0.6/28.8.cnf, 100, 28, 84
rand100_q0.6/318.12.cnf, 100, 318, 954
rand100_q0.6/320.18.cnf, 100, 320, 960
rand100_q0.6/181.19.cnf, 100, 181, 543
rand100_q0.6/438.7.cnf, 100, 438, 1314
rand100_q0.6/323.18.cnf, 100, 323, 969
rand100_q0.6/51.6.cnf, 100, 51, 153
rand100_q0.6/38.6.cnf, 100, 38, 114
rand100_q0.6/201.16.cnf, 100, 201, 603
rand100_q0.6/444.20.cnf, 100, 444, 1332
rand100_q0.6/134.1.cnf, 100, 134, 402
rand100_q0.6/61.4.cnf, 100, 61, 183
rand100_q0.6/48.4.cnf, 100, 48, 144
rand100_q0.6/122.17.cnf, 100, 122, 366
rand100_q0.6/22.16.cnf, 100, 22, 66
rand100_q0.6/334.1.cnf, 100, 334, 1002
rand100_q0.6/136.3.cnf, 100, 136, 408
rand100_q0.6/71.2.cnf, 100, 71, 213
rand100_q0.6/168.1.cnf, 100, 168, 504
rand100_q0.6/59.9.cnf, 100, 59, 177
rand100_q0.6/414.2.cnf, 100, 414, 1242
rand100_q0.6/256.17.cnf, 100, 256, 768
rand100_q0.6/347.19.cnf, 100, 347, 1041
rand100_q0.6/214.6.cnf, 100, 214, 642
rand100_q0.6/302.16.cnf, 100, 302, 906
rand100_q0.6/74.10.cnf, 100, 74, 222
rand100_q0.6/69.7.cnf, 100, 69, 207
rand100_q0.6/336.9.cnf, 100, 336, 1008
rand100_q0.6/42.16.cnf, 100, 42, 126
rand100_q0.6/138.11.cnf, 100, 138, 414
rand100_q0.6/258.12.cnf, 100, 258, 774
rand100_q0.6/256.6.cnf, 100, 256, 768
rand100_q0.6/158.20.cnf, 100, 158, 474
rand100_q0.6/79.5.cnf, 100, 79, 237
rand100_q0.6/252.15.cnf, 100, 252, 756
rand100_q0.6/11.3.cnf, 100, 11, 33
rand100_q0.6/242.11.cnf, 100, 242, 726
rand100_q0.6/349.3.cnf, 100, 349, 1047
rand100_q0.6/137.8.cnf, 100, 137, 411
rand100_q0.6/62.20.cnf, 100, 62, 186
rand100_q0.6/250.8.cnf, 100, 250, 750
rand100_q0.6/150.15.cnf, 100, 150, 450
rand100_q0.6/89.3.cnf, 100, 89, 267
rand100_q0.6/9.5.cnf, 100, 9, 27
rand100_q0.6/21.1.cnf, 100, 21, 63
rand100_q0.6/300.14.cnf, 100, 300, 900
rand100_q0.6/311.19.cnf, 100, 311, 933
rand100_q0.6/279.1.cnf, 100, 279, 837
rand100_q0.6/90.10.cnf, 100, 90, 270
rand100_q0.6/229.3.cnf, 100, 229, 687
rand100_q0.6/99.1.cnf, 100, 99, 297
rand100_q0.6/151.15.cnf, 100, 151, 453
rand100_q0.6/91.16.cnf, 100, 91, 273
rand100_q0.6/259.18.cnf, 100, 259, 777
rand100_q0.6/19.6.cnf, 100, 19, 57
rand100_q0.6/236.13.cnf, 100, 236, 708
rand100_q0.6/122.12.cnf, 100, 122, 366
rand100_q0.6/187.20.cnf, 100, 187, 561
rand100_q0.6/373.19.cnf, 100, 373, 1119
rand100_q0.6/123.2.cnf, 100, 123, 369
rand100_q0.6/333.9.cnf, 100, 333, 999
rand100_q0.6/29.4.cnf, 100, 29, 87
rand100_q0.6/178.8.cnf, 100, 178, 534
rand100_q0.6/52.2.cnf, 100, 52, 156
rand100_q0.6/106.18.cnf, 100, 106, 318
rand100_q0.6/363.13.cnf, 100, 363, 1089
rand100_q0.6/365.11.cnf, 100, 365, 1095
rand100_q0.6/39.2.cnf, 100, 39, 117
rand100_q0.6/171.4.cnf, 100, 171, 513
rand100_q0.6/135.10.cnf, 100, 135, 405
rand100_q0.6/71.15.cnf, 100, 71, 213
rand100_q0.6/126.11.cnf, 100, 126, 378
rand100_q0.6/61.20.cnf, 100, 61, 183
rand100_q0.6/201.10.cnf, 100, 201, 603
rand100_q0.6/371.9.cnf, 100, 371, 1113
rand100_q0.6/335.20.cnf, 100, 335, 1005
rand100_q0.6/311.11.cnf, 100, 311, 933
rand100_q0.6/3.14.cnf, 100, 3, 9
rand100_q0.6/238.6.cnf, 100, 238, 714
rand100_q0.6/156.14.cnf, 100, 156, 468
rand100_q0.6/167.13.cnf, 100, 167, 501
rand100_q0.6/307.13.cnf, 100, 307, 921
rand100_q0.6/172.3.cnf, 100, 172, 516
rand100_q0.6/4.12.cnf, 100, 4, 12
rand100_q0.6/90.13.cnf, 100, 90, 270
rand100_q0.6/206.4.cnf, 100, 206, 618
rand100_q0.6/213.17.cnf, 100, 213, 639
rand100_q0.6/312.15.cnf, 100, 312, 936
rand100_q0.6/5.10.cnf, 100, 5, 15
rand100_q0.6/289.5.cnf, 100, 289, 867
rand100_q0.6/232.9.cnf, 100, 232, 696
rand100_q0.6/402.2.cnf, 100, 402, 1206
rand100_q0.6/153.10.cnf, 100, 153, 459
rand100_q0.6/183.17.cnf, 100, 183, 549
rand100_q0.6/72.11.cnf, 100, 72, 216
rand100_q0.6/167.1.cnf, 100, 167, 501
rand100_q0.6/52.11.cnf, 100, 52, 156
rand100_q0.6/144.15.cnf, 100, 144, 432
rand100_q0.6/76.18.cnf, 100, 76, 228
rand100_q0.6/222.10.cnf, 100, 222, 666
rand100_q0.6/161.5.cnf, 100, 161, 483
rand100_q0.6/244.2.cnf, 100, 244, 732
rand100_q0.6/233.3.cnf, 100, 233, 699
rand100_q0.6/367.10.cnf, 100, 367, 1101
rand100_q0.6/267.4.cnf, 100, 267, 801
rand100_q0.6/205.3.cnf, 100, 205, 615
rand100_q0.6/304.9.cnf, 100, 304, 912
rand100_q0.6/325.9.cnf, 100, 325, 975
rand100_q0.6/167.20.cnf, 100, 167, 501
rand100_q0.6/238.2.cnf, 100, 238, 714
rand100_q0.6/330.17.cnf, 100, 330, 990
rand100_q0.6/54.14.cnf, 100, 54, 162
rand100_q0.6/33.16.cnf, 100, 33, 99
rand100_q0.6/23.11.cnf, 100, 23, 69
rand100_q0.6/201.18.cnf, 100, 201, 603
rand100_q0.6/207.19.cnf, 100, 207, 621
rand100_q0.6/246.10.cnf, 100, 246, 738
rand100_q0.6/39.18.cnf, 100, 39, 117
rand100_q0.6/176.9.cnf, 100, 176, 528
rand100_q0.6/372.1.cnf, 100, 372, 1116
rand100_q0.6/282.7.cnf, 100, 282, 846
rand100_q0.6/212.11.cnf, 100, 212, 636
rand100_q0.6/392.11.cnf, 100, 392, 1176
rand100_q0.6/156.6.cnf, 100, 156, 468
rand100_q0.6/371.20.cnf, 100, 371, 1113
rand100_q0.6/205.17.cnf, 100, 205, 615
rand100_q0.6/289.6.cnf, 100, 289, 867
rand100_q0.6/51.17.cnf, 100, 51, 153
rand100_q0.6/253.1.cnf, 100, 253, 759
rand100_q0.6/220.1.cnf, 100, 220, 660
rand100_q0.6/380.6.cnf, 100, 380, 1140
rand100_q0.6/137.11.cnf, 100, 137, 411
rand100_q0.6/348.1.cnf, 100, 348, 1044
rand100_q0.6/128.1.cnf, 100, 128, 384
rand100_q0.6/124.1.cnf, 100, 124, 372
rand100_q0.6/254.12.cnf, 100, 254, 762
rand100_q0.6/414.14.cnf, 100, 414, 1242
rand100_q0.6/4.6.cnf, 100, 4, 12
rand100_q0.6/26.18.cnf, 100, 26, 78
rand100_q0.6/271.15.cnf, 100, 271, 813
rand100_q0.6/263.4.cnf, 100, 263, 789
rand100_q0.6/384.17.cnf, 100, 384, 1152
rand100_q0.6/93.8.cnf, 100, 93, 279
rand100_q0.6/223.14.cnf, 100, 223, 669
rand100_q0.6/215.20.cnf, 100, 215, 645
rand100_q0.6/180.5.cnf, 100, 180, 540
rand100_q0.6/236.2.cnf, 100, 236, 708
rand100_q0.6/247.19.cnf, 100, 247, 741
rand100_q0.6/390.4.cnf, 100, 390, 1170
rand100_q0.6/414.10.cnf, 100, 414, 1242
rand100_q0.6/339.10.cnf, 100, 339, 1017
rand100_q0.6/270.5.cnf, 100, 270, 810
rand100_q0.6/297.11.cnf, 100, 297, 891
rand100_q0.6/174.8.cnf, 100, 174, 522
rand100_q0.6/119.5.cnf, 100, 119, 357
rand100_q0.6/363.14.cnf, 100, 363, 1089
rand100_q0.6/316.3.cnf, 100, 316, 948
rand100_q0.6/361.20.cnf, 100, 361, 1083
rand100_q0.6/200.6.cnf, 100, 200, 600
rand100_q0.6/33.9.cnf, 100, 33, 99
rand100_q0.6/168.9.cnf, 100, 168, 504
rand100_q0.6/268.12.cnf, 100, 268, 804
rand100_q0.6/83.20.cnf, 100, 83, 249
rand100_q0.6/140.14.cnf, 100, 140, 420
rand100_q0.6/403.7.cnf, 100, 403, 1209
rand100_q0.6/240.11.cnf, 100, 240, 720
rand100_q0.6/112.20.cnf, 100, 112, 336
rand100_q0.6/104.9.cnf, 100, 104, 312
rand100_q0.6/312.16.cnf, 100, 312, 936
rand100_q0.6/139.5.cnf, 100, 139, 417
rand100_q0.6/267.10.cnf, 100, 267, 801
rand100_q0.6/244.12.cnf, 100, 244, 732
rand100_q0.6/74.11.cnf, 100, 74, 222
rand100_q0.6/283.20.cnf, 100, 283, 849
rand100_q0.6/373.17.cnf, 100, 373, 1119
rand100_q0.6/64.19.cnf, 100, 64, 192
rand100_q0.6/255.11.cnf, 100, 255, 765
rand100_q0.6/285.9.cnf, 100, 285, 855
rand100_q0.6/198.18.cnf, 100, 198, 594
rand100_q0.6/166.16.cnf, 100, 166, 498
rand100_q0.6/239.10.cnf, 100, 239, 717
rand100_q0.6/74.8.cnf, 100, 74, 222
rand100_q0.6/175.16.cnf, 100, 175, 525
rand100_q0.6/68.18.cnf, 100, 68, 204
rand100_q0.6/169.17.cnf, 100, 169, 507
rand100_q0.6/159.1.cnf, 100, 159, 477
rand100_q0.6/360.9.cnf, 100, 360, 1080
rand100_q0.6/84.6.cnf, 100, 84, 252
rand100_q0.6/186.5.cnf, 100, 186, 558
rand100_q0.6/175.2.cnf, 100, 175, 525
rand100_q0.6/94.4.cnf, 100, 94, 282
rand100_q0.6/286.1.cnf, 100, 286, 858
rand100_q0.6/161.6.cnf, 100, 161, 483
rand100_q0.6/490.14.cnf, 100, 490, 1470
rand100_q0.6/156.2.cnf, 100, 156, 468
rand100_q0.6/111.14.cnf, 100, 111, 333
rand100_q0.6/285.16.cnf, 100, 285, 855
rand100_q0.6/14.9.cnf, 100, 14, 42
rand100_q0.6/128.18.cnf, 100, 128, 384
rand100_q0.6/275.13.cnf, 100, 275, 825
rand100_q0.6/312.18.cnf, 100, 312, 936
rand100_q0.6/345.12.cnf, 100, 345, 1035
rand100_q0.6/406.9.cnf, 100, 406, 1218
rand100_q0.6/314.11.cnf, 100, 314, 942
rand100_q0.6/366.20.cnf, 100, 366, 1098
rand100_q0.6/208.16.cnf, 100, 208, 624
rand100_q0.6/24.7.cnf, 100, 24, 72
rand100_q0.6/236.8.cnf, 100, 236, 708
rand100_q0.6/138.6.cnf, 100, 138, 414
rand100_q0.6/145.7.cnf, 100, 145, 435
rand100_q0.6/388.4.cnf, 100, 388, 1164
rand100_q0.6/243.6.cnf, 100, 243, 729
rand100_q0.6/115.17.cnf, 100, 115, 345
rand100_q0.6/224.3.cnf, 100, 224, 672
rand100_q0.6/137.7.cnf, 100, 137, 411
rand100_q0.6/34.5.cnf, 100, 34, 102
rand100_q0.6/170.11.cnf, 100, 170, 510
rand100_q0.6/197.5.cnf, 100, 197, 591
rand100_q0.6/235.19.cnf, 100, 235, 705
rand100_q0.6/265.14.cnf, 100, 265, 795
rand100_q0.6/231.13.cnf, 100, 231, 693
rand100_q0.6/44.3.cnf, 100, 44, 132
rand100_q0.6/230.7.cnf, 100, 230, 690
rand100_q0.6/71.12.cnf, 100, 71, 213
rand100_q0.6/282.1.cnf, 100, 282, 846
rand100_q0.6/193.2.cnf, 100, 193, 579
rand100_q0.6/275.2.cnf, 100, 275, 825
rand100_q0.6/168.10.cnf, 100, 168, 504
rand100_q0.6/201.17.cnf, 100, 201, 603
rand100_q0.6/55.8.cnf, 100, 55, 165
rand100_q0.6/146.16.cnf, 100, 146, 438
rand100_q0.6/128.13.cnf, 100, 128, 384
rand100_q0.6/66.10.cnf, 100, 66, 198
rand100_q0.6/138.14.cnf, 100, 138, 414
rand100_q0.6/66.17.cnf, 100, 66, 198
rand100_q0.6/65.6.cnf, 100, 65, 195
rand100_q0.6/195.8.cnf, 100, 195, 585
rand100_q0.6/221.15.cnf, 100, 221, 663
rand100_q0.6/75.4.cnf, 100, 75, 225
rand100_q0.6/207.7.cnf, 100, 207, 621
rand100_q0.6/105.2.cnf, 100, 105, 315
rand100_q0.6/61.12.cnf, 100, 61, 183
rand100_q0.6/85.2.cnf, 100, 85, 255
rand100_q0.6/248.2.cnf, 100, 248, 744
rand100_q0.6/309.6.cnf, 100, 309, 927
rand100_q0.6/329.14.cnf, 100, 329, 987
rand100_q0.6/137.2.cnf, 100, 137, 411
rand100_q0.6/300.12.cnf, 100, 300, 900
rand100_q0.6/373.9.cnf, 100, 373, 1119
rand100_q0.6/15.5.cnf, 100, 15, 45
rand100_q0.6/40.17.cnf, 100, 40, 120
rand100_q0.6/192.12.cnf, 100, 192, 576
rand100_q0.6/151.12.cnf, 100, 151, 453
rand100_q0.6/268.4.cnf, 100, 268, 804
rand100_q0.6/145.16.cnf, 100, 145, 435
rand100_q0.6/331.6.cnf, 100, 331, 993
rand100_q0.6/378.11.cnf, 100, 378, 1134
rand100_q0.6/225.8.cnf, 100, 225, 675
rand100_q0.6/331.9.cnf, 100, 331, 993
rand100_q0.6/25.3.cnf, 100, 25, 75
rand100_q0.6/358.2.cnf, 100, 358, 1074
rand100_q0.6/213.9.cnf, 100, 213, 639
rand100_q0.6/360.19.cnf, 100, 360, 1080
rand100_q0.6/38.16.cnf, 100, 38, 114
rand100_q0.6/290.20.cnf, 100, 290, 870
rand100_q0.6/141.20.cnf, 100, 141, 423
rand100_q0.6/309.10.cnf, 100, 309, 927
rand100_q0.6/249.4.cnf, 100, 249, 747
rand100_q0.6/35.1.cnf, 100, 35, 105
rand100_q0.6/269.19.cnf, 100, 269, 807
rand100_q0.6/266.15.cnf, 100, 266, 798
rand100_q0.6/47.13.cnf, 100, 47, 141
rand100_q0.6/295.10.cnf, 100, 295, 885
rand100_q0.6/25.19.cnf, 100, 25, 75
rand100_q0.6/236.4.cnf, 100, 236, 708
rand100_q0.6/269.20.cnf, 100, 269, 807
rand100_q0.6/317.8.cnf, 100, 317, 951
rand100_q0.6/318.13.cnf, 100, 318, 954
rand100_q0.6/65.12.cnf, 100, 65, 195
rand100_q0.6/46.6.cnf, 100, 46, 138
rand100_q0.6/193.4.cnf, 100, 193, 579
rand100_q0.6/246.8.cnf, 100, 246, 738
rand100_q0.6/122.13.cnf, 100, 122, 366
rand100_q0.6/417.1.cnf, 100, 417, 1251
rand100_q0.6/334.11.cnf, 100, 334, 1002
rand100_q0.6/5.9.cnf, 100, 5, 15
rand100_q0.6/56.4.cnf, 100, 56, 168
rand100_q0.6/347.2.cnf, 100, 347, 1041
rand100_q0.6/395.15.cnf, 100, 395, 1185
rand100_q0.6/254.7.cnf, 100, 254, 762
