file, #v, #c, #l
r75k3q0.4/310.2.cnf, 75, 310, 930
r75k3q0.4/206.2.cnf, 75, 206, 618
r75k3q0.4/131.2.cnf, 75, 131, 393
r75k3q0.4/38.3.cnf, 75, 38, 114
r75k3q0.4/271.3.cnf, 75, 271, 813
r75k3q0.4/38.1.cnf, 75, 38, 114
r75k3q0.4/213.4.cnf, 75, 213, 639
r75k3q0.4/80.5.cnf, 75, 80, 240
r75k3q0.4/243.2.cnf, 75, 243, 729
r75k3q0.4/96.4.cnf, 75, 96, 288
r75k3q0.4/138.4.cnf, 75, 138, 414
r75k3q0.4/279.1.cnf, 75, 279, 837
r75k3q0.4/215.4.cnf, 75, 215, 645
r75k3q0.4/132.1.cnf, 75, 132, 396
r75k3q0.4/178.2.cnf, 75, 178, 534
r75k3q0.4/320.4.cnf, 75, 320, 960
r75k3q0.4/198.5.cnf, 75, 198, 594
r75k3q0.4/257.3.cnf, 75, 257, 771
r75k3q0.4/125.4.cnf, 75, 125, 375
r75k3q0.4/38.4.cnf, 75, 38, 114
r75k3q0.4/145.1.cnf, 75, 145, 435
r75k3q0.4/143.5.cnf, 75, 143, 429
r75k3q0.4/243.4.cnf, 75, 243, 729
r75k3q0.4/275.4.cnf, 75, 275, 825
r75k3q0.4/106.4.cnf, 75, 106, 318
r75k3q0.4/278.4.cnf, 75, 278, 834
r75k3q0.4/139.1.cnf, 75, 139, 417
r75k3q0.4/50.2.cnf, 75, 50, 150
r75k3q0.4/306.5.cnf, 75, 306, 918
r75k3q0.4/82.4.cnf, 75, 82, 246
r75k3q0.4/80.2.cnf, 75, 80, 240
r75k3q0.4/210.3.cnf, 75, 210, 630
r75k3q0.4/137.4.cnf, 75, 137, 411
r75k3q0.4/234.3.cnf, 75, 234, 702
r75k3q0.4/289.5.cnf, 75, 289, 867
r75k3q0.4/23.3.cnf, 75, 23, 69
r75k3q0.4/179.1.cnf, 75, 179, 537
r75k3q0.4/79.3.cnf, 75, 79, 237
r75k3q0.4/275.1.cnf, 75, 275, 825
r75k3q0.4/81.2.cnf, 75, 81, 243
r75k3q0.4/263.4.cnf, 75, 263, 789
r75k3q0.4/109.5.cnf, 75, 109, 327
r75k3q0.4/95.2.cnf, 75, 95, 285
r75k3q0.4/118.4.cnf, 75, 118, 354
r75k3q0.4/29.5.cnf, 75, 29, 87
r75k3q0.4/77.5.cnf, 75, 77, 231
r75k3q0.4/265.3.cnf, 75, 265, 795
r75k3q0.4/47.1.cnf, 75, 47, 141
r75k3q0.4/45.5.cnf, 75, 45, 135
r75k3q0.4/270.1.cnf, 75, 270, 810
r75k3q0.4/51.5.cnf, 75, 51, 153
r75k3q0.4/311.5.cnf, 75, 311, 933
r75k3q0.4/183.5.cnf, 75, 183, 549
r75k3q0.4/108.4.cnf, 75, 108, 324
r75k3q0.4/100.3.cnf, 75, 100, 300
r75k3q0.4/291.1.cnf, 75, 291, 873
r75k3q0.4/146.4.cnf, 75, 146, 438
r75k3q0.4/48.3.cnf, 75, 48, 144
r75k3q0.4/257.1.cnf, 75, 257, 771
r75k3q0.4/262.4.cnf, 75, 262, 786
r75k3q0.4/41.4.cnf, 75, 41, 123
r75k3q0.4/328.3.cnf, 75, 328, 984
r75k3q0.4/164.2.cnf, 75, 164, 492
r75k3q0.4/30.5.cnf, 75, 30, 90
r75k3q0.4/19.2.cnf, 75, 19, 57
r75k3q0.4/192.2.cnf, 75, 192, 576
r75k3q0.4/131.4.cnf, 75, 131, 393
r75k3q0.4/211.5.cnf, 75, 211, 633
r75k3q0.4/273.3.cnf, 75, 273, 819
r75k3q0.4/168.5.cnf, 75, 168, 504
r75k3q0.4/322.2.cnf, 75, 322, 966
r75k3q0.4/99.5.cnf, 75, 99, 297
r75k3q0.4/291.2.cnf, 75, 291, 873
r75k3q0.4/128.1.cnf, 75, 128, 384
r75k3q0.4/268.2.cnf, 75, 268, 804
r75k3q0.4/303.5.cnf, 75, 303, 909
r75k3q0.4/209.3.cnf, 75, 209, 627
r75k3q0.4/181.1.cnf, 75, 181, 543
r75k3q0.4/203.3.cnf, 75, 203, 609
r75k3q0.4/16.3.cnf, 75, 16, 48
r75k3q0.4/269.5.cnf, 75, 269, 807
r75k3q0.4/1.3.cnf, 75, 1, 3
r75k3q0.4/324.2.cnf, 75, 324, 972
r75k3q0.4/96.3.cnf, 75, 96, 288
r75k3q0.4/175.4.cnf, 75, 175, 525
r75k3q0.4/110.4.cnf, 75, 110, 330
r75k3q0.4/130.2.cnf, 75, 130, 390
r75k3q0.4/290.3.cnf, 75, 290, 870
r75k3q0.4/184.4.cnf, 75, 184, 552
r75k3q0.4/148.5.cnf, 75, 148, 444
r75k3q0.4/68.4.cnf, 75, 68, 204
r75k3q0.4/126.5.cnf, 75, 126, 378
r75k3q0.4/92.4.cnf, 75, 92, 276
r75k3q0.4/36.1.cnf, 75, 36, 108
r75k3q0.4/100.2.cnf, 75, 100, 300
r75k3q0.4/111.4.cnf, 75, 111, 333
r75k3q0.4/248.4.cnf, 75, 248, 744
r75k3q0.4/177.2.cnf, 75, 177, 531
r75k3q0.4/56.2.cnf, 75, 56, 168
r75k3q0.4/111.5.cnf, 75, 111, 333
r75k3q0.4/6.3.cnf, 75, 6, 18
r75k3q0.4/227.2.cnf, 75, 227, 681
r75k3q0.4/44.2.cnf, 75, 44, 132
r75k3q0.4/190.2.cnf, 75, 190, 570
r75k3q0.4/134.3.cnf, 75, 134, 402
r75k3q0.4/159.2.cnf, 75, 159, 477
r75k3q0.4/149.4.cnf, 75, 149, 447
r75k3q0.4/64.1.cnf, 75, 64, 192
r75k3q0.4/326.4.cnf, 75, 326, 978
r75k3q0.4/166.5.cnf, 75, 166, 498
r75k3q0.4/199.4.cnf, 75, 199, 597
r75k3q0.4/110.2.cnf, 75, 110, 330
r75k3q0.4/221.3.cnf, 75, 221, 663
r75k3q0.4/67.2.cnf, 75, 67, 201
r75k3q0.4/200.2.cnf, 75, 200, 600
r75k3q0.4/181.2.cnf, 75, 181, 543
r75k3q0.4/171.4.cnf, 75, 171, 513
r75k3q0.4/60.5.cnf, 75, 60, 180
r75k3q0.4/103.3.cnf, 75, 103, 309
r75k3q0.4/144.2.cnf, 75, 144, 432
r75k3q0.4/59.3.cnf, 75, 59, 177
r75k3q0.4/165.3.cnf, 75, 165, 495
r75k3q0.4/137.2.cnf, 75, 137, 411
r75k3q0.4/229.3.cnf, 75, 229, 687
r75k3q0.4/167.4.cnf, 75, 167, 501
r75k3q0.4/193.2.cnf, 75, 193, 579
r75k3q0.4/301.2.cnf, 75, 301, 903
r75k3q0.4/43.4.cnf, 75, 43, 129
r75k3q0.4/233.1.cnf, 75, 233, 699
r75k3q0.4/14.3.cnf, 75, 14, 42
r75k3q0.4/142.2.cnf, 75, 142, 426
r75k3q0.4/256.4.cnf, 75, 256, 768
r75k3q0.4/119.1.cnf, 75, 119, 357
r75k3q0.4/180.4.cnf, 75, 180, 540
r75k3q0.4/285.2.cnf, 75, 285, 855
r75k3q0.4/149.1.cnf, 75, 149, 447
r75k3q0.4/228.5.cnf, 75, 228, 684
r75k3q0.4/16.2.cnf, 75, 16, 48
r75k3q0.4/60.1.cnf, 75, 60, 180
r75k3q0.4/261.5.cnf, 75, 261, 783
r75k3q0.4/281.5.cnf, 75, 281, 843
r75k3q0.4/165.2.cnf, 75, 165, 495
r75k3q0.4/58.2.cnf, 75, 58, 174
r75k3q0.4/125.3.cnf, 75, 125, 375
r75k3q0.4/116.5.cnf, 75, 116, 348
r75k3q0.4/282.1.cnf, 75, 282, 846
r75k3q0.4/286.3.cnf, 75, 286, 858
r75k3q0.4/272.2.cnf, 75, 272, 816
r75k3q0.4/238.5.cnf, 75, 238, 714
r75k3q0.4/229.5.cnf, 75, 229, 687
r75k3q0.4/12.3.cnf, 75, 12, 36
r75k3q0.4/142.3.cnf, 75, 142, 426
r75k3q0.4/168.2.cnf, 75, 168, 504
r75k3q0.4/188.3.cnf, 75, 188, 564
r75k3q0.4/232.2.cnf, 75, 232, 696
r75k3q0.4/307.3.cnf, 75, 307, 921
r75k3q0.4/271.4.cnf, 75, 271, 813
r75k3q0.4/326.2.cnf, 75, 326, 978
r75k3q0.4/169.4.cnf, 75, 169, 507
r75k3q0.4/219.3.cnf, 75, 219, 657
r75k3q0.4/61.4.cnf, 75, 61, 183
r75k3q0.4/281.4.cnf, 75, 281, 843
r75k3q0.4/195.5.cnf, 75, 195, 585
r75k3q0.4/127.5.cnf, 75, 127, 381
r75k3q0.4/117.1.cnf, 75, 117, 351
r75k3q0.4/189.4.cnf, 75, 189, 567
r75k3q0.4/74.2.cnf, 75, 74, 222
r75k3q0.4/35.1.cnf, 75, 35, 105
r75k3q0.4/283.5.cnf, 75, 283, 849
r75k3q0.4/205.1.cnf, 75, 205, 615
r75k3q0.4/217.4.cnf, 75, 217, 651
r75k3q0.4/50.5.cnf, 75, 50, 150
r75k3q0.4/259.2.cnf, 75, 259, 777
r75k3q0.4/323.3.cnf, 75, 323, 969
r75k3q0.4/69.5.cnf, 75, 69, 207
r75k3q0.4/79.4.cnf, 75, 79, 237
r75k3q0.4/71.3.cnf, 75, 71, 213
r75k3q0.4/245.1.cnf, 75, 245, 735
r75k3q0.4/42.2.cnf, 75, 42, 126
r75k3q0.4/118.1.cnf, 75, 118, 354
r75k3q0.4/297.5.cnf, 75, 297, 891
r75k3q0.4/114.3.cnf, 75, 114, 342
r75k3q0.4/261.2.cnf, 75, 261, 783
r75k3q0.4/202.4.cnf, 75, 202, 606
r75k3q0.4/211.3.cnf, 75, 211, 633
r75k3q0.4/159.3.cnf, 75, 159, 477
r75k3q0.4/112.5.cnf, 75, 112, 336
r75k3q0.4/16.1.cnf, 75, 16, 48
r75k3q0.4/140.3.cnf, 75, 140, 420
r75k3q0.4/256.5.cnf, 75, 256, 768
r75k3q0.4/254.1.cnf, 75, 254, 762
r75k3q0.4/203.5.cnf, 75, 203, 609
r75k3q0.4/59.2.cnf, 75, 59, 177
r75k3q0.4/54.1.cnf, 75, 54, 162
r75k3q0.4/65.5.cnf, 75, 65, 195
r75k3q0.4/97.3.cnf, 75, 97, 291
r75k3q0.4/128.4.cnf, 75, 128, 384
r75k3q0.4/123.4.cnf, 75, 123, 369
r75k3q0.4/231.2.cnf, 75, 231, 693
r75k3q0.4/273.5.cnf, 75, 273, 819
r75k3q0.4/129.5.cnf, 75, 129, 387
r75k3q0.4/11.1.cnf, 75, 11, 33
r75k3q0.4/89.1.cnf, 75, 89, 267
r75k3q0.4/264.2.cnf, 75, 264, 792
r75k3q0.4/103.5.cnf, 75, 103, 309
r75k3q0.4/249.1.cnf, 75, 249, 747
r75k3q0.4/151.4.cnf, 75, 151, 453
r75k3q0.4/296.1.cnf, 75, 296, 888
r75k3q0.4/9.3.cnf, 75, 9, 27
r75k3q0.4/262.2.cnf, 75, 262, 786
r75k3q0.4/39.1.cnf, 75, 39, 117
r75k3q0.4/235.3.cnf, 75, 235, 705
r75k3q0.4/4.1.cnf, 75, 4, 12
r75k3q0.4/241.4.cnf, 75, 241, 723
r75k3q0.4/76.5.cnf, 75, 76, 228
r75k3q0.4/83.3.cnf, 75, 83, 249
r75k3q0.4/87.4.cnf, 75, 87, 261
r75k3q0.4/209.4.cnf, 75, 209, 627
r75k3q0.4/182.2.cnf, 75, 182, 546
r75k3q0.4/299.5.cnf, 75, 299, 897
r75k3q0.4/240.5.cnf, 75, 240, 720
r75k3q0.4/140.5.cnf, 75, 140, 420
r75k3q0.4/147.3.cnf, 75, 147, 441
r75k3q0.4/128.5.cnf, 75, 128, 384
r75k3q0.4/63.3.cnf, 75, 63, 189
r75k3q0.4/41.3.cnf, 75, 41, 123
r75k3q0.4/68.3.cnf, 75, 68, 204
r75k3q0.4/182.4.cnf, 75, 182, 546
r75k3q0.4/140.1.cnf, 75, 140, 420
r75k3q0.4/270.4.cnf, 75, 270, 810
r75k3q0.4/49.1.cnf, 75, 49, 147
r75k3q0.4/97.1.cnf, 75, 97, 291
r75k3q0.4/273.4.cnf, 75, 273, 819
r75k3q0.4/82.5.cnf, 75, 82, 246
r75k3q0.4/39.2.cnf, 75, 39, 117
r75k3q0.4/183.3.cnf, 75, 183, 549
r75k3q0.4/266.5.cnf, 75, 266, 798
r75k3q0.4/225.2.cnf, 75, 225, 675
r75k3q0.4/256.1.cnf, 75, 256, 768
r75k3q0.4/193.1.cnf, 75, 193, 579
r75k3q0.4/210.2.cnf, 75, 210, 630
r75k3q0.4/76.1.cnf, 75, 76, 228
r75k3q0.4/75.3.cnf, 75, 75, 225
r75k3q0.4/143.2.cnf, 75, 143, 429
r75k3q0.4/207.4.cnf, 75, 207, 621
r75k3q0.4/31.5.cnf, 75, 31, 93
r75k3q0.4/274.3.cnf, 75, 274, 822
r75k3q0.4/216.3.cnf, 75, 216, 648
r75k3q0.4/188.4.cnf, 75, 188, 564
r75k3q0.4/5.3.cnf, 75, 5, 15
r75k3q0.4/148.2.cnf, 75, 148, 444
r75k3q0.4/252.5.cnf, 75, 252, 756
r75k3q0.4/91.5.cnf, 75, 91, 273
r75k3q0.4/23.1.cnf, 75, 23, 69
r75k3q0.4/242.1.cnf, 75, 242, 726
r75k3q0.4/81.5.cnf, 75, 81, 243
r75k3q0.4/292.5.cnf, 75, 292, 876
r75k3q0.4/196.3.cnf, 75, 196, 588
r75k3q0.4/97.5.cnf, 75, 97, 291
r75k3q0.4/11.5.cnf, 75, 11, 33
r75k3q0.4/97.2.cnf, 75, 97, 291
r75k3q0.4/142.5.cnf, 75, 142, 426
r75k3q0.4/25.2.cnf, 75, 25, 75
r75k3q0.4/136.1.cnf, 75, 136, 408
r75k3q0.4/46.1.cnf, 75, 46, 138
r75k3q0.4/295.5.cnf, 75, 295, 885
r75k3q0.4/160.5.cnf, 75, 160, 480
r75k3q0.4/161.4.cnf, 75, 161, 483
r75k3q0.4/92.2.cnf, 75, 92, 276
r75k3q0.4/139.4.cnf, 75, 139, 417
r75k3q0.4/223.4.cnf, 75, 223, 669
r75k3q0.4/243.1.cnf, 75, 243, 729
r75k3q0.4/200.5.cnf, 75, 200, 600
r75k3q0.4/5.4.cnf, 75, 5, 15
r75k3q0.4/161.1.cnf, 75, 161, 483
r75k3q0.4/106.1.cnf, 75, 106, 318
r75k3q0.4/320.5.cnf, 75, 320, 960
r75k3q0.4/281.2.cnf, 75, 281, 843
r75k3q0.4/9.4.cnf, 75, 9, 27
r75k3q0.4/53.3.cnf, 75, 53, 159
r75k3q0.4/274.5.cnf, 75, 274, 822
r75k3q0.4/289.1.cnf, 75, 289, 867
r75k3q0.4/139.2.cnf, 75, 139, 417
r75k3q0.4/78.5.cnf, 75, 78, 234
r75k3q0.4/45.4.cnf, 75, 45, 135
r75k3q0.4/250.4.cnf, 75, 250, 750
r75k3q0.4/268.4.cnf, 75, 268, 804
r75k3q0.4/66.2.cnf, 75, 66, 198
r75k3q0.4/179.3.cnf, 75, 179, 537
r75k3q0.4/92.5.cnf, 75, 92, 276
r75k3q0.4/247.3.cnf, 75, 247, 741
r75k3q0.4/231.4.cnf, 75, 231, 693
r75k3q0.4/21.1.cnf, 75, 21, 63
r75k3q0.4/161.5.cnf, 75, 161, 483
r75k3q0.4/121.4.cnf, 75, 121, 363
r75k3q0.4/172.1.cnf, 75, 172, 516
r75k3q0.4/61.2.cnf, 75, 61, 183
r75k3q0.4/190.3.cnf, 75, 190, 570
r75k3q0.4/170.2.cnf, 75, 170, 510
r75k3q0.4/191.5.cnf, 75, 191, 573
r75k3q0.4/264.4.cnf, 75, 264, 792
r75k3q0.4/53.5.cnf, 75, 53, 159
r75k3q0.4/177.3.cnf, 75, 177, 531
r75k3q0.4/183.4.cnf, 75, 183, 549
r75k3q0.4/24.1.cnf, 75, 24, 72
r75k3q0.4/272.3.cnf, 75, 272, 816
r75k3q0.4/116.4.cnf, 75, 116, 348
r75k3q0.4/214.4.cnf, 75, 214, 642
r75k3q0.4/27.4.cnf, 75, 27, 81
r75k3q0.4/241.2.cnf, 75, 241, 723
r75k3q0.4/208.2.cnf, 75, 208, 624
r75k3q0.4/147.4.cnf, 75, 147, 441
r75k3q0.4/277.4.cnf, 75, 277, 831
r75k3q0.4/113.3.cnf, 75, 113, 339
r75k3q0.4/312.4.cnf, 75, 312, 936
r75k3q0.4/194.3.cnf, 75, 194, 582
r75k3q0.4/227.3.cnf, 75, 227, 681
r75k3q0.4/9.5.cnf, 75, 9, 27
r75k3q0.4/170.4.cnf, 75, 170, 510
r75k3q0.4/276.5.cnf, 75, 276, 828
r75k3q0.4/296.3.cnf, 75, 296, 888
r75k3q0.4/135.1.cnf, 75, 135, 405
r75k3q0.4/267.4.cnf, 75, 267, 801
r75k3q0.4/182.1.cnf, 75, 182, 546
r75k3q0.4/71.4.cnf, 75, 71, 213
r75k3q0.4/87.3.cnf, 75, 87, 261
r75k3q0.4/71.5.cnf, 75, 71, 213
r75k3q0.4/179.2.cnf, 75, 179, 537
r75k3q0.4/40.3.cnf, 75, 40, 120
r75k3q0.4/173.1.cnf, 75, 173, 519
r75k3q0.4/80.4.cnf, 75, 80, 240
r75k3q0.4/63.5.cnf, 75, 63, 189
r75k3q0.4/207.2.cnf, 75, 207, 621
r75k3q0.4/169.3.cnf, 75, 169, 507
r75k3q0.4/286.4.cnf, 75, 286, 858
r75k3q0.4/265.5.cnf, 75, 265, 795
r75k3q0.4/74.4.cnf, 75, 74, 222
r75k3q0.4/13.1.cnf, 75, 13, 39
r75k3q0.4/8.5.cnf, 75, 8, 24
r75k3q0.4/220.4.cnf, 75, 220, 660
r75k3q0.4/61.1.cnf, 75, 61, 183
r75k3q0.4/163.4.cnf, 75, 163, 489
r75k3q0.4/308.2.cnf, 75, 308, 924
r75k3q0.4/8.4.cnf, 75, 8, 24
r75k3q0.4/160.2.cnf, 75, 160, 480
r75k3q0.4/104.3.cnf, 75, 104, 312
r75k3q0.4/84.1.cnf, 75, 84, 252
r75k3q0.4/65.1.cnf, 75, 65, 195
r75k3q0.4/113.1.cnf, 75, 113, 339
r75k3q0.4/136.4.cnf, 75, 136, 408
r75k3q0.4/210.1.cnf, 75, 210, 630
r75k3q0.4/254.4.cnf, 75, 254, 762
r75k3q0.4/141.1.cnf, 75, 141, 423
r75k3q0.4/29.1.cnf, 75, 29, 87
r75k3q0.4/33.2.cnf, 75, 33, 99
r75k3q0.4/124.4.cnf, 75, 124, 372
r75k3q0.4/17.1.cnf, 75, 17, 51
r75k3q0.4/155.4.cnf, 75, 155, 465
r75k3q0.4/265.2.cnf, 75, 265, 795
r75k3q0.4/15.3.cnf, 75, 15, 45
r75k3q0.4/240.4.cnf, 75, 240, 720
r75k3q0.4/36.5.cnf, 75, 36, 108
r75k3q0.4/150.4.cnf, 75, 150, 450
r75k3q0.4/197.1.cnf, 75, 197, 591
r75k3q0.4/30.4.cnf, 75, 30, 90
r75k3q0.4/228.3.cnf, 75, 228, 684
r75k3q0.4/176.1.cnf, 75, 176, 528
r75k3q0.4/249.4.cnf, 75, 249, 747
r75k3q0.4/23.4.cnf, 75, 23, 69
r75k3q0.4/254.3.cnf, 75, 254, 762
r75k3q0.4/216.1.cnf, 75, 216, 648
r75k3q0.4/178.3.cnf, 75, 178, 534
r75k3q0.4/33.4.cnf, 75, 33, 99
r75k3q0.4/12.1.cnf, 75, 12, 36
r75k3q0.4/17.5.cnf, 75, 17, 51
r75k3q0.4/5.2.cnf, 75, 5, 15
r75k3q0.4/140.4.cnf, 75, 140, 420
r75k3q0.4/122.2.cnf, 75, 122, 366
r75k3q0.4/222.5.cnf, 75, 222, 666
r75k3q0.4/51.3.cnf, 75, 51, 153
r75k3q0.4/22.4.cnf, 75, 22, 66
r75k3q0.4/71.1.cnf, 75, 71, 213
r75k3q0.4/66.1.cnf, 75, 66, 198
r75k3q0.4/275.5.cnf, 75, 275, 825
r75k3q0.4/266.2.cnf, 75, 266, 798
r75k3q0.4/182.3.cnf, 75, 182, 546
r75k3q0.4/52.1.cnf, 75, 52, 156
r75k3q0.4/178.5.cnf, 75, 178, 534
r75k3q0.4/269.1.cnf, 75, 269, 807
r75k3q0.4/240.1.cnf, 75, 240, 720
r75k3q0.4/64.3.cnf, 75, 64, 192
r75k3q0.4/297.4.cnf, 75, 297, 891
r75k3q0.4/136.2.cnf, 75, 136, 408
r75k3q0.4/300.3.cnf, 75, 300, 900
r75k3q0.4/176.4.cnf, 75, 176, 528
r75k3q0.4/41.1.cnf, 75, 41, 123
r75k3q0.4/269.4.cnf, 75, 269, 807
r75k3q0.4/163.5.cnf, 75, 163, 489
r75k3q0.4/319.5.cnf, 75, 319, 957
r75k3q0.4/91.4.cnf, 75, 91, 273
r75k3q0.4/82.3.cnf, 75, 82, 246
r75k3q0.4/187.4.cnf, 75, 187, 561
r75k3q0.4/253.2.cnf, 75, 253, 759
r75k3q0.4/179.4.cnf, 75, 179, 537
r75k3q0.4/299.3.cnf, 75, 299, 897
r75k3q0.4/110.3.cnf, 75, 110, 330
r75k3q0.4/105.5.cnf, 75, 105, 315
r75k3q0.4/6.1.cnf, 75, 6, 18
r75k3q0.4/270.2.cnf, 75, 270, 810
r75k3q0.4/3.1.cnf, 75, 3, 9
r75k3q0.4/19.4.cnf, 75, 19, 57
r75k3q0.4/244.4.cnf, 75, 244, 732
r75k3q0.4/247.5.cnf, 75, 247, 741
r75k3q0.4/30.3.cnf, 75, 30, 90
r75k3q0.4/260.1.cnf, 75, 260, 780
r75k3q0.4/326.1.cnf, 75, 326, 978
r75k3q0.4/8.2.cnf, 75, 8, 24
r75k3q0.4/45.3.cnf, 75, 45, 135
r75k3q0.4/59.4.cnf, 75, 59, 177
r75k3q0.4/200.4.cnf, 75, 200, 600
r75k3q0.4/13.5.cnf, 75, 13, 39
r75k3q0.4/67.5.cnf, 75, 67, 201
r75k3q0.4/126.2.cnf, 75, 126, 378
r75k3q0.4/186.5.cnf, 75, 186, 558
r75k3q0.4/48.5.cnf, 75, 48, 144
r75k3q0.4/166.2.cnf, 75, 166, 498
r75k3q0.4/177.4.cnf, 75, 177, 531
r75k3q0.4/166.3.cnf, 75, 166, 498
r75k3q0.4/196.1.cnf, 75, 196, 588
r75k3q0.4/169.1.cnf, 75, 169, 507
r75k3q0.4/124.1.cnf, 75, 124, 372
r75k3q0.4/18.1.cnf, 75, 18, 54
r75k3q0.4/103.1.cnf, 75, 103, 309
r75k3q0.4/265.1.cnf, 75, 265, 795
r75k3q0.4/86.5.cnf, 75, 86, 258
r75k3q0.4/168.3.cnf, 75, 168, 504
r75k3q0.4/117.2.cnf, 75, 117, 351
r75k3q0.4/354.4.cnf, 75, 354, 1062
r75k3q0.4/217.5.cnf, 75, 217, 651
r75k3q0.4/198.2.cnf, 75, 198, 594
r75k3q0.4/204.3.cnf, 75, 204, 612
r75k3q0.4/190.5.cnf, 75, 190, 570
r75k3q0.4/88.1.cnf, 75, 88, 264
r75k3q0.4/81.3.cnf, 75, 81, 243
r75k3q0.4/216.5.cnf, 75, 216, 648
r75k3q0.4/15.2.cnf, 75, 15, 45
r75k3q0.4/24.2.cnf, 75, 24, 72
r75k3q0.4/112.4.cnf, 75, 112, 336
r75k3q0.4/208.3.cnf, 75, 208, 624
r75k3q0.4/153.1.cnf, 75, 153, 459
r75k3q0.4/247.4.cnf, 75, 247, 741
r75k3q0.4/147.5.cnf, 75, 147, 441
r75k3q0.4/79.1.cnf, 75, 79, 237
r75k3q0.4/221.1.cnf, 75, 221, 663
r75k3q0.4/244.5.cnf, 75, 244, 732
r75k3q0.4/280.5.cnf, 75, 280, 840
r75k3q0.4/252.3.cnf, 75, 252, 756
r75k3q0.4/241.1.cnf, 75, 241, 723
r75k3q0.4/47.3.cnf, 75, 47, 141
r75k3q0.4/42.3.cnf, 75, 42, 126
r75k3q0.4/106.2.cnf, 75, 106, 318
r75k3q0.4/152.3.cnf, 75, 152, 456
r75k3q0.4/122.4.cnf, 75, 122, 366
r75k3q0.4/264.5.cnf, 75, 264, 792
r75k3q0.4/41.2.cnf, 75, 41, 123
r75k3q0.4/186.4.cnf, 75, 186, 558
r75k3q0.4/2.4.cnf, 75, 2, 6
r75k3q0.4/182.5.cnf, 75, 182, 546
r75k3q0.4/11.2.cnf, 75, 11, 33
r75k3q0.4/201.5.cnf, 75, 201, 603
r75k3q0.4/25.1.cnf, 75, 25, 75
r75k3q0.4/172.4.cnf, 75, 172, 516
r75k3q0.4/72.2.cnf, 75, 72, 216
r75k3q0.4/49.2.cnf, 75, 49, 147
r75k3q0.4/111.1.cnf, 75, 111, 333
r75k3q0.4/70.2.cnf, 75, 70, 210
r75k3q0.4/170.1.cnf, 75, 170, 510
r75k3q0.4/132.2.cnf, 75, 132, 396
r75k3q0.4/32.3.cnf, 75, 32, 96
r75k3q0.4/181.4.cnf, 75, 181, 543
r75k3q0.4/115.5.cnf, 75, 115, 345
r75k3q0.4/255.1.cnf, 75, 255, 765
r75k3q0.4/319.2.cnf, 75, 319, 957
r75k3q0.4/262.5.cnf, 75, 262, 786
r75k3q0.4/123.3.cnf, 75, 123, 369
r75k3q0.4/171.1.cnf, 75, 171, 513
r75k3q0.4/40.5.cnf, 75, 40, 120
r75k3q0.4/226.4.cnf, 75, 226, 678
r75k3q0.4/271.2.cnf, 75, 271, 813
r75k3q0.4/114.5.cnf, 75, 114, 342
r75k3q0.4/168.1.cnf, 75, 168, 504
r75k3q0.4/202.5.cnf, 75, 202, 606
r75k3q0.4/119.5.cnf, 75, 119, 357
r75k3q0.4/101.1.cnf, 75, 101, 303
r75k3q0.4/141.5.cnf, 75, 141, 423
r75k3q0.4/250.5.cnf, 75, 250, 750
r75k3q0.4/286.5.cnf, 75, 286, 858
r75k3q0.4/249.3.cnf, 75, 249, 747
r75k3q0.4/273.2.cnf, 75, 273, 819
r75k3q0.4/300.1.cnf, 75, 300, 900
r75k3q0.4/160.4.cnf, 75, 160, 480
r75k3q0.4/138.5.cnf, 75, 138, 414
r75k3q0.4/214.3.cnf, 75, 214, 642
r75k3q0.4/50.1.cnf, 75, 50, 150
r75k3q0.4/64.5.cnf, 75, 64, 192
r75k3q0.4/170.5.cnf, 75, 170, 510
r75k3q0.4/216.4.cnf, 75, 216, 648
r75k3q0.4/75.2.cnf, 75, 75, 225
r75k3q0.4/115.2.cnf, 75, 115, 345
r75k3q0.4/101.2.cnf, 75, 101, 303
r75k3q0.4/134.1.cnf, 75, 134, 402
r75k3q0.4/45.1.cnf, 75, 45, 135
r75k3q0.4/69.1.cnf, 75, 69, 207
r75k3q0.4/259.4.cnf, 75, 259, 777
r75k3q0.4/16.4.cnf, 75, 16, 48
r75k3q0.4/235.2.cnf, 75, 235, 705
r75k3q0.4/5.1.cnf, 75, 5, 15
r75k3q0.4/219.2.cnf, 75, 219, 657
r75k3q0.4/277.5.cnf, 75, 277, 831
r75k3q0.4/245.4.cnf, 75, 245, 735
r75k3q0.4/201.3.cnf, 75, 201, 603
r75k3q0.4/218.1.cnf, 75, 218, 654
r75k3q0.4/90.3.cnf, 75, 90, 270
r75k3q0.4/345.1.cnf, 75, 345, 1035
r75k3q0.4/250.1.cnf, 75, 250, 750
r75k3q0.4/295.3.cnf, 75, 295, 885
r75k3q0.4/262.1.cnf, 75, 262, 786
r75k3q0.4/51.2.cnf, 75, 51, 153
r75k3q0.4/295.4.cnf, 75, 295, 885
r75k3q0.4/219.1.cnf, 75, 219, 657
r75k3q0.4/162.1.cnf, 75, 162, 486
r75k3q0.4/28.4.cnf, 75, 28, 84
r75k3q0.4/225.5.cnf, 75, 225, 675
r75k3q0.4/145.3.cnf, 75, 145, 435
r75k3q0.4/167.2.cnf, 75, 167, 501
r75k3q0.4/52.3.cnf, 75, 52, 156
r75k3q0.4/195.2.cnf, 75, 195, 585
