file, #v, #c, #l
r75k3q0.7/126.5.cnf, 75, 126, 378
r75k3q0.7/92.4.cnf, 75, 92, 276
r75k3q0.7/36.1.cnf, 75, 36, 108
r75k3q0.7/100.2.cnf, 75, 100, 300
r75k3q0.7/111.4.cnf, 75, 111, 333
r75k3q0.7/248.4.cnf, 75, 248, 744
r75k3q0.7/177.2.cnf, 75, 177, 531
r75k3q0.7/296.2.cnf, 75, 296, 888
r75k3q0.7/56.2.cnf, 75, 56, 168
r75k3q0.7/111.5.cnf, 75, 111, 333
r75k3q0.7/6.3.cnf, 75, 6, 18
r75k3q0.7/227.2.cnf, 75, 227, 681
r75k3q0.7/44.2.cnf, 75, 44, 132
r75k3q0.7/190.2.cnf, 75, 190, 570
r75k3q0.7/134.3.cnf, 75, 134, 402
r75k3q0.7/159.2.cnf, 75, 159, 477
r75k3q0.7/149.4.cnf, 75, 149, 447
r75k3q0.7/64.1.cnf, 75, 64, 192
r75k3q0.7/166.5.cnf, 75, 166, 498
r75k3q0.7/199.4.cnf, 75, 199, 597
r75k3q0.7/110.2.cnf, 75, 110, 330
r75k3q0.7/67.2.cnf, 75, 67, 201
r75k3q0.7/200.2.cnf, 75, 200, 600
r75k3q0.7/181.2.cnf, 75, 181, 543
r75k3q0.7/171.4.cnf, 75, 171, 513
r75k3q0.7/60.5.cnf, 75, 60, 180
r75k3q0.7/103.3.cnf, 75, 103, 309
r75k3q0.7/144.2.cnf, 75, 144, 432
r75k3q0.7/59.3.cnf, 75, 59, 177
r75k3q0.7/165.3.cnf, 75, 165, 495
r75k3q0.7/137.2.cnf, 75, 137, 411
r75k3q0.7/229.3.cnf, 75, 229, 687
r75k3q0.7/167.4.cnf, 75, 167, 501
r75k3q0.7/193.2.cnf, 75, 193, 579
r75k3q0.7/43.4.cnf, 75, 43, 129
r75k3q0.7/233.1.cnf, 75, 233, 699
r75k3q0.7/14.3.cnf, 75, 14, 42
r75k3q0.7/142.2.cnf, 75, 142, 426
r75k3q0.7/256.4.cnf, 75, 256, 768
r75k3q0.7/119.1.cnf, 75, 119, 357
r75k3q0.7/180.4.cnf, 75, 180, 540
r75k3q0.7/149.1.cnf, 75, 149, 447
r75k3q0.7/228.5.cnf, 75, 228, 684
r75k3q0.7/16.2.cnf, 75, 16, 48
r75k3q0.7/60.1.cnf, 75, 60, 180
r75k3q0.7/261.5.cnf, 75, 261, 783
r75k3q0.7/58.2.cnf, 75, 58, 174
r75k3q0.7/125.3.cnf, 75, 125, 375
r75k3q0.7/116.5.cnf, 75, 116, 348
r75k3q0.7/282.1.cnf, 75, 282, 846
r75k3q0.7/286.3.cnf, 75, 286, 858
r75k3q0.7/272.2.cnf, 75, 272, 816
r75k3q0.7/238.5.cnf, 75, 238, 714
r75k3q0.7/229.5.cnf, 75, 229, 687
r75k3q0.7/12.3.cnf, 75, 12, 36
r75k3q0.7/142.3.cnf, 75, 142, 426
r75k3q0.7/168.2.cnf, 75, 168, 504
r75k3q0.7/358.2.cnf, 75, 358, 1074
r75k3q0.7/188.3.cnf, 75, 188, 564
r75k3q0.7/232.2.cnf, 75, 232, 696
r75k3q0.7/307.3.cnf, 75, 307, 921
r75k3q0.7/326.2.cnf, 75, 326, 978
r75k3q0.7/169.4.cnf, 75, 169, 507
r75k3q0.7/219.3.cnf, 75, 219, 657
r75k3q0.7/61.4.cnf, 75, 61, 183
r75k3q0.7/195.5.cnf, 75, 195, 585
r75k3q0.7/127.5.cnf, 75, 127, 381
r75k3q0.7/117.1.cnf, 75, 117, 351
r75k3q0.7/189.4.cnf, 75, 189, 567
r75k3q0.7/74.2.cnf, 75, 74, 222
r75k3q0.7/35.1.cnf, 75, 35, 105
r75k3q0.7/283.5.cnf, 75, 283, 849
r75k3q0.7/205.1.cnf, 75, 205, 615
r75k3q0.7/217.4.cnf, 75, 217, 651
r75k3q0.7/50.5.cnf, 75, 50, 150
r75k3q0.7/259.2.cnf, 75, 259, 777
r75k3q0.7/69.5.cnf, 75, 69, 207
r75k3q0.7/79.4.cnf, 75, 79, 237
r75k3q0.7/71.3.cnf, 75, 71, 213
r75k3q0.7/245.1.cnf, 75, 245, 735
r75k3q0.7/42.2.cnf, 75, 42, 126
r75k3q0.7/118.1.cnf, 75, 118, 354
r75k3q0.7/114.3.cnf, 75, 114, 342
r75k3q0.7/202.4.cnf, 75, 202, 606
r75k3q0.7/211.3.cnf, 75, 211, 633
r75k3q0.7/159.3.cnf, 75, 159, 477
r75k3q0.7/112.5.cnf, 75, 112, 336
r75k3q0.7/16.1.cnf, 75, 16, 48
r75k3q0.7/140.3.cnf, 75, 140, 420
r75k3q0.7/256.5.cnf, 75, 256, 768
r75k3q0.7/254.1.cnf, 75, 254, 762
r75k3q0.7/203.5.cnf, 75, 203, 609
r75k3q0.7/59.2.cnf, 75, 59, 177
r75k3q0.7/54.1.cnf, 75, 54, 162
r75k3q0.7/65.5.cnf, 75, 65, 195
r75k3q0.7/97.3.cnf, 75, 97, 291
r75k3q0.7/128.4.cnf, 75, 128, 384
r75k3q0.7/123.4.cnf, 75, 123, 369
r75k3q0.7/231.2.cnf, 75, 231, 693
r75k3q0.7/273.5.cnf, 75, 273, 819
r75k3q0.7/129.5.cnf, 75, 129, 387
r75k3q0.7/11.1.cnf, 75, 11, 33
r75k3q0.7/89.1.cnf, 75, 89, 267
r75k3q0.7/103.5.cnf, 75, 103, 309
r75k3q0.7/249.1.cnf, 75, 249, 747
r75k3q0.7/151.4.cnf, 75, 151, 453
r75k3q0.7/9.3.cnf, 75, 9, 27
r75k3q0.7/262.2.cnf, 75, 262, 786
r75k3q0.7/39.1.cnf, 75, 39, 117
r75k3q0.7/4.1.cnf, 75, 4, 12
r75k3q0.7/241.4.cnf, 75, 241, 723
r75k3q0.7/76.5.cnf, 75, 76, 228
r75k3q0.7/83.3.cnf, 75, 83, 249
r75k3q0.7/87.4.cnf, 75, 87, 261
r75k3q0.7/209.4.cnf, 75, 209, 627
r75k3q0.7/182.2.cnf, 75, 182, 546
r75k3q0.7/240.5.cnf, 75, 240, 720
r75k3q0.7/140.5.cnf, 75, 140, 420
r75k3q0.7/147.3.cnf, 75, 147, 441
r75k3q0.7/128.5.cnf, 75, 128, 384
r75k3q0.7/63.3.cnf, 75, 63, 189
r75k3q0.7/41.3.cnf, 75, 41, 123
r75k3q0.7/68.3.cnf, 75, 68, 204
r75k3q0.7/182.4.cnf, 75, 182, 546
r75k3q0.7/140.1.cnf, 75, 140, 420
r75k3q0.7/270.4.cnf, 75, 270, 810
r75k3q0.7/49.1.cnf, 75, 49, 147
r75k3q0.7/97.1.cnf, 75, 97, 291
r75k3q0.7/82.5.cnf, 75, 82, 246
r75k3q0.7/39.2.cnf, 75, 39, 117
r75k3q0.7/183.3.cnf, 75, 183, 549
r75k3q0.7/225.2.cnf, 75, 225, 675
r75k3q0.7/256.1.cnf, 75, 256, 768
r75k3q0.7/193.1.cnf, 75, 193, 579
r75k3q0.7/210.2.cnf, 75, 210, 630
r75k3q0.7/76.1.cnf, 75, 76, 228
r75k3q0.7/75.3.cnf, 75, 75, 225
r75k3q0.7/143.2.cnf, 75, 143, 429
r75k3q0.7/207.4.cnf, 75, 207, 621
r75k3q0.7/31.5.cnf, 75, 31, 93
r75k3q0.7/216.3.cnf, 75, 216, 648
r75k3q0.7/188.4.cnf, 75, 188, 564
r75k3q0.7/5.3.cnf, 75, 5, 15
r75k3q0.7/148.2.cnf, 75, 148, 444
r75k3q0.7/252.5.cnf, 75, 252, 756
r75k3q0.7/91.5.cnf, 75, 91, 273
r75k3q0.7/23.1.cnf, 75, 23, 69
r75k3q0.7/242.1.cnf, 75, 242, 726
r75k3q0.7/81.5.cnf, 75, 81, 243
r75k3q0.7/292.5.cnf, 75, 292, 876
r75k3q0.7/196.3.cnf, 75, 196, 588
r75k3q0.7/97.5.cnf, 75, 97, 291
r75k3q0.7/11.5.cnf, 75, 11, 33
r75k3q0.7/97.2.cnf, 75, 97, 291
r75k3q0.7/142.5.cnf, 75, 142, 426
r75k3q0.7/25.2.cnf, 75, 25, 75
r75k3q0.7/136.1.cnf, 75, 136, 408
r75k3q0.7/46.1.cnf, 75, 46, 138
r75k3q0.7/160.5.cnf, 75, 160, 480
r75k3q0.7/161.4.cnf, 75, 161, 483
r75k3q0.7/92.2.cnf, 75, 92, 276
r75k3q0.7/139.4.cnf, 75, 139, 417
r75k3q0.7/223.4.cnf, 75, 223, 669
r75k3q0.7/243.1.cnf, 75, 243, 729
r75k3q0.7/200.5.cnf, 75, 200, 600
r75k3q0.7/5.4.cnf, 75, 5, 15
r75k3q0.7/161.1.cnf, 75, 161, 483
r75k3q0.7/106.1.cnf, 75, 106, 318
r75k3q0.7/320.5.cnf, 75, 320, 960
r75k3q0.7/9.4.cnf, 75, 9, 27
r75k3q0.7/53.3.cnf, 75, 53, 159
r75k3q0.7/139.2.cnf, 75, 139, 417
r75k3q0.7/78.5.cnf, 75, 78, 234
r75k3q0.7/45.4.cnf, 75, 45, 135
r75k3q0.7/268.4.cnf, 75, 268, 804
r75k3q0.7/66.2.cnf, 75, 66, 198
r75k3q0.7/179.3.cnf, 75, 179, 537
r75k3q0.7/92.5.cnf, 75, 92, 276
r75k3q0.7/283.3.cnf, 75, 283, 849
r75k3q0.7/231.4.cnf, 75, 231, 693
r75k3q0.7/21.1.cnf, 75, 21, 63
r75k3q0.7/161.5.cnf, 75, 161, 483
r75k3q0.7/121.4.cnf, 75, 121, 363
r75k3q0.7/172.1.cnf, 75, 172, 516
r75k3q0.7/61.2.cnf, 75, 61, 183
r75k3q0.7/190.3.cnf, 75, 190, 570
r75k3q0.7/170.2.cnf, 75, 170, 510
r75k3q0.7/191.5.cnf, 75, 191, 573
r75k3q0.7/53.5.cnf, 75, 53, 159
r75k3q0.7/177.3.cnf, 75, 177, 531
r75k3q0.7/183.4.cnf, 75, 183, 549
r75k3q0.7/24.1.cnf, 75, 24, 72
r75k3q0.7/116.4.cnf, 75, 116, 348
r75k3q0.7/214.4.cnf, 75, 214, 642
r75k3q0.7/27.4.cnf, 75, 27, 81
r75k3q0.7/241.2.cnf, 75, 241, 723
r75k3q0.7/208.2.cnf, 75, 208, 624
r75k3q0.7/147.4.cnf, 75, 147, 441
r75k3q0.7/277.4.cnf, 75, 277, 831
r75k3q0.7/113.3.cnf, 75, 113, 339
r75k3q0.7/194.3.cnf, 75, 194, 582
r75k3q0.7/227.3.cnf, 75, 227, 681
r75k3q0.7/9.5.cnf, 75, 9, 27
r75k3q0.7/170.4.cnf, 75, 170, 510
r75k3q0.7/276.5.cnf, 75, 276, 828
r75k3q0.7/296.3.cnf, 75, 296, 888
r75k3q0.7/135.1.cnf, 75, 135, 405
r75k3q0.7/182.1.cnf, 75, 182, 546
r75k3q0.7/71.4.cnf, 75, 71, 213
r75k3q0.7/87.3.cnf, 75, 87, 261
r75k3q0.7/71.5.cnf, 75, 71, 213
r75k3q0.7/179.2.cnf, 75, 179, 537
r75k3q0.7/40.3.cnf, 75, 40, 120
r75k3q0.7/173.1.cnf, 75, 173, 519
r75k3q0.7/80.4.cnf, 75, 80, 240
r75k3q0.7/63.5.cnf, 75, 63, 189
r75k3q0.7/207.2.cnf, 75, 207, 621
r75k3q0.7/169.3.cnf, 75, 169, 507
r75k3q0.7/265.5.cnf, 75, 265, 795
r75k3q0.7/74.4.cnf, 75, 74, 222
r75k3q0.7/13.1.cnf, 75, 13, 39
r75k3q0.7/8.5.cnf, 75, 8, 24
r75k3q0.7/220.4.cnf, 75, 220, 660
r75k3q0.7/61.1.cnf, 75, 61, 183
r75k3q0.7/163.4.cnf, 75, 163, 489
r75k3q0.7/8.4.cnf, 75, 8, 24
r75k3q0.7/160.2.cnf, 75, 160, 480
r75k3q0.7/104.3.cnf, 75, 104, 312
r75k3q0.7/84.1.cnf, 75, 84, 252
r75k3q0.7/65.1.cnf, 75, 65, 195
r75k3q0.7/113.1.cnf, 75, 113, 339
r75k3q0.7/136.4.cnf, 75, 136, 408
r75k3q0.7/210.1.cnf, 75, 210, 630
r75k3q0.7/141.1.cnf, 75, 141, 423
r75k3q0.7/29.1.cnf, 75, 29, 87
r75k3q0.7/33.2.cnf, 75, 33, 99
r75k3q0.7/124.4.cnf, 75, 124, 372
r75k3q0.7/17.1.cnf, 75, 17, 51
r75k3q0.7/155.4.cnf, 75, 155, 465
r75k3q0.7/265.2.cnf, 75, 265, 795
r75k3q0.7/15.3.cnf, 75, 15, 45
r75k3q0.7/240.4.cnf, 75, 240, 720
r75k3q0.7/36.5.cnf, 75, 36, 108
r75k3q0.7/150.4.cnf, 75, 150, 450
r75k3q0.7/197.1.cnf, 75, 197, 591
r75k3q0.7/30.4.cnf, 75, 30, 90
r75k3q0.7/228.3.cnf, 75, 228, 684
r75k3q0.7/176.1.cnf, 75, 176, 528
r75k3q0.7/249.4.cnf, 75, 249, 747
r75k3q0.7/23.4.cnf, 75, 23, 69
r75k3q0.7/254.3.cnf, 75, 254, 762
r75k3q0.7/216.1.cnf, 75, 216, 648
r75k3q0.7/178.3.cnf, 75, 178, 534
r75k3q0.7/33.4.cnf, 75, 33, 99
r75k3q0.7/346.1.cnf, 75, 346, 1038
r75k3q0.7/12.1.cnf, 75, 12, 36
r75k3q0.7/17.5.cnf, 75, 17, 51
r75k3q0.7/5.2.cnf, 75, 5, 15
r75k3q0.7/140.4.cnf, 75, 140, 420
r75k3q0.7/122.2.cnf, 75, 122, 366
r75k3q0.7/222.5.cnf, 75, 222, 666
r75k3q0.7/51.3.cnf, 75, 51, 153
r75k3q0.7/22.4.cnf, 75, 22, 66
r75k3q0.7/71.1.cnf, 75, 71, 213
r75k3q0.7/66.1.cnf, 75, 66, 198
r75k3q0.7/275.5.cnf, 75, 275, 825
r75k3q0.7/266.2.cnf, 75, 266, 798
r75k3q0.7/182.3.cnf, 75, 182, 546
r75k3q0.7/52.1.cnf, 75, 52, 156
r75k3q0.7/178.5.cnf, 75, 178, 534
r75k3q0.7/269.1.cnf, 75, 269, 807
r75k3q0.7/240.1.cnf, 75, 240, 720
r75k3q0.7/64.3.cnf, 75, 64, 192
r75k3q0.7/136.2.cnf, 75, 136, 408
r75k3q0.7/176.4.cnf, 75, 176, 528
r75k3q0.7/41.1.cnf, 75, 41, 123
r75k3q0.7/317.4.cnf, 75, 317, 951
r75k3q0.7/269.4.cnf, 75, 269, 807
r75k3q0.7/163.5.cnf, 75, 163, 489
r75k3q0.7/91.4.cnf, 75, 91, 273
r75k3q0.7/82.3.cnf, 75, 82, 246
r75k3q0.7/187.4.cnf, 75, 187, 561
r75k3q0.7/253.2.cnf, 75, 253, 759
r75k3q0.7/179.4.cnf, 75, 179, 537
r75k3q0.7/110.3.cnf, 75, 110, 330
r75k3q0.7/105.5.cnf, 75, 105, 315
r75k3q0.7/6.1.cnf, 75, 6, 18
r75k3q0.7/3.1.cnf, 75, 3, 9
r75k3q0.7/19.4.cnf, 75, 19, 57
r75k3q0.7/247.5.cnf, 75, 247, 741
r75k3q0.7/30.3.cnf, 75, 30, 90
r75k3q0.7/260.1.cnf, 75, 260, 780
r75k3q0.7/8.2.cnf, 75, 8, 24
r75k3q0.7/45.3.cnf, 75, 45, 135
r75k3q0.7/59.4.cnf, 75, 59, 177
r75k3q0.7/200.4.cnf, 75, 200, 600
r75k3q0.7/13.5.cnf, 75, 13, 39
r75k3q0.7/67.5.cnf, 75, 67, 201
r75k3q0.7/126.2.cnf, 75, 126, 378
r75k3q0.7/186.5.cnf, 75, 186, 558
r75k3q0.7/48.5.cnf, 75, 48, 144
r75k3q0.7/166.2.cnf, 75, 166, 498
r75k3q0.7/177.4.cnf, 75, 177, 531
r75k3q0.7/166.3.cnf, 75, 166, 498
r75k3q0.7/196.1.cnf, 75, 196, 588
r75k3q0.7/169.1.cnf, 75, 169, 507
r75k3q0.7/124.1.cnf, 75, 124, 372
r75k3q0.7/18.1.cnf, 75, 18, 54
r75k3q0.7/333.2.cnf, 75, 333, 999
r75k3q0.7/103.1.cnf, 75, 103, 309
r75k3q0.7/265.1.cnf, 75, 265, 795
r75k3q0.7/86.5.cnf, 75, 86, 258
r75k3q0.7/168.3.cnf, 75, 168, 504
r75k3q0.7/117.2.cnf, 75, 117, 351
r75k3q0.7/217.5.cnf, 75, 217, 651
r75k3q0.7/198.2.cnf, 75, 198, 594
r75k3q0.7/204.3.cnf, 75, 204, 612
r75k3q0.7/190.5.cnf, 75, 190, 570
r75k3q0.7/88.1.cnf, 75, 88, 264
r75k3q0.7/81.3.cnf, 75, 81, 243
r75k3q0.7/216.5.cnf, 75, 216, 648
r75k3q0.7/15.2.cnf, 75, 15, 45
r75k3q0.7/24.2.cnf, 75, 24, 72
r75k3q0.7/112.4.cnf, 75, 112, 336
r75k3q0.7/208.3.cnf, 75, 208, 624
r75k3q0.7/153.1.cnf, 75, 153, 459
r75k3q0.7/147.5.cnf, 75, 147, 441
r75k3q0.7/79.1.cnf, 75, 79, 237
r75k3q0.7/221.1.cnf, 75, 221, 663
r75k3q0.7/244.5.cnf, 75, 244, 732
r75k3q0.7/280.5.cnf, 75, 280, 840
r75k3q0.7/252.3.cnf, 75, 252, 756
r75k3q0.7/241.1.cnf, 75, 241, 723
r75k3q0.7/47.3.cnf, 75, 47, 141
r75k3q0.7/42.3.cnf, 75, 42, 126
r75k3q0.7/106.2.cnf, 75, 106, 318
r75k3q0.7/152.3.cnf, 75, 152, 456
r75k3q0.7/122.4.cnf, 75, 122, 366
r75k3q0.7/41.2.cnf, 75, 41, 123
r75k3q0.7/186.4.cnf, 75, 186, 558
r75k3q0.7/2.4.cnf, 75, 2, 6
r75k3q0.7/182.5.cnf, 75, 182, 546
r75k3q0.7/11.2.cnf, 75, 11, 33
r75k3q0.7/25.1.cnf, 75, 25, 75
r75k3q0.7/172.4.cnf, 75, 172, 516
r75k3q0.7/327.1.cnf, 75, 327, 981
r75k3q0.7/72.2.cnf, 75, 72, 216
r75k3q0.7/49.2.cnf, 75, 49, 147
r75k3q0.7/111.1.cnf, 75, 111, 333
r75k3q0.7/70.2.cnf, 75, 70, 210
r75k3q0.7/170.1.cnf, 75, 170, 510
r75k3q0.7/132.2.cnf, 75, 132, 396
r75k3q0.7/32.3.cnf, 75, 32, 96
r75k3q0.7/181.4.cnf, 75, 181, 543
r75k3q0.7/115.5.cnf, 75, 115, 345
r75k3q0.7/255.1.cnf, 75, 255, 765
r75k3q0.7/262.5.cnf, 75, 262, 786
r75k3q0.7/123.3.cnf, 75, 123, 369
r75k3q0.7/171.1.cnf, 75, 171, 513
r75k3q0.7/40.5.cnf, 75, 40, 120
r75k3q0.7/226.4.cnf, 75, 226, 678
r75k3q0.7/271.2.cnf, 75, 271, 813
r75k3q0.7/114.5.cnf, 75, 114, 342
r75k3q0.7/168.1.cnf, 75, 168, 504
r75k3q0.7/202.5.cnf, 75, 202, 606
r75k3q0.7/119.5.cnf, 75, 119, 357
r75k3q0.7/101.1.cnf, 75, 101, 303
r75k3q0.7/141.5.cnf, 75, 141, 423
r75k3q0.7/249.3.cnf, 75, 249, 747
r75k3q0.7/160.4.cnf, 75, 160, 480
r75k3q0.7/138.5.cnf, 75, 138, 414
r75k3q0.7/214.3.cnf, 75, 214, 642
r75k3q0.7/50.1.cnf, 75, 50, 150
r75k3q0.7/64.5.cnf, 75, 64, 192
r75k3q0.7/259.5.cnf, 75, 259, 777
r75k3q0.7/170.5.cnf, 75, 170, 510
r75k3q0.7/216.4.cnf, 75, 216, 648
r75k3q0.7/75.2.cnf, 75, 75, 225
r75k3q0.7/115.2.cnf, 75, 115, 345
r75k3q0.7/101.2.cnf, 75, 101, 303
r75k3q0.7/134.1.cnf, 75, 134, 402
r75k3q0.7/45.1.cnf, 75, 45, 135
r75k3q0.7/69.1.cnf, 75, 69, 207
r75k3q0.7/16.4.cnf, 75, 16, 48
r75k3q0.7/5.1.cnf, 75, 5, 15
r75k3q0.7/219.2.cnf, 75, 219, 657
r75k3q0.7/201.3.cnf, 75, 201, 603
r75k3q0.7/90.3.cnf, 75, 90, 270
r75k3q0.7/250.1.cnf, 75, 250, 750
r75k3q0.7/262.1.cnf, 75, 262, 786
r75k3q0.7/51.2.cnf, 75, 51, 153
r75k3q0.7/219.1.cnf, 75, 219, 657
r75k3q0.7/162.1.cnf, 75, 162, 486
r75k3q0.7/28.4.cnf, 75, 28, 84
r75k3q0.7/225.5.cnf, 75, 225, 675
r75k3q0.7/145.3.cnf, 75, 145, 435
r75k3q0.7/167.2.cnf, 75, 167, 501
r75k3q0.7/52.3.cnf, 75, 52, 156
r75k3q0.7/195.2.cnf, 75, 195, 585
r75k3q0.7/156.3.cnf, 75, 156, 468
r75k3q0.7/264.1.cnf, 75, 264, 792
r75k3q0.7/168.4.cnf, 75, 168, 504
r75k3q0.7/289.4.cnf, 75, 289, 867
r75k3q0.7/148.1.cnf, 75, 148, 444
r75k3q0.7/107.1.cnf, 75, 107, 321
r75k3q0.7/157.2.cnf, 75, 157, 471
r75k3q0.7/7.5.cnf, 75, 7, 21
r75k3q0.7/214.2.cnf, 75, 214, 642
r75k3q0.7/251.4.cnf, 75, 251, 753
r75k3q0.7/43.3.cnf, 75, 43, 129
r75k3q0.7/4.5.cnf, 75, 4, 12
r75k3q0.7/145.5.cnf, 75, 145, 435
r75k3q0.7/260.3.cnf, 75, 260, 780
r75k3q0.7/175.1.cnf, 75, 175, 525
r75k3q0.7/42.1.cnf, 75, 42, 126
r75k3q0.7/131.3.cnf, 75, 131, 393
r75k3q0.7/325.4.cnf, 75, 325, 975
r75k3q0.7/175.3.cnf, 75, 175, 525
r75k3q0.7/301.1.cnf, 75, 301, 903
r75k3q0.7/5.5.cnf, 75, 5, 15
r75k3q0.7/174.3.cnf, 75, 174, 522
r75k3q0.7/109.4.cnf, 75, 109, 327
r75k3q0.7/162.3.cnf, 75, 162, 486
r75k3q0.7/223.5.cnf, 75, 223, 669
r75k3q0.7/206.4.cnf, 75, 206, 618
r75k3q0.7/144.3.cnf, 75, 144, 432
r75k3q0.7/75.5.cnf, 75, 75, 225
r75k3q0.7/258.4.cnf, 75, 258, 774
r75k3q0.7/225.4.cnf, 75, 225, 675
r75k3q0.7/21.3.cnf, 75, 21, 63
r75k3q0.7/95.5.cnf, 75, 95, 285
r75k3q0.7/176.2.cnf, 75, 176, 528
r75k3q0.7/209.1.cnf, 75, 209, 627
r75k3q0.7/199.3.cnf, 75, 199, 597
r75k3q0.7/206.5.cnf, 75, 206, 618
r75k3q0.7/212.3.cnf, 75, 212, 636
r75k3q0.7/85.2.cnf, 75, 85, 255
r75k3q0.7/69.4.cnf, 75, 69, 207
r75k3q0.7/26.3.cnf, 75, 26, 78
r75k3q0.7/230.2.cnf, 75, 230, 690
r75k3q0.7/16.5.cnf, 75, 16, 48
r75k3q0.7/263.3.cnf, 75, 263, 789
r75k3q0.7/197.3.cnf, 75, 197, 591
r75k3q0.7/28.1.cnf, 75, 28, 84
r75k3q0.7/199.2.cnf, 75, 199, 597
r75k3q0.7/64.2.cnf, 75, 64, 192
r75k3q0.7/205.2.cnf, 75, 205, 615
r75k3q0.7/68.2.cnf, 75, 68, 204
r75k3q0.7/165.1.cnf, 75, 165, 495
r75k3q0.7/211.2.cnf, 75, 211, 633
r75k3q0.7/105.3.cnf, 75, 105, 315
r75k3q0.7/109.3.cnf, 75, 109, 327
r75k3q0.7/61.5.cnf, 75, 61, 183
r75k3q0.7/198.4.cnf, 75, 198, 594
r75k3q0.7/2.3.cnf, 75, 2, 6
r75k3q0.7/151.5.cnf, 75, 151, 453
r75k3q0.7/25.4.cnf, 75, 25, 75
r75k3q0.7/191.3.cnf, 75, 191, 573
r75k3q0.7/60.4.cnf, 75, 60, 180
r75k3q0.7/86.3.cnf, 75, 86, 258
r75k3q0.7/190.1.cnf, 75, 190, 570
r75k3q0.7/281.1.cnf, 75, 281, 843
r75k3q0.7/222.4.cnf, 75, 222, 666
r75k3q0.7/127.2.cnf, 75, 127, 381
r75k3q0.7/290.5.cnf, 75, 290, 870
r75k3q0.7/173.4.cnf, 75, 173, 519
r75k3q0.7/2.2.cnf, 75, 2, 6
r75k3q0.7/284.2.cnf, 75, 284, 852
r75k3q0.7/98.3.cnf, 75, 98, 294
r75k3q0.7/239.2.cnf, 75, 239, 717
r75k3q0.7/209.5.cnf, 75, 209, 627
r75k3q0.7/149.5.cnf, 75, 149, 447
r75k3q0.7/123.1.cnf, 75, 123, 369
r75k3q0.7/171.2.cnf, 75, 171, 513
r75k3q0.7/20.1.cnf, 75, 20, 60
r75k3q0.7/73.2.cnf, 75, 73, 219
r75k3q0.7/187.1.cnf, 75, 187, 561
r75k3q0.7/217.1.cnf, 75, 217, 651
r75k3q0.7/133.4.cnf, 75, 133, 399
r75k3q0.7/32.5.cnf, 75, 32, 96
r75k3q0.7/164.4.cnf, 75, 164, 492
r75k3q0.7/137.1.cnf, 75, 137, 411
r75k3q0.7/236.5.cnf, 75, 236, 708
r75k3q0.7/231.1.cnf, 75, 231, 693
r75k3q0.7/117.4.cnf, 75, 117, 351
r75k3q0.7/118.2.cnf, 75, 118, 354
r75k3q0.7/185.5.cnf, 75, 185, 555
r75k3q0.7/273.1.cnf, 75, 273, 819
r75k3q0.7/75.4.cnf, 75, 75, 225
r75k3q0.7/35.2.cnf, 75, 35, 105
r75k3q0.7/73.1.cnf, 75, 73, 219
r75k3q0.7/150.1.cnf, 75, 150, 450
r75k3q0.7/152.5.cnf, 75, 152, 456
r75k3q0.7/40.4.cnf, 75, 40, 120
r75k3q0.7/54.4.cnf, 75, 54, 162
r75k3q0.7/58.3.cnf, 75, 58, 174
r75k3q0.7/83.5.cnf, 75, 83, 249
r75k3q0.7/56.5.cnf, 75, 56, 168
r75k3q0.7/18.4.cnf, 75, 18, 54
r75k3q0.7/91.1.cnf, 75, 91, 273
r75k3q0.7/84.2.cnf, 75, 84, 252
r75k3q0.7/188.1.cnf, 75, 188, 564
r75k3q0.7/167.1.cnf, 75, 167, 501
r75k3q0.7/94.2.cnf, 75, 94, 282
r75k3q0.7/240.3.cnf, 75, 240, 720
r75k3q0.7/115.4.cnf, 75, 115, 345
r75k3q0.7/51.1.cnf, 75, 51, 153
r75k3q0.7/7.1.cnf, 75, 7, 21
r75k3q0.7/70.3.cnf, 75, 70, 210
r75k3q0.7/127.3.cnf, 75, 127, 381
r75k3q0.7/305.2.cnf, 75, 305, 915
r75k3q0.7/29.3.cnf, 75, 29, 87
r75k3q0.7/125.2.cnf, 75, 125, 375
r75k3q0.7/191.1.cnf, 75, 191, 573
r75k3q0.7/72.3.cnf, 75, 72, 216
r75k3q0.7/142.1.cnf, 75, 142, 426
r75k3q0.7/26.2.cnf, 75, 26, 78
r75k3q0.7/134.4.cnf, 75, 134, 402
r75k3q0.7/133.2.cnf, 75, 133, 399
r75k3q0.7/219.5.cnf, 75, 219, 657
r75k3q0.7/55.4.cnf, 75, 55, 165
r75k3q0.7/235.1.cnf, 75, 235, 705
r75k3q0.7/166.1.cnf, 75, 166, 498
r75k3q0.7/287.4.cnf, 75, 287, 861
r75k3q0.7/245.2.cnf, 75, 245, 735
r75k3q0.7/270.5.cnf, 75, 270, 810
r75k3q0.7/263.5.cnf, 75, 263, 789
r75k3q0.7/28.2.cnf, 75, 28, 84
r75k3q0.7/218.5.cnf, 75, 218, 654
r75k3q0.7/93.3.cnf, 75, 93, 279
r75k3q0.7/150.2.cnf, 75, 150, 450
r75k3q0.7/181.3.cnf, 75, 181, 543
r75k3q0.7/140.2.cnf, 75, 140, 420
r75k3q0.7/69.2.cnf, 75, 69, 207
r75k3q0.7/22.1.cnf, 75, 22, 66
r75k3q0.7/254.5.cnf, 75, 254, 762
r75k3q0.7/3.3.cnf, 75, 3, 9
